t_et,spot,up,dn,d_up_pct,d_dn_pct,p_up_fair,up_rank,dn_rank,sentiment,hour_et,winner,bars_to_touch,censor,symbol
2023-05-02 08:30:00,4175.25,4182.0,4168.63,0.162,0.159,0.4951,2,5,BEARISH,08,down,80,,ESM3
2023-05-02 09:30:00,4173.25,4182.85,4169.53,0.23,0.089,0.2793,2,5,BEARISH,09,down,2,,ESM3
2023-05-02 16:30:00,4136.75,4145.55,4128.31,0.213,0.204,0.4896,2,1,BEARISH,16,up,476,,ESM3
2023-05-02 18:30:00,4135.25,4154.88,4126.2,0.475,0.219,0.3156,3,2,BEARISH,18,up,1325,,ESM3
2023-05-02 19:30:00,4136.25,4150.69,4121.47,0.349,0.357,0.5058,3,2,BEARISH,19,up,931,,ESM3
2023-05-02 20:30:00,4138.75,4147.22,4118.93,0.205,0.479,0.7006,3,2,BEARISH,20,up,415,,ESM3
2023-05-02 22:30:00,4141.0,4143.88,4121.7,0.07,0.466,0.8702,3,1,BULLISH,22,up,163,,ESM3
2023-05-02 23:30:00,4141.75,4170.45,4138.87,0.693,0.07,0.0912,5,1,BULLISH,23,down,606,,ESM3
2023-05-03 00:30:00,4142.25,4144.46,4137.29,0.053,0.12,0.6918,1,3,BULLISH,00,up,34,,ESM3
2023-05-03 01:30:00,4143.75,4146.43,4135.16,0.065,0.207,0.7622,1,3,BULLISH,01,up,97,,ESM3
2023-05-03 02:30:00,4144.75,4169.99,4141.61,0.609,0.076,0.1106,5,1,BULLISH,02,down,38,,ESM3
2023-05-03 03:30:00,4145.25,4170.09,4142.56,0.599,0.065,0.0977,5,1,BULLISH,03,down,22,,ESM3
2023-05-03 04:30:00,4140.75,4170.23,4128.67,0.712,0.292,0.2907,5,3,BULLISH,04,down,866,,ESM3
2023-05-03 05:30:00,4141.5,4146.36,4139.04,0.117,0.059,0.3361,2,1,BULLISH,05,up,50,,ESM3
2023-05-03 06:30:00,4144.0,4170.3,4140.03,0.635,0.096,0.1312,5,1,BULLISH,06,down,151,,ESM3
2023-05-03 07:30:00,4145.75,4170.55,4143.01,0.598,0.066,0.0995,5,2,BULLISH,07,down,51,,ESM3
2023-05-03 08:30:00,4146.75,4170.23,4142.63,0.566,0.099,0.1493,5,2,BULLISH,08,down,12,,ESM3
2023-05-03 09:30:00,4143.5,4170.49,4127.21,0.651,0.393,0.3764,5,3,BULLISH,09,down,540,,ESM3
2023-05-03 10:30:00,4143.25,4170.06,4126.42,0.647,0.406,0.3857,5,3,BULLISH,10,down,454,,ESM3
2023-05-03 11:30:00,4133.75,4142.09,4126.35,0.202,0.179,0.4701,1,3,BULLISH,11,up,33,,ESM3
2023-05-03 12:30:00,4145.75,4167.64,4126.97,0.528,0.453,0.4618,4,3,BULLISH,12,down,293,,ESM3
2023-05-03 13:30:00,4153.25,4165.15,4143.16,0.287,0.243,0.4588,4,2,BEARISH,13,down,42,,ESM3
2023-05-03 14:30:00,4154.25,4164.76,4148.5,0.253,0.138,0.3536,4,1,BEARISH,14,down,1,,ESM3
2023-05-03 23:30:00,4111.5,4116.53,4104.15,0.122,0.179,0.5937,2,1,BEARISH,23,up,72,,ESM3
2023-05-04 00:30:00,4111.25,4121.37,4107.41,0.246,0.093,0.2751,3,2,BEARISH,00,down,178,,ESM3
2023-05-04 01:30:00,4116.75,4119.15,4099.57,0.058,0.417,0.8774,3,2,BEARISH,01,down,134,,ESM3
2023-05-04 02:30:00,4110.5,4118.41,4095.46,0.192,0.366,0.6553,3,2,BEARISH,02,down,286,,ESM3
2023-05-04 03:30:00,4101.5,4119.68,4093.77,0.443,0.188,0.2983,3,2,BULLISH,03,down,216,,ESM3
2023-05-04 04:30:00,4107.5,4120.98,4070.84,0.328,0.893,0.7312,4,1,BULLISH,04,down,455,,ESM3
2023-05-04 05:30:00,4105.75,4113.79,4092.79,0.196,0.316,0.6171,3,1,BULLISH,05,down,106,,ESM3
2023-05-04 06:30:00,4103.25,4107.57,4088.28,0.105,0.365,0.776,1,2,BULLISH,06,down,118,,ESM3
2023-05-04 07:30:00,4096.0,4108.03,4090.45,0.294,0.135,0.3157,3,2,BULLISH,07,down,35,,ESM3
2023-05-04 18:30:00,4085.75,4094.81,4081.07,0.222,0.115,0.3406,4,3,BEARISH,18,up,563,,ESM3
2023-05-04 19:30:00,4089.0,4091.78,4077.67,0.068,0.277,0.803,4,3,BEARISH,19,up,80,,ESM3
2023-05-04 20:30:00,4086.25,4089.72,4075.82,0.085,0.255,0.7504,4,3,BEARISH,20,up,16,,ESM3
2023-05-04 22:30:00,4089.25,4137.24,4074.14,1.174,0.37,0.2395,5,3,BULLISH,22,up,910,,ESM3
2023-05-04 23:30:00,4090.5,4135.81,4085.7,1.108,0.117,0.0958,5,4,BULLISH,23,down,329,,ESM3
2023-05-05 00:30:00,4091.75,4133.84,4083.9,1.029,0.192,0.1572,5,4,BULLISH,00,up,737,,ESM3
2023-05-05 01:30:00,4091.0,4132.68,4082.86,1.019,0.199,0.1634,5,4,BULLISH,01,up,669,,ESM3
2023-05-05 02:30:00,4091.75,4131.39,4082.69,0.969,0.221,0.186,5,2,BULLISH,02,up,599,,ESM3
2023-05-05 03:30:00,4093.0,4129.73,4085.4,0.897,0.186,0.1714,5,2,BULLISH,03,up,519,,ESM3
2023-05-05 04:30:00,4089.25,4094.62,4079.08,0.131,0.249,0.6544,1,4,BULLISH,04,up,20,,ESM3
2023-05-05 05:30:00,4094.0,4097.19,4078.1,0.078,0.388,0.8329,1,4,BULLISH,05,up,24,,ESM3
2023-05-05 06:30:00,4099.75,4125.22,4095.39,0.621,0.106,0.1462,5,2,BULLISH,06,down,141,,ESM3
2023-05-05 07:30:00,4106.75,4123.83,4095.52,0.416,0.273,0.3967,5,2,BULLISH,07,down,72,,ESM3
2023-05-05 08:30:00,4096.75,4121.88,4094.31,0.613,0.06,0.0885,5,2,BULLISH,08,up,131,,ESM3
2023-05-05 09:30:00,4112.5,4121.48,4097.72,0.218,0.359,0.6221,5,2,BULLISH,09,up,26,,ESM3
2023-05-07 22:30:00,4150.25,4156.39,4129.33,0.148,0.504,0.7731,1,3,BULLISH,22,up,488,,ESM3
2023-05-07 23:30:00,4150.0,4153.05,4134.62,0.073,0.371,0.8345,1,3,BULLISH,23,up,229,,ESM3
2023-05-08 00:30:00,4146.5,4151.43,4139.52,0.119,0.168,0.5861,1,3,BEARISH,00,up,162,,ESM3
2023-05-08 01:30:00,4147.75,4160.23,4143.53,0.301,0.102,0.2527,2,3,BEARISH,01,up,427,,ESM3
2023-05-08 02:30:00,4148.75,4157.3,4146.65,0.206,0.051,0.1972,2,3,BEARISH,02,up,289,,ESM3
2023-05-08 05:30:00,4152.25,4156.31,4148.77,0.098,0.084,0.4615,3,2,BEARISH,05,up,48,,ESM3
2023-05-08 09:30:00,4153.5,4161.48,4149.12,0.192,0.105,0.3544,3,1,BEARISH,09,down,23,,ESM3
2023-05-08 10:30:00,4145.0,4147.58,4112.7,0.062,0.779,0.926,2,4,BEARISH,10,up,17,,ESM3
2023-05-08 11:30:00,4145.25,4150.04,4115.19,0.116,0.725,0.8626,2,4,BEARISH,11,up,20,,ESM3
2023-05-08 12:30:00,4149.5,4154.37,4117.91,0.117,0.761,0.8664,2,4,BEARISH,12,up,107,,ESM3
2023-05-08 13:30:00,4150.75,4156.24,4120.09,0.132,0.739,0.8481,2,4,BEARISH,13,up,107,,ESM3
2023-05-08 14:30:00,4153.75,4160.33,4122.22,0.158,0.759,0.8273,2,4,BEARISH,14,down,2365,,ESM3
2023-05-08 15:30:00,4151.0,4156.3,4124.89,0.128,0.629,0.8313,1,4,BEARISH,15,down,2282,,ESM3
2023-05-08 16:30:00,4153.25,4157.13,4127.97,0.093,0.609,0.8669,2,4,BEARISH,16,down,2204,,ESM3
2023-05-08 18:30:00,4151.25,4155.83,4129.54,0.11,0.523,0.8258,2,4,BULLISH,18,down,2139,,ESM3
2023-05-08 19:30:00,4149.75,4154.24,4146.29,0.108,0.083,0.4352,2,1,BULLISH,19,down,465,,ESM3
2023-05-08 20:30:00,4149.25,4152.48,4132.23,0.078,0.41,0.8405,2,4,BULLISH,20,up,226,,ESM3
2023-05-08 22:30:00,4150.5,4152.73,4133.7,0.054,0.405,0.8828,2,4,BEARISH,22,up,121,,ESM3
2023-05-08 23:30:00,4151.0,4163.65,4135.03,0.305,0.385,0.558,3,4,BEARISH,23,down,409,,ESM3
2023-05-09 00:30:00,4152.75,4161.78,4150.23,0.217,0.061,0.2182,3,2,BEARISH,00,down,95,,ESM3
2023-05-09 01:30:00,4152.75,4160.39,4149.32,0.184,0.083,0.3098,3,2,BEARISH,01,down,36,,ESM3
2023-05-09 02:30:00,4148.25,4157.86,4138.8,0.232,0.228,0.4958,3,4,BEARISH,02,down,129,,ESM3
2023-05-09 03:30:00,4145.75,4148.2,4139.85,0.059,0.142,0.7066,2,4,BEARISH,03,down,63,,ESM3
2023-05-09 04:30:00,4138.75,4141.57,4114.24,0.068,0.592,0.8968,4,5,BEARISH,04,up,373,,ESM3
2023-05-09 05:30:00,4137.5,4142.92,4114.03,0.131,0.567,0.8124,4,5,BULLISH,05,up,594,,ESM3
2023-05-09 06:30:00,4136.75,4144.41,4114.18,0.185,0.546,0.7466,4,5,BEARISH,06,up,537,,ESM3
2023-05-09 07:30:00,4136.25,4145.9,4114.72,0.233,0.521,0.6905,4,5,BEARISH,07,up,1621,,ESM3
2023-05-09 08:30:00,4138.75,4146.87,4115.1,0.196,0.571,0.7444,4,5,BEARISH,08,up,1559,,ESM3
2023-05-09 09:30:00,4134.0,4145.52,4115.07,0.279,0.458,0.6217,1,5,BEARISH,09,up,1489,,ESM3
2023-05-09 10:30:00,4137.75,4140.88,4115.33,0.076,0.542,0.8775,1,5,BEARISH,10,up,18,,ESM3
2023-05-09 11:30:00,4137.0,4139.37,4115.8,0.057,0.512,0.8994,1,5,BEARISH,11,up,5,,ESM3
2023-05-09 12:30:00,4133.75,4138.2,4117.71,0.108,0.388,0.7828,1,5,BEARISH,12,up,37,,ESM3
2023-05-09 13:30:00,4139.0,4146.55,4133.77,0.182,0.126,0.4092,3,1,BEARISH,13,down,182,,ESM3
2023-05-09 14:30:00,4143.25,4150.53,4132.99,0.176,0.248,0.5849,4,2,BEARISH,14,down,119,,ESM3
2023-05-09 15:30:00,4140.0,4142.53,4133.22,0.061,0.164,0.7282,3,1,BEARISH,15,down,50,,ESM3
2023-05-09 16:30:00,4137.0,4141.65,4132.88,0.112,0.1,0.4698,3,2,BEARISH,16,down,30,,ESM3
