date,tod,session,sym,move,dir,tier,ev_vol,ev_path,ev_range,ev_net,impact,pre_vol,pre_path,pre_net,impact_pre,fwd60,fwd300,fwd900
2025-11-20,715,rth,NQZ5,-42.0,-1,40,3434.0,166.25,53.75,-42.0,48.413,7191.0,374.0,-76.5,52.009,-4.5,-39.75,-96.5
2025-11-20,721,rth,NQZ5,70.5,1,60,3386.0,220.75,81.5,70.5,65.195,9800.0,538.75,4.5,54.974,-52.5,-112.25,-235.75
2025-11-20,722,rth,NQZ5,-50.75,-1,40,2992.0,210.75,59.25,-50.75,70.438,9228.0,537.0,86.0,58.192,-26.5,-74.75,-190.5
2025-11-20,725,rth,NQZ5,-43.5,-1,40,2530.0,223.75,54.5,-43.5,88.439,5532.0,440.0,10.5,79.537,-25.75,-40.75,-167.25
2025-11-20,728,rth,NQZ5,65.75,1,60,2896.0,217.0,87.75,65.75,74.931,7226.0,473.0,-41.5,65.458,-44.0,-143.5,-122.5
2025-11-20,729,rth,NQZ5,-43.0,-1,40,1836.0,151.75,50.25,-43.0,82.653,7046.0,498.25,48.5,70.714,-20.75,-46.0,-105.0
2025-11-20,731,rth,NQZ5,-58.0,-1,40,3805.0,210.0,75.5,-58.0,55.191,4665.0,371.5,-63.75,79.636,10.0,-52.0,11.0
2025-11-20,734,rth,NQZ5,53.0,1,40,3455.0,227.5,81.75,53.0,65.847,6817.0,400.75,-23.5,58.787,-26.25,-61.75,-38.0
2025-11-20,736,rth,NQZ5,-57.5,-1,40,3732.0,205.5,73.5,-57.5,55.064,6623.0,460.25,26.75,69.493,-7.25,56.5,22.0
2025-11-20,741,rth,NQZ5,74.0,1,60,3563.0,209.75,88.0,74.0,58.869,5881.0,436.5,-23.75,74.222,-23.75,6.5,-121.5
2025-11-20,746,rth,NQZ5,59.75,1,40,2473.0,220.5,78.25,59.75,89.163,5752.0,397.0,-49.0,69.019,-9.75,-41.0,-45.5
2025-11-20,751,rth,NQZ5,-52.0,-1,40,2294.0,187.0,67.75,-52.0,81.517,4512.0,390.5,12.25,86.547,-7.75,-87.0,-83.5
2025-11-20,755,rth,NQZ5,-65.75,-1,60,3288.0,190.0,79.75,-65.75,57.786,3521.0,361.5,-21.0,102.67,4.25,98.25,44.25
2025-11-20,758,rth,NQZ5,62.75,1,60,2360.0,180.0,71.75,62.75,76.271,4934.0,371.25,26.0,75.243,13.5,-55.75,-99.5
2025-11-20,770,rth,NQZ5,46.5,1,40,2609.0,220.25,59.5,46.5,84.419,2833.0,339.25,1.0,119.749,18.25,-0.5,80.25
2025-11-20,773,rth,NQZ5,-45.75,-1,40,2580.0,151.5,60.25,-45.75,58.721,4412.0,345.5,-11.25,78.309,14.75,79.25,165.25
2025-11-20,775,rth,NQZ5,42.0,1,40,1719.0,176.0,52.0,42.0,102.385,4355.0,289.75,-31.0,66.533,-2.5,38.25,126.75
2025-11-20,778,rth,NQZ5,43.25,1,40,1354.0,130.75,50.25,43.25,96.566,3235.0,316.5,-20.0,97.836,-7.0,40.25,153.75
2025-11-20,796,rth,NQZ5,-48.75,-1,40,2751.0,176.0,67.75,-48.75,63.977,4735.0,265.0,3.5,55.966,-15.5,-18.25,-9.75
2025-11-20,804,rth,NQZ5,-43.75,-1,40,1662.0,161.0,56.75,-43.75,96.871,2427.0,335.0,24.75,138.03,16.75,24.75,-102.75
2025-11-20,812,rth,NQZ5,-47.0,-1,40,1779.0,184.0,69.0,-47.0,103.429,3793.0,361.0,6.0,95.175,-39.25,-53.5,-130.75
2025-11-20,813,rth,NQZ5,-40.25,-1,40,2900.0,175.75,49.5,-40.25,60.603,3645.0,363.0,-30.5,99.588,41.75,-40.5,-103.5
2025-11-20,814,rth,NQZ5,41.25,1,40,1974.0,151.5,58.0,41.25,76.748,4679.0,361.75,-86.25,77.314,-24.25,-85.5,-144.5
2025-11-20,830,rth,NQZ5,-48.5,-1,40,3577.0,160.5,62.25,-48.5,44.87,1938.0,192.5,-11.0,99.329,8.75,-9.75,-8.5
2025-11-20,838,rth,NQZ5,48.5,1,40,1899.0,143.75,52.75,48.5,75.698,2596.0,249.5,-10.25,96.109,-16.75,-60.0,-38.5
2025-11-20,849,rth,NQZ5,40.0,1,40,1424.0,107.25,49.75,40.0,75.316,2770.0,250.25,-11.5,90.343,11.0,6.5,-0.5
2025-11-20,857,rth,NQZ5,55.5,1,40,1395.0,150.5,63.25,55.5,107.885,1888.0,234.25,-22.75,124.073,-0.5,-21.0,-27.75
2025-11-20,865,rth,NQZ5,56.5,1,40,1304.0,139.75,65.25,56.5,107.17,1679.0,200.5,-19.25,119.416,-13.25,-15.5,-50.75
2025-11-20,883,rth,NQZ5,-42.5,-1,40,1259.0,139.75,55.75,-42.5,111.001,2227.0,293.75,48.25,131.904,46.25,18.25,107.25
2025-11-20,884,rth,NQZ5,45.25,1,40,1106.0,139.75,46.25,45.25,126.356,2629.0,296.5,-7.75,112.781,-21.5,-42.5,71.0
2025-11-20,901,rth,NQZ5,-61.75,-1,60,1979.0,173.25,69.5,-61.75,87.544,3420.0,215.25,-11.75,62.939,-16.25,16.75,-0.5
2025-11-20,950,rth,NQZ5,61.75,1,60,3408.0,140.75,81.0,61.75,41.3,3219.0,230.75,-26.75,71.684,-8.25,-3.25,-37.5
2025-11-20,1082,overnight,NQZ5,-48.0,-1,40,795.0,144.0,49.25,-48.0,181.132,1573.0,239.5,-1.0,152.257,4.25,1.5,46.0
2025-11-20,1356,overnight,NQZ5,43.0,1,40,643.0,81.0,49.5,43.0,125.972,114.0,22.75,3.0,199.561,-14.25,-24.25,-23.0
2025-11-21,450,premarket,NQZ5,134.0,1,100,3654.0,338.5,172.75,134.0,92.638,567.0,114.5,-22.0,201.94,28.25,42.75,103.25
2025-11-21,570,rth,NQZ5,44.75,1,40,8713.0,251.75,104.75,44.75,28.894,3142.0,189.0,8.75,60.153,-46.75,-41.0,-102.0
2025-11-21,571,rth,NQZ5,-46.0,-1,40,4722.0,213.75,73.25,-46.0,45.267,10537.0,383.5,56.25,36.396,44.75,51.25,-89.0
2025-11-21,572,rth,NQZ5,44.75,1,40,4842.0,246.5,89.0,44.75,50.909,13435.0,466.0,-2.0,34.686,-44.25,-10.25,-103.0
2025-11-21,573,rth,NQZ5,-43.75,-1,40,4229.0,205.0,89.75,-43.75,48.475,9564.0,468.5,-1.25,48.986,26.5,-23.5,18.25
2025-11-21,576,rth,NQZ5,46.25,1,40,3310.0,216.75,60.25,46.25,65.483,6759.0,452.75,4.75,66.985,-16.75,-3.5,-50.75
2025-11-21,578,rth,NQZ5,-58.25,-1,40,3014.0,196.25,82.25,-58.25,65.113,5853.0,409.5,29.5,69.964,-2.75,19.75,67.25
2025-11-21,580,rth,NQZ5,50.75,1,40,3583.0,229.5,73.75,50.75,64.052,5509.0,362.5,-61.0,65.801,23.25,-79.75,33.25
2025-11-21,582,rth,NQZ5,-45.0,-1,40,3123.0,204.25,81.75,-45.0,65.402,5982.0,421.75,74.0,70.503,-6.75,-61.75,-4.0
2025-11-21,585,rth,NQZ5,-44.25,-1,40,2607.0,190.5,67.0,-44.25,73.072,3325.0,336.0,-25.0,101.053,-33.75,65.0,11.5
2025-11-21,588,rth,NQZ5,77.0,1,60,4478.0,221.5,80.75,77.0,49.464,9186.0,376.75,-2.75,41.013,-25.75,25.5,-94.0
2025-11-21,596,rth,NQZ5,-75.0,-1,60,3146.0,210.25,91.25,-75.0,66.831,4927.0,344.75,14.5,69.972,15.75,-55.0,-62.5
2025-11-21,605,rth,NQZ5,41.25,1,40,3596.0,249.5,55.75,41.25,69.383,7127.0,368.75,39.75,51.74,28.0,-58.5,-95.25
2025-11-21,607,rth,NQZ5,-42.25,-1,40,2209.0,218.75,55.5,-42.25,99.027,7154.0,448.5,69.25,62.692,-19.25,-52.75,-51.5
2025-11-21,618,rth,NQZ5,57.75,1,40,2894.0,175.5,59.75,57.75,60.643,5504.0,357.0,-43.25,64.862,13.75,10.5,-98.75
2025-11-21,620,rth,NQZ5,-43.5,-1,40,2810.0,181.0,82.25,-43.5,64.413,5134.0,341.75,71.5,66.566,-44.5,79.75,-112.0
2025-11-21,621,rth,NQZ5,-44.25,-1,40,2353.0,156.75,47.75,-44.25,66.617,5050.0,342.0,-28.5,67.723,73.0,77.75,-92.75
2025-11-21,622,rth,NQZ5,73.0,1,60,4226.0,254.5,101.5,73.0,60.222,5163.0,347.5,-88.0,67.306,11.5,-36.25,-161.75
2025-11-21,626,rth,NQZ5,-45.0,-1,40,2669.0,171.0,71.75,-45.0,64.069,6054.0,447.25,38.5,73.877,-41.0,-60.25,-152.25
2025-11-21,627,rth,NQZ5,-43.75,-1,40,2059.0,212.25,61.0,-43.75,103.084,6003.0,398.0,-42.25,66.3,-34.5,-12.75,-87.0
2025-11-21,633,rth,NQZ5,-46.75,-1,40,1915.0,173.0,57.5,-46.75,90.339,4091.0,359.5,12.25,87.876,3.75,-50.0,57.25
2025-11-21,635,rth,NQZ5,-45.5,-1,40,3665.0,160.0,50.75,-45.5,43.656,4653.0,371.75,-43.0,79.895,-25.25,-29.5,118.25
2025-11-21,651,rth,NQZ5,-41.25,-1,40,2003.0,182.5,71.5,-41.25,91.113,3779.0,443.5,18.75,117.359,-23.75,33.25,-74.0
2025-11-21,657,rth,NQZ5,-56.75,-1,40,1555.0,227.0,60.5,-56.75,145.981,3245.0,363.25,-0.5,111.941,15.5,-32.75,17.0
2025-11-21,678,rth,NQZ5,-60.75,-1,60,1978.0,152.75,70.5,-60.75,77.224,2704.0,326.5,-9.75,120.747,3.25,96.0,186.5
2025-11-21,680,rth,NQZ5,64.0,1,60,1815.0,198.0,83.0,64.0,109.091,3186.0,294.0,-57.5,92.279,33.75,58.75,121.5
2025-11-21,784,rth,NQZ5,-60.5,-1,60,2793.0,105.25,66.75,-60.5,37.683,1957.0,171.0,-19.0,87.379,-13.25,-1.5,-42.75
2025-11-21,828,rth,NQZ5,106.0,1,100,6820.0,253.5,124.25,106.0,37.17,1992.0,202.0,3.75,101.406,14.25,16.5,10.75
2025-11-21,832,rth,NQZ5,-49.5,-1,40,2795.0,147.5,60.25,-49.5,52.773,5836.0,348.5,39.75,59.716,12.75,-27.75,45.5
2025-11-21,893,rth,NQZ5,-42.25,-1,40,1460.0,74.25,43.0,-42.25,50.856,1157.0,190.0,-7.25,164.218,8.5,0.0,17.75
2025-11-21,935,rth,NQZ5,46.5,1,40,2049.0,109.5,63.75,46.5,53.441,3003.0,234.0,33.75,77.922,-1.5,-31.0,-48.0
2025-11-23,1080,overnight,NQZ5,54.25,1,40,1163.0,247.25,99.5,54.25,212.597,0,0,0,,2.0,-17.5,-13.5
2025-11-24,571,rth,NQZ5,41.5,1,40,4445.0,168.25,48.25,41.5,37.852,5598.0,271.75,23.25,48.544,50.25,117.75,52.25
2025-11-24,572,rth,NQZ5,49.25,1,40,3932.0,124.75,52.75,49.25,31.727,9411.0,384.75,64.5,40.883,13.0,49.5,43.25
2025-11-24,587,rth,NQZ5,40.75,1,40,2172.0,163.5,56.5,40.75,75.276,4291.0,366.0,15.25,85.295,-11.25,-39.25,49.75
2025-11-24,589,rth,NQZ5,-50.75,-1,40,2053.0,148.75,56.5,-50.75,72.455,3871.0,294.75,29.5,76.143,-17.25,21.25,116.25
2025-11-25,463,premarket,NQZ5,40.0,1,40,1438.0,114.25,47.75,40.0,79.451,870.0,132.0,34.25,151.724,-26.0,-55.5,-49.0
2025-11-25,580,rth,NQZ5,-42.25,-1,40,5459.0,138.5,43.75,-42.25,25.371,3489.0,214.5,-6.0,61.479,0.5,-107.0,-31.0
2025-11-25,583,rth,NQZ5,-48.5,-1,40,5444.0,119.5,51.75,-48.5,21.951,5673.0,221.0,-22.0,38.956,5.0,-77.0,73.5
2025-11-25,585,rth,NQZ5,-41.5,-1,40,5493.0,113.5,47.0,-41.5,20.663,8492.0,259.5,-43.5,30.558,-2.25,-35.75,103.75
2025-11-25,602,rth,NQZ5,-74.25,-1,60,4320.0,166.25,83.75,-74.25,38.484,7270.0,293.5,-39.25,40.371,-25.5,48.5,30.75
2025-11-25,605,rth,NQZ5,43.5,1,40,4373.0,183.5,81.0,43.5,41.962,6333.0,298.5,-17.5,47.134,5.25,33.75,18.0
2025-11-26,626,rth,NQZ5,40.75,1,40,2247.0,100.5,47.25,40.75,44.726,3503.0,191.0,-4.5,54.525,2.75,5.5,31.5
2025-11-26,789,rth,NQZ5,-40.25,-1,40,6136.0,174.75,71.75,-40.25,28.479,850.0,58.75,7.0,69.118,7.25,20.0,29.5
2025-12-01,579,rth,NQZ5,-46.0,-1,40,3296.0,123.5,46.5,-46.0,37.47,4263.0,174.25,13.25,40.875,-0.25,-13.75,86.0
2025-12-02,576,rth,NQZ5,43.5,1,40,4874.0,91.5,52.25,43.5,18.773,5525.0,170.75,27.25,30.905,7.75,5.75,23.0
2025-12-03,541,premarket,NQZ5,-40.0,-1,40,2761.0,111.5,44.5,-40.0,40.384,692.0,58.0,-13.0,83.815,-30.5,-82.75,-140.75
2025-12-03,547,premarket,NQZ5,-40.5,-1,40,2581.0,157.75,42.25,-40.5,61.12,4828.0,268.25,-6.75,55.561,-13.0,-17.0,-4.5
2025-12-03,574,rth,NQZ5,-44.5,-1,40,2875.0,166.5,53.25,-44.5,57.913,5903.0,336.25,21.75,56.963,17.25,-10.5,-7.0
2025-12-03,594,rth,NQZ5,42.75,1,40,2382.0,121.25,47.0,42.75,50.903,4258.0,243.75,-31.75,57.245,-0.5,4.75,24.25
2025-12-03,633,rth,NQZ5,41.5,1,40,7430.0,218.5,64.25,41.5,29.408,2796.0,192.0,3.25,68.67,15.25,-1.0,31.25
2025-12-04,570,rth,NQZ5,-43.0,-1,40,5183.0,120.0,48.0,-43.0,23.153,1727.0,83.0,16.0,48.06,-21.0,-60.75,-78.0
2025-12-04,574,rth,NQZ5,-52.25,-1,40,6125.0,167.0,59.25,-52.25,27.265,6526.0,229.5,-28.0,35.167,41.75,50.5,18.0
2025-12-04,575,rth,NQZ5,40.75,1,40,4560.0,138.5,63.5,40.75,30.373,9297.0,274.0,-89.75,29.472,23.0,29.75,-7.75
2025-12-05,570,rth,NQZ5,52.25,1,40,6603.0,136.0,64.5,52.25,20.597,1525.0,82.0,14.5,53.77,30.5,15.5,-8.25
2025-12-08,588,rth,NQZ5,-40.0,-1,40,4122.0,94.5,48.0,-40.0,22.926,2478.0,168.5,-17.5,67.998,16.25,21.25,24.5
2025-12-09,339,premarket,NQZ5,-52.75,-1,40,3006.0,229.5,86.5,-52.75,76.347,83.0,15.25,-1.75,183.735,30.5,23.5,34.0
2025-12-10,840,rth,NQZ5,78.0,1,60,4369.0,271.0,122.5,78.0,62.028,744.0,71.5,7.75,96.102,-18.25,-30.75,30.0
2025-12-10,846,rth,NQZ5,49.5,1,40,2061.0,129.25,53.5,49.5,62.712,3687.0,251.25,9.5,68.145,-1.25,-14.5,-7.25
2025-12-10,876,rth,NQZ5,-53.25,-1,40,4824.0,253.25,65.5,-53.25,52.498,8447.0,289.5,48.5,34.273,-11.5,-61.25,16.5
2025-12-10,880,rth,NQZ5,-65.0,-1,60,5357.0,341.0,93.0,-65.0,63.655,3132.0,280.5,28.5,89.559,-11.5,33.25,127.0
2025-12-10,1330,overnight,NQZ5,40.25,1,40,889.0,114.75,48.0,40.25,129.078,1980.0,263.75,-53.25,133.207,5.0,8.5,39.75
2025-12-11,570,rth,NQZ5,-51.0,-1,40,6827.0,150.5,61.25,-51.0,22.045,1641.0,90.0,-12.25,54.845,14.5,14.5,-36.5
2025-12-11,975,afterhours,NQZ5,75.75,1,60,3038.0,242.0,77.75,75.75,79.658,880.0,57.25,-3.25,65.057,-14.0,-20.5,0.0
2025-12-12,658,rth,NQZ5,-83.5,-1,80,11233.0,227.75,102.75,-83.5,20.275,4087.0,162.75,0.75,39.821,8.0,-26.25,-34.5
2025-12-12,792,rth,NQZ5,55.25,1,40,6455.0,150.0,68.25,55.25,23.238,1164.0,83.5,-0.5,71.735,-4.5,8.75,-26.5
2025-12-14,1082,overnight,NQZ5,-41.5,-1,40,473.0,75.75,41.5,-41.5,160.148,1254.0,131.75,6.25,105.064,-16.5,-49.25,-20.75
2025-12-15,578,rth,NQH6,-40.0,-1,40,1079.0,106.5,45.25,-40.0,98.703,2358.0,202.0,25.75,85.666,-30.5,-26.5,-77.5
2025-12-15,605,rth,NQH6,52.25,1,40,1809.0,93.75,61.0,52.25,51.824,3180.0,186.75,-31.25,58.726,-17.5,-47.25,-73.75
2025-12-15,624,rth,NQH6,-51.5,-1,40,2631.0,122.5,54.25,-51.5,46.56,2084.0,183.75,-31.75,88.172,-12.0,-10.75,19.0
2025-12-15,636,rth,NQH6,-41.0,-1,40,1065.0,99.25,46.0,-41.0,93.192,2099.0,182.0,-2.5,86.708,33.5,34.75,100.5
2025-12-15,641,rth,NQH6,40.75,1,40,704.0,91.25,41.5,40.75,129.616,1795.0,193.5,-33.0,107.799,6.75,70.0,16.75
2025-12-15,675,rth,NQH6,41.75,1,40,904.0,78.0,46.0,41.75,86.283,824.0,140.0,7.0,169.903,15.25,35.75,46.0
2025-12-16,510,premarket,NQH6,60.5,1,60,1363.0,267.0,74.0,60.5,195.891,294.0,74.25,-11.75,252.551,12.25,-23.5,-57.25
2025-12-16,518,premarket,NQH6,-43.25,-1,40,846.0,99.75,47.25,-43.25,117.908,1155.0,150.5,4.0,130.303,9.0,28.25,-44.5
2025-12-16,570,rth,NQH6,58.5,1,40,5510.0,200.75,96.5,58.5,36.434,1389.0,115.75,-5.0,83.333,23.75,-20.75,-71.5
2025-12-16,576,rth,NQH6,61.25,1,60,2986.0,141.0,79.25,61.25,47.22,4731.0,320.5,-27.25,67.745,-1.75,-78.0,33.25
2025-12-16,585,rth,NQH6,-48.0,-1,40,1953.0,122.75,61.5,-48.0,62.852,1997.0,203.25,6.5,101.778,37.25,153.5,176.5
2025-12-16,587,rth,NQH6,64.5,1,60,3824.0,193.75,75.5,64.5,50.667,4435.0,254.5,-10.75,57.384,7.25,35.75,28.5
2025-12-16,590,rth,NQH6,51.75,1,40,2816.0,186.75,58.75,51.75,66.317,3008.0,247.0,0.5,82.114,-7.25,-7.25,-1.25
2025-12-16,609,rth,NQH6,-48.5,-1,40,1971.0,127.5,50.75,-48.5,64.688,2778.0,202.0,10.5,72.714,-17.25,-4.75,-99.75
2025-12-17,586,rth,NQH6,-42.25,-1,40,6125.0,151.5,59.5,-42.25,24.735,4980.0,275.0,-9.5,55.221,16.75,46.5,38.25
2025-12-17,652,rth,NQH6,-49.25,-1,40,4108.0,130.0,58.75,-49.25,31.646,4077.0,251.5,-16.25,61.688,0.0,-12.75,48.0
2025-12-18,510,premarket,NQH6,57.25,1,40,3354.0,271.5,92.5,57.25,80.948,374.0,57.75,10.5,154.412,10.5,-10.25,70.5
2025-12-18,578,rth,NQH6,-41.5,-1,40,2973.0,105.75,47.25,-41.5,35.57,4878.0,242.0,18.5,49.61,-6.5,-15.75,17.0
2025-12-19,583,rth,NQH6,45.25,1,40,4424.0,114.0,54.25,45.25,25.769,5919.0,203.0,20.0,34.296,37.25,42.5,43.25
2025-12-23,570,rth,NQH6,75.0,1,60,6057.0,136.25,82.5,75.0,22.495,933.0,54.5,5.0,58.414,13.5,-12.75,10.5
2025-12-29,576,rth,NQH6,63.0,1,60,4538.0,83.25,64.5,63.0,18.345,2903.0,165.75,27.25,57.096,5.75,-3.0,-80.25
2025-12-29,585,rth,NQH6,-44.75,-1,40,2860.0,95.25,48.0,-44.75,33.304,2055.0,140.25,-10.0,68.248,22.75,-8.5,-13.5
2026-01-02,572,rth,NQH6,-41.75,-1,40,4126.0,126.25,58.0,-41.75,30.599,9650.0,255.0,24.75,26.425,-13.0,21.0,87.25
2026-01-02,576,rth,NQH6,41.5,1,40,2549.0,121.75,47.75,41.5,47.764,4499.0,236.5,-3.0,52.567,-6.0,-36.25,77.25
2026-01-02,587,rth,NQH6,57.25,1,40,5603.0,112.5,63.0,57.25,20.079,3370.0,173.25,9.25,51.409,4.75,-5.5,12.5
2026-01-02,657,rth,NQH6,-53.0,-1,40,3391.0,134.5,59.5,-53.0,39.664,3909.0,205.75,-32.0,52.635,-7.25,-43.75,-61.5
2026-01-02,671,rth,NQH6,-47.5,-1,40,2142.0,119.0,60.25,-47.5,55.556,3713.0,216.25,15.5,58.241,11.0,54.5,69.0
2026-01-02,678,rth,NQH6,-40.0,-1,40,2250.0,102.25,42.5,-40.0,45.444,2599.0,196.5,-18.5,75.606,10.75,50.0,69.0
2026-01-07,638,rth,NQH6,-62.5,-1,60,3758.0,105.0,65.75,-62.5,27.94,2155.0,79.5,-3.0,36.891,18.25,9.5,76.75
2026-01-08,143,overnight,NQH6,49.0,1,40,2135.0,133.5,77.75,49.0,62.529,136.0,25.75,3.25,189.338,16.25,-16.0,1.5
2026-01-09,588,rth,NQH6,-74.5,-1,60,4075.0,196.5,77.5,-74.5,48.221,3499.0,280.25,10.25,80.094,18.0,60.0,38.5
2026-01-09,593,rth,NQH6,45.5,1,40,1889.0,129.0,54.5,45.5,68.29,3159.0,278.75,-23.75,88.24,-10.0,-15.5,-109.0
2026-01-09,612,rth,NQH6,48.75,1,40,3672.0,121.0,55.25,48.75,32.952,4729.0,230.0,31.5,48.636,5.75,19.25,115.0
2026-01-11,1080,overnight,NQH6,-44.0,-1,40,618.0,118.25,58.0,-44.0,191.343,0,0,0,,-18.25,-12.75,3.0
2026-01-11,1178,overnight,NQH6,-50.25,-1,40,1625.0,134.5,61.25,-50.25,82.769,315.0,64.0,-3.0,203.175,5.25,28.5,6.5
2026-01-12,570,rth,NQH6,46.25,1,40,7148.0,162.25,54.25,46.25,22.699,1975.0,90.0,24.0,45.57,33.75,69.5,55.0
2026-01-13,510,premarket,NQH6,92.25,1,80,2910.0,236.25,103.75,92.25,81.186,356.0,48.75,12.75,136.938,33.25,20.75,-18.25
2026-01-13,602,rth,NQH6,-46.25,-1,40,4298.0,110.75,54.75,-46.25,25.768,4022.0,208.75,5.75,51.902,12.25,29.0,-17.25
2026-01-14,571,rth,NQH6,-46.75,-1,40,5625.0,130.0,60.5,-46.75,23.111,7688.0,253.0,-6.75,32.908,5.5,15.5,-32.75
2026-01-14,573,rth,NQH6,55.5,1,40,5390.0,157.5,59.5,55.5,29.221,9918.0,256.0,-41.25,25.812,34.25,-34.25,-88.0
2026-01-14,576,rth,NQH6,-47.0,-1,40,3800.0,154.5,59.0,-47.0,40.658,8603.0,256.0,2.0,29.757,-0.75,-37.75,-69.5
2026-01-14,600,rth,NQH6,-45.75,-1,40,6364.0,200.0,57.0,-45.75,31.427,4118.0,201.75,-39.5,48.992,12.5,38.0,133.75
2026-01-14,611,rth,NQH6,45.0,1,40,3282.0,207.75,79.25,45.0,63.3,3652.0,288.0,-8.25,78.861,24.5,47.25,46.5
2026-01-14,643,rth,NQH6,-42.25,-1,40,3070.0,88.5,45.5,-42.25,28.827,2538.0,151.75,-28.25,59.791,0.75,-66.0,-69.0
2026-01-14,770,rth,NQH6,-46.5,-1,40,2230.0,77.0,47.75,-46.5,34.529,1424.0,99.5,0.0,69.874,2.5,0.25,33.25
2026-01-14,902,rth,NQH6,44.0,1,40,4796.0,184.5,64.75,44.0,38.47,3632.0,146.5,-22.0,40.336,12.75,66.75,11.5
2026-01-14,1014,afterhours,NQH6,-64.0,-1,60,1835.0,196.5,75.25,-64.0,107.084,144.0,17.5,2.5,121.528,32.75,47.75,47.75
2026-01-15,75,overnight,NQH6,45.25,1,40,1156.0,86.75,47.0,45.25,75.043,202.0,39.0,-8.5,193.069,7.5,8.75,9.25
2026-01-16,625,rth,NQH6,-44.75,-1,40,2522.0,93.75,45.75,-44.75,37.173,3565.0,126.5,37.5,35.484,4.5,-16.0,-64.75
2026-01-20,570,rth,NQH6,48.25,1,40,9372.0,266.25,74.5,48.25,28.409,3656.0,148.25,34.5,40.55,-31.25,20.25,18.5
2026-01-20,573,rth,NQH6,64.5,1,60,3751.0,152.5,69.25,64.5,40.656,8362.0,404.25,-40.5,48.344,31.0,10.75,-26.0
2026-01-20,578,rth,NQH6,42.5,1,40,3148.0,137.0,53.25,42.5,43.52,6834.0,296.25,-27.0,43.349,-26.25,-22.75,13.5
2026-01-20,580,rth,NQH6,-50.0,-1,40,4394.0,175.25,54.75,-50.0,39.884,6103.0,285.75,16.25,46.821,33.25,59.0,80.0
2026-01-20,621,rth,NQH6,62.75,1,60,2771.0,120.0,71.0,62.75,43.306,2767.0,177.5,5.25,64.149,17.0,17.75,56.75
2026-01-20,711,rth,NQH6,-40.0,-1,40,1916.0,95.5,44.5,-40.0,49.843,3472.0,141.25,48.25,40.683,-11.25,32.5,43.5
2026-01-21,580,rth,NQH6,-51.5,-1,40,3557.0,145.0,60.0,-51.5,40.765,6013.0,282.5,-1.25,46.982,-0.25,79.75,159.75
2026-01-21,867,rth,NQH6,108.5,1,100,6881.0,250.25,143.0,108.5,36.368,1433.0,116.5,-16.75,81.298,42.5,94.75,192.0
2026-01-21,868,rth,NQH6,42.25,1,40,5552.0,186.25,54.75,42.25,33.546,7520.0,311.0,100.5,41.356,22.75,27.0,155.25
2026-01-21,870,rth,NQH6,49.5,1,40,4067.0,175.25,54.0,49.5,43.091,9818.0,381.5,65.0,38.857,-31.0,-5.5,108.5
2026-01-21,891,rth,NQH6,-41.0,-1,40,2742.0,95.0,44.75,-41.0,34.646,6898.0,237.0,10.25,34.358,22.75,47.25,25.5
2026-01-22,570,rth,NQH6,-47.25,-1,40,6224.0,155.75,58.0,-47.25,25.024,1894.0,92.75,-7.0,48.97,-5.0,-30.0,-42.5
2026-01-22,624,rth,NQH6,-45.75,-1,40,3195.0,110.0,49.0,-45.75,34.429,3674.0,167.5,0.25,45.591,12.0,43.0,84.5
2026-01-23,572,rth,NQH6,-47.25,-1,40,3045.0,107.75,56.25,-47.25,35.386,9654.0,308.25,39.5,31.93,4.5,-29.0,-12.25
2026-01-23,577,rth,NQH6,-41.0,-1,40,2639.0,124.75,52.75,-41.0,47.272,5489.0,239.5,18.5,43.633,7.0,53.75,46.0
