date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2025-01-13,2025Q1,RN3,5m,fade,below,20823.81,20832.5,8.69,-1,1736788800000,5.5,0.155,0.613,0.155,1.214,1.994,4.578,15.0,32.75,-11.5,trail_stop,1772,0,0,0,0
2025-01-13,2025Q1,RN3,5m,breakout,below,20823.81,20832.5,8.69,1,1736788800000,5.5,0.155,0.613,0.155,1.214,1.994,4.578,32.75,15.0,10.75,trail_stop,1772,1,1,1,1
2025-01-13,2025Q1,RN0,3m,fade,below,20841.49,20834.75,-6.74,-1,1736788860000,4.25,0.157,0.806,0.157,1.213,1.619,2.818,17.25,30.5,-11.5,trail_stop,1770,0,0,0,0
2025-01-13,2025Q1,RN0,3m,breakout,below,20841.49,20834.75,-6.74,1,1736788860000,4.25,0.157,0.806,0.157,1.213,1.619,2.818,30.5,17.25,8.5,trail_stop,1770,1,1,1,1
2025-01-13,2025Q1,RN0,5m,fade,below,20841.49,20844.5,3.01,-1,1736789100000,10.25,0.345,0.387,0.345,0.838,1.784,2.818,27.0,23.5,-11.5,trail_stop,1768,0,0,0,0
2025-01-13,2025Q1,RN0,5m,breakout,below,20841.49,20844.5,3.01,1,1736789100000,10.25,0.345,0.387,0.345,0.838,1.784,2.818,23.5,27.0,6.25,trail_stop,1768,0,0,0,1
2025-01-13,2025Q1,RN2,3m,fade,below,20846.65,20845.0,-1.65,-1,1736789040000,9.75,0.39,0.42,0.39,0.926,1.679,2.837,27.5,23.0,-11.5,trail_stop,1767,0,0,0,0
2025-01-13,2025Q1,RN2,3m,breakout,below,20846.65,20845.0,-1.65,1,1736789040000,9.75,0.39,0.42,0.39,0.926,1.679,2.837,23.0,27.5,5.75,trail_stop,1767,0,0,0,1
2025-01-13,2025Q1,RN2,5m,fade,below,20846.65,20844.5,-2.15,-1,1736789100000,10.25,0.345,0.387,0.345,0.838,1.998,2.837,27.0,23.5,-11.5,trail_stop,1768,0,0,0,0
2025-01-13,2025Q1,RN2,5m,breakout,below,20846.65,20844.5,-2.15,1,1736789100000,10.25,0.345,0.387,0.345,0.838,1.998,2.837,23.5,27.0,6.25,trail_stop,1768,0,0,0,1
2025-01-13,2025Q1,RN0,3m,fade,above,20841.49,20838.75,2.74,1,1736789940000,2.0,0.07,0.5,0.07,1.869,2.033,1.034,61.25,21.25,-11.5,trail_stop,1768,0,0,0,0
2025-01-13,2025Q1,RN0,3m,breakout,above,20841.49,20838.75,2.74,-1,1736789940000,2.0,0.07,0.5,0.07,1.869,2.033,1.034,21.25,61.25,5.75,trail_stop,1768,1,1,1,1
2025-01-13,2025Q1,RN0,5m,fade,above,20841.49,20830.75,10.74,1,1736790000000,0.5,0.014,0.821,0.014,1.069,2.497,1.034,69.25,13.25,-11.5,trail_stop,1765,0,0,0,1
2025-01-13,2025Q1,RN0,5m,breakout,above,20841.49,20830.75,10.74,-1,1736790000000,0.5,0.014,0.821,0.014,1.069,2.497,1.034,13.25,69.25,-11.5,trail_stop,1765,0,0,0,0
2025-01-13,2025Q1,RN3,3m,fade,above,20823.81,20833.0,-9.19,1,1736790120000,11.5,0.605,0.368,0.605,0.667,1.419,0.467,67.0,15.5,-11.5,trail_stop,1756,0,0,0,0
2025-01-13,2025Q1,RN3,3m,breakout,above,20823.81,20833.0,-9.19,-1,1736790120000,11.5,0.605,0.368,0.605,0.667,1.419,0.467,15.5,67.0,4.0,trail_stop,1756,0,0,0,0
2025-01-13,2025Q1,RN3,5m,fade,above,20823.81,20824.0,-0.19,1,1736790300000,6.5,0.289,0.311,0.289,0.643,1.68,0.467,76.0,6.0,7.25,trail_stop,1748,1,1,1,1
2025-01-13,2025Q1,RN3,5m,breakout,above,20823.81,20824.0,-0.19,-1,1736790300000,6.5,0.289,0.311,0.289,0.643,1.68,0.467,6.0,76.0,-11.5,trail_stop,1748,0,0,0,0
2025-01-13,2025Q1,RN2,3m,fade,below,20846.65,20842.5,-4.15,-1,1736790480000,3.5,0.125,0.661,0.125,1.273,2.125,-1.461,12.5,57.5,-11.5,trail_stop,1738,0,0,0,0
2025-01-13,2025Q1,RN2,3m,breakout,below,20846.65,20842.5,-4.15,1,1736790480000,3.5,0.125,0.661,0.125,1.273,2.125,-1.461,57.5,12.5,-11.5,trail_stop,1738,0,0,0,1
2025-01-13,2025Q1,RN2,5m,fade,below,20846.65,20840.75,-5.9,-1,1736790600000,9.5,0.295,0.519,0.295,1.433,2.447,-1.461,5.75,59.25,-11.5,trail_stop,1744,0,0,0,0
2025-01-13,2025Q1,RN2,5m,breakout,below,20846.65,20840.75,-5.9,1,1736790600000,9.5,0.295,0.519,0.295,1.433,2.447,-1.461,59.25,5.75,15.75,trail_stop,1744,1,1,1,1
2025-01-13,2025Q1,RN2,3m,fade,above,20846.65,20851.0,-4.35,1,1736795700000,2.5,0.079,0.843,0.079,1.693,2.566,2.222,75.5,15.75,-11.5,trail_stop,1734,0,0,0,0
2025-01-13,2025Q1,RN2,3m,breakout,above,20846.65,20851.0,-4.35,-1,1736795700000,2.5,0.079,0.843,0.079,1.693,2.566,2.222,15.75,75.5,4.25,trail_stop,1734,0,0,0,0
2025-01-13,2025Q1,RN2,5m,fade,above,20846.65,20851.0,-4.35,1,1736795700000,2.5,0.065,0.503,0.065,1.43,3.091,2.222,75.5,15.75,-11.5,trail_stop,1734,0,0,0,0
2025-01-13,2025Q1,RN2,5m,breakout,above,20846.65,20851.0,-4.35,-1,1736795700000,2.5,0.065,0.503,0.065,1.43,3.091,2.222,15.75,75.5,4.25,trail_stop,1734,0,0,0,0
2025-01-13,2025Q1,RN0,3m,fade,above,20841.49,20848.0,-6.51,1,1736795880000,6.0,0.324,0.162,0.324,0.583,1.491,3.545,78.5,12.75,-11.5,trail_stop,1732,0,0,0,1
2025-01-13,2025Q1,RN0,3m,breakout,above,20841.49,20848.0,-6.51,-1,1736795880000,6.0,0.324,0.162,0.324,0.583,1.491,3.545,12.75,78.5,-11.5,trail_stop,1732,0,0,0,0
2025-01-13,2025Q1,RN0,5m,fade,above,20841.49,20844.0,-2.51,1,1736796000000,4.25,0.205,0.337,0.205,0.542,1.672,3.545,82.5,8.75,9.0,trail_stop,1741,0,1,1,1
2025-01-13,2025Q1,RN0,5m,breakout,above,20841.49,20844.0,-2.51,-1,1736796000000,4.25,0.205,0.337,0.205,0.542,1.672,3.545,8.75,82.5,-11.5,trail_stop,1741,0,0,0,0
2025-01-14,2025Q1,RN4,3m,fade,below,21117.6,21113.5,-4.1,-1,1736865540000,6.0,0.128,0.596,0.128,0.715,2.012,1.391,147.25,16.25,19.5,trail_stop,1801,0,1,1,1
2025-01-14,2025Q1,RN4,3m,breakout,below,21117.6,21113.5,-4.1,1,1736865540000,6.0,0.128,0.596,0.128,0.715,2.012,1.391,16.25,147.25,-11.5,trail_stop,1801,0,0,0,0
2025-01-14,2025Q1,RN4,5m,fade,below,21117.6,21111.75,-5.85,-1,1736865600000,11.25,0.2,0.702,0.2,0.862,2.408,1.391,145.5,18.0,4.25,trail_stop,1801,1,1,1,1
2025-01-14,2025Q1,RN4,5m,breakout,below,21117.6,21111.75,-5.85,1,1736865600000,11.25,0.2,0.702,0.2,0.862,2.408,1.391,18.0,145.5,-11.5,trail_stop,1801,0,0,0,0
2025-01-14,2025Q1,RN4,3m,fade,below,21117.6,21110.0,-7.6,-1,1736865900000,19.75,0.434,0.06,0.434,1.123,1.592,1.329,143.75,5.5,11.0,trail_stop,1801,1,1,1,1
2025-01-14,2025Q1,RN4,3m,breakout,below,21117.6,21110.0,-7.6,1,1736865900000,19.75,0.434,0.06,0.434,1.123,1.592,1.329,5.5,143.75,-11.5,trail_stop,1801,0,0,0,0
2025-01-14,2025Q1,RN4,5m,fade,below,21117.6,21110.0,-7.6,-1,1736865900000,19.75,0.434,0.055,0.434,0.809,1.592,1.329,143.75,5.5,11.0,trail_stop,1801,1,1,1,1
2025-01-14,2025Q1,RN4,5m,breakout,below,21117.6,21110.0,-7.6,1,1736865900000,19.75,0.434,0.055,0.434,0.809,1.592,1.329,5.5,143.75,-11.5,trail_stop,1801,0,0,0,0
2025-01-14,2025Q1,RN4,3m,fade,below,21117.6,21056.5,-61.1,-1,1736866080000,59.0,0.822,0.742,0.822,1.577,2.53,0.176,90.25,54.5,6.75,trail_stop,1801,0,0,0,0
2025-01-14,2025Q1,RN4,3m,breakout,below,21117.6,21056.5,-61.1,1,1736866080000,59.0,0.822,0.742,0.822,1.577,2.53,0.176,54.5,90.25,-11.5,trail_stop,1801,0,0,0,0
2025-01-14,2025Q1,RN4,5m,fade,below,21117.6,21075.0,-42.6,-1,1736866200000,40.5,0.524,0.45,0.524,1.698,2.724,0.176,108.75,36.0,15.75,trail_stop,1800,1,1,1,1
2025-01-14,2025Q1,RN4,5m,breakout,below,21117.6,21075.0,-42.6,1,1736866200000,40.5,0.524,0.45,0.524,1.698,2.724,0.176,36.0,108.75,-11.5,trail_stop,1800,0,0,0,0
2025-01-14,2025Q1,RN2,3m,fade,above,20955.63,20997.75,-42.12,1,1736869320000,49.5,0.921,0.451,0.921,1.103,2.645,3.002,22.75,122.0,11.25,trail_stop,1798,1,1,1,1
2025-01-14,2025Q1,RN2,3m,breakout,above,20955.63,20997.75,-42.12,-1,1736869320000,49.5,0.921,0.451,0.921,1.103,2.645,3.002,122.0,22.75,-11.5,trail_stop,1798,0,0,0,0
2025-01-14,2025Q1,RN2,5m,fade,above,20955.63,20955.5,0.13,1,1736869200000,3.0,0.054,0.688,0.054,1.364,2.719,3.002,65.0,79.75,35.25,trail_stop,1798,1,1,1,1
2025-01-14,2025Q1,RN2,5m,breakout,above,20955.63,20955.5,0.13,-1,1736869200000,3.0,0.054,0.688,0.054,1.364,2.719,3.002,79.75,65.0,-11.5,trail_stop,1798,0,0,0,0
2025-01-14,2025Q1,RN2,3m,fade,above,20955.63,20963.75,-8.12,1,1736869860000,13.75,0.288,0.696,0.288,1.24,2.141,0.785,24.0,88.0,-11.5,trail_stop,1793,0,0,0,0
2025-01-14,2025Q1,RN2,3m,breakout,above,20955.63,20963.75,-8.12,-1,1736869860000,13.75,0.288,0.696,0.288,1.24,2.141,0.785,88.0,24.0,12.75,trail_stop,1793,1,1,1,1
2025-01-14,2025Q1,RN2,5m,fade,above,20955.63,20985.0,-29.37,1,1736870100000,47.75,0.946,0.356,0.946,1.031,2.264,0.785,1.5,109.25,-11.5,trail_stop,1794,0,0,0,0
2025-01-14,2025Q1,RN2,5m,breakout,above,20955.63,20985.0,-29.37,-1,1736870100000,47.75,0.946,0.356,0.946,1.031,2.264,0.785,109.25,1.5,31.5,trail_stop,1794,1,1,1,1
2025-01-14,2025Q1,RN2,3m,fade,above,20955.63,20956.0,-0.37,1,1736870220000,14.0,0.306,0.393,0.306,1.123,2.051,1.446,3.75,80.25,-11.5,trail_stop,1793,0,0,0,0
2025-01-14,2025Q1,RN2,3m,breakout,above,20955.63,20956.0,-0.37,-1,1736870220000,14.0,0.306,0.393,0.306,1.123,2.051,1.446,80.25,3.75,6.5,trail_stop,1793,1,1,1,1
2025-01-14,2025Q1,RN2,5m,fade,above,20955.63,20936.25,19.38,1,1736870400000,1.5,0.029,0.952,0.029,1.025,2.32,1.446,20.0,60.5,-11.5,trail_stop,1793,0,0,0,0
2025-01-14,2025Q1,RN2,5m,breakout,above,20955.63,20936.25,19.38,-1,1736870400000,1.5,0.029,0.952,0.029,1.025,2.32,1.446,60.5,20.0,9.5,trail_stop,1793,1,1,1,1
2025-01-14,2025Q1,RN1,3m,fade,above,20907.68,20901.75,5.93,1,1736870580000,5.0,0.108,0.742,0.108,1.86,2.063,2.485,54.5,26.0,-11.5,trail_stop,1793,0,0,0,0
2025-01-14,2025Q1,RN1,3m,breakout,above,20907.68,20901.75,5.93,-1,1736870580000,5.0,0.108,0.742,0.108,1.86,2.063,2.485,26.0,54.5,14.5,trail_stop,1793,1,1,1,1
2025-01-14,2025Q1,RN1,5m,fade,above,20907.68,20886.75,20.93,1,1736870700000,11.0,0.163,0.733,0.163,1.304,2.995,2.485,69.5,3.75,17.5,trail_stop,1791,1,1,1,1
2025-01-14,2025Q1,RN1,5m,breakout,above,20907.68,20886.75,20.93,-1,1736870700000,11.0,0.163,0.733,0.163,1.304,2.995,2.485,3.75,69.5,-11.5,trail_stop,1791,0,0,0,0
2025-01-14,2025Q1,RN1,3m,fade,below,20907.68,20913.75,6.07,-1,1736870940000,3.0,0.11,0.725,0.11,0.908,1.295,-2.044,35.25,42.5,-11.5,trail_stop,1789,0,0,0,1
2025-01-14,2025Q1,RN1,3m,breakout,below,20907.68,20913.75,6.07,1,1736870940000,3.0,0.11,0.725,0.11,0.908,1.295,-2.044,42.5,35.25,-11.5,trail_stop,1789,0,0,0,0
2025-01-14,2025Q1,RN1,5m,fade,below,20907.68,20915.75,8.07,-1,1736871000000,11.5,0.26,0.638,0.26,0.656,2.104,-2.044,37.25,40.5,14.5,trail_stop,1789,0,1,1,1
2025-01-14,2025Q1,RN1,5m,breakout,below,20907.68,20915.75,8.07,1,1736871000000,11.5,0.26,0.638,0.26,0.656,2.104,-2.044,40.5,37.25,-11.5,trail_stop,1789,0,0,0,0
2025-01-14,2025Q1,RN2,3m,fade,below,20955.63,20903.25,-52.38,-1,1736872200000,53.0,0.991,0.762,0.991,1.574,2.892,1.149,83.75,25.75,-11.5,trail_stop,1784,0,0,0,0
2025-01-14,2025Q1,RN2,3m,breakout,below,20955.63,20903.25,-52.38,1,1736872200000,53.0,0.991,0.762,0.991,1.574,2.892,1.149,25.75,83.75,14.25,trail_stop,1784,1,1,1,1
2025-01-14,2025Q1,RN2,5m,fade,below,20955.63,20903.25,-52.38,-1,1736872200000,53.0,0.991,0.411,0.991,1.329,2.892,1.149,83.75,25.75,-11.5,trail_stop,1784,0,0,0,0
2025-01-14,2025Q1,RN2,5m,breakout,below,20955.63,20903.25,-52.38,1,1736872200000,53.0,0.991,0.411,0.991,1.329,2.892,1.149,25.75,83.75,14.25,trail_stop,1784,1,1,1,1
2025-01-14,2025Q1,RN1,3m,fade,above,20907.68,20903.25,4.43,1,1736872200000,0.5,0.009,0.762,0.009,1.574,2.884,-0.216,25.75,83.75,14.25,trail_stop,1784,1,1,1,1
2025-01-14,2025Q1,RN1,3m,breakout,above,20907.68,20903.25,4.43,-1,1736872200000,0.5,0.009,0.762,0.009,1.574,2.884,-0.216,83.75,25.75,-11.5,trail_stop,1784,0,0,0,0
2025-01-14,2025Q1,RN1,5m,fade,above,20907.68,20903.25,4.43,1,1736872200000,0.5,0.009,0.411,0.009,1.329,2.884,-0.216,25.75,83.75,14.25,trail_stop,1784,1,1,1,1
2025-01-14,2025Q1,RN1,5m,breakout,above,20907.68,20903.25,4.43,-1,1736872200000,0.5,0.009,0.411,0.009,1.329,2.884,-0.216,83.75,25.75,-11.5,trail_stop,1784,0,0,0,0
2025-01-14,2025Q1,RN1,3m,fade,below,20907.68,20880.5,-27.18,-1,1736872740000,36.0,0.947,0.901,0.947,2.171,1.981,-2.177,72.25,21.5,-11.5,trail_stop,1786,0,0,0,0
2025-01-14,2025Q1,RN1,3m,breakout,below,20907.68,20880.5,-27.18,1,1736872740000,36.0,0.947,0.901,0.947,2.171,1.981,-2.177,21.5,72.25,10.0,trail_stop,1786,1,1,1,1
2025-01-14,2025Q1,RN1,5m,fade,below,20907.68,20890.25,-17.43,-1,1736872800000,33.25,0.739,0.611,0.739,1.682,2.346,-2.177,82.0,11.75,-11.5,trail_stop,1786,0,0,1,1
2025-01-14,2025Q1,RN1,5m,breakout,below,20907.68,20890.25,-17.43,1,1736872800000,33.25,0.739,0.611,0.739,1.682,2.346,-2.177,11.75,82.0,-11.5,trail_stop,1786,0,0,0,0
2025-01-14,2025Q1,RN0,3m,fade,above,20797.93,20804.0,-6.07,1,1736876160000,12.25,0.28,0.617,0.28,1.716,3.375,3.278,85.5,1.75,12.0,trail_stop,1758,1,1,1,1
2025-01-14,2025Q1,RN0,3m,breakout,above,20797.93,20804.0,-6.07,-1,1736876160000,12.25,0.28,0.617,0.28,1.716,3.375,3.278,1.75,85.5,-11.5,trail_stop,1758,0,0,0,0
2025-01-14,2025Q1,RN0,5m,fade,above,20797.93,20832.75,-34.82,1,1736876400000,41.0,0.953,0.512,0.953,0.873,3.317,3.278,62.0,6.25,31.5,trail_stop,1751,1,1,1,1
2025-01-14,2025Q1,RN0,5m,breakout,above,20797.93,20832.75,-34.82,-1,1736876400000,41.0,0.953,0.512,0.953,0.873,3.317,3.278,6.25,62.0,-11.5,trail_stop,1751,0,0,0,0
2025-01-14,2025Q1,RN1,3m,fade,below,20907.68,20904.0,-3.68,-1,1736878680000,2.25,0.065,0.674,0.065,2.339,2.968,1.462,15.0,87.25,3.5,trail_stop,1749,0,0,0,0
2025-01-14,2025Q1,RN1,3m,breakout,below,20907.68,20904.0,-3.68,1,1736878680000,2.25,0.065,0.674,0.065,2.339,2.968,1.462,87.25,15.0,-11.5,trail_stop,1749,0,0,0,0
2025-01-14,2025Q1,RN1,5m,fade,below,20907.68,20895.5,-12.18,-1,1736878800000,15.5,0.395,0.376,0.395,2.013,3.376,1.462,6.5,99.5,-11.5,trail_stop,1752,0,0,0,0
2025-01-14,2025Q1,RN1,5m,breakout,below,20907.68,20895.5,-12.18,1,1736878800000,15.5,0.395,0.376,0.395,2.013,3.376,1.462,99.5,6.5,18.5,trail_stop,1752,1,1,1,1
2025-01-14,2025Q1,RN2,3m,fade,below,20955.63,20948.0,-7.63,-1,1736879940000,7.0,0.315,0.629,0.315,2.023,2.249,1.971,5.0,62.0,-11.5,trail_stop,1767,0,0,0,0
2025-01-14,2025Q1,RN2,3m,breakout,below,20955.63,20948.0,-7.63,1,1736879940000,7.0,0.315,0.629,0.315,2.023,2.249,1.971,62.0,5.0,25.0,trail_stop,1767,1,1,1,1
2025-01-14,2025Q1,RN2,5m,fade,below,20955.63,20954.75,-0.88,-1,1736880000000,1.0,0.043,0.859,0.043,1.533,2.325,1.971,4.5,55.25,-11.5,trail_stop,1770,0,0,0,0
2025-01-14,2025Q1,RN2,5m,breakout,below,20955.63,20954.75,-0.88,1,1736880000000,1.0,0.043,0.859,0.043,1.533,2.325,1.971,55.25,4.5,18.25,trail_stop,1770,1,1,1,1
2025-01-14,2025Q1,RN2,3m,fade,above,20955.63,20927.0,28.63,1,1736884440000,4.25,0.099,0.877,0.099,2.28,4.252,5.719,3.25,153.5,-11.5,trail_stop,1795,0,0,0,0
2025-01-14,2025Q1,RN2,3m,breakout,above,20955.63,20927.0,28.63,-1,1736884440000,4.25,0.099,0.877,0.099,2.28,4.252,5.719,153.5,3.25,33.75,trail_stop,1795,1,1,1,1
2025-01-14,2025Q1,RN2,5m,fade,above,20955.63,20919.75,35.88,1,1736884500000,5.25,0.091,0.874,0.091,3.254,5.744,5.719,2.75,146.25,-11.5,trail_stop,1795,0,0,0,0
2025-01-14,2025Q1,RN2,5m,breakout,above,20955.63,20919.75,35.88,-1,1736884500000,5.25,0.091,0.874,0.091,3.254,5.744,5.719,146.25,2.75,26.5,trail_stop,1795,1,1,1,1
2025-01-14,2025Q1,RN1,3m,fade,above,20907.68,20889.75,17.93,1,1736884620000,2.25,0.053,0.877,0.053,1.0,3.362,6.567,2.0,116.25,-11.5,trail_stop,1796,0,0,0,0
2025-01-14,2025Q1,RN1,3m,breakout,above,20907.68,20889.75,17.93,-1,1736884620000,2.25,0.053,0.877,0.053,1.0,3.362,6.567,116.25,2.0,8.0,trail_stop,1796,1,1,1,1
2025-01-14,2025Q1,RN1,5m,fade,above,20907.68,20860.5,47.18,1,1736884800000,4.75,0.071,0.895,0.071,1.156,5.25,6.567,15.25,87.0,3.75,trail_stop,1793,0,0,0,0
2025-01-14,2025Q1,RN1,5m,breakout,above,20907.68,20860.5,47.18,-1,1736884800000,4.75,0.071,0.895,0.071,1.156,5.25,6.567,87.0,15.25,-11.5,trail_stop,1793,0,0,0,0
2025-01-14,2025Q1,RN0,3m,fade,above,20797.93,20804.25,-6.32,1,1736885160000,25.25,0.521,0.232,0.521,0.738,2.267,6.065,50.75,30.75,-11.5,trail_stop,1791,0,0,0,0
2025-01-14,2025Q1,RN0,3m,breakout,above,20797.93,20804.25,-6.32,-1,1736885160000,25.25,0.521,0.232,0.521,0.738,2.267,6.065,30.75,50.75,19.25,trail_stop,1791,1,1,1,1
2025-01-14,2025Q1,RN0,5m,fade,above,20797.93,20790.0,7.93,1,1736885100000,11.0,0.114,0.736,0.114,1.449,4.523,6.065,65.0,16.5,7.0,trail_stop,1792,0,1,1,1
2025-01-14,2025Q1,RN0,5m,breakout,above,20797.93,20790.0,7.93,-1,1736885100000,11.0,0.114,0.736,0.114,1.449,4.523,6.065,16.5,65.0,-11.5,trail_stop,1792,0,0,0,0
2025-01-14,2025Q1,RN3,3m,fade,above,20778.98,20804.25,-25.27,1,1736885160000,25.25,0.521,0.232,0.521,0.738,2.267,6.065,50.75,30.75,-11.5,trail_stop,1791,0,0,0,0
2025-01-14,2025Q1,RN3,3m,breakout,above,20778.98,20804.25,-25.27,-1,1736885160000,25.25,0.521,0.232,0.521,0.738,2.267,6.065,30.75,50.75,19.25,trail_stop,1791,1,1,1,1
2025-01-14,2025Q1,RN3,5m,fade,above,20778.98,20790.0,-11.02,1,1736885100000,11.0,0.114,0.736,0.114,1.449,4.523,6.065,65.0,16.5,7.0,trail_stop,1792,0,1,1,1
2025-01-14,2025Q1,RN3,5m,breakout,above,20778.98,20790.0,-11.02,-1,1736885100000,11.0,0.114,0.736,0.114,1.449,4.523,6.065,16.5,65.0,-11.5,trail_stop,1792,0,0,0,0
2025-01-14,2025Q1,RN3,3m,fade,above,20778.98,20807.0,-28.02,1,1736885340000,33.5,0.882,0.079,0.882,0.784,1.67,3.593,48.0,30.25,-11.5,trail_stop,1790,0,0,0,0
2025-01-14,2025Q1,RN3,3m,breakout,above,20778.98,20807.0,-28.02,-1,1736885340000,33.5,0.882,0.079,0.882,0.784,1.67,3.593,30.25,48.0,15.75,trail_stop,1790,1,1,1,1
2025-01-14,2025Q1,RN3,5m,fade,above,20778.98,20803.25,-24.27,1,1736885400000,29.75,0.739,0.329,0.739,0.416,1.769,3.593,51.75,26.5,-11.5,trail_stop,1790,0,0,0,0
2025-01-14,2025Q1,RN3,5m,breakout,above,20778.98,20803.25,-24.27,-1,1736885400000,29.75,0.739,0.329,0.739,0.416,1.769,3.593,26.5,51.75,12.0,trail_stop,1790,1,1,1,1
2025-01-14,2025Q1,RN3,3m,fade,above,20778.98,20782.25,-3.27,1,1736885520000,5.5,0.149,0.655,0.149,0.974,1.583,2.652,72.75,0.75,6.25,trail_stop,1790,1,1,1,1
2025-01-14,2025Q1,RN3,3m,breakout,above,20778.98,20782.25,-3.27,-1,1736885520000,5.5,0.149,0.655,0.149,0.974,1.583,2.652,0.75,72.75,-11.5,trail_stop,1790,0,0,0,0
2025-01-14,2025Q1,RN3,5m,fade,above,20778.98,20788.0,-9.02,1,1736885700000,11.25,0.429,0.571,0.429,0.652,1.123,2.652,67.0,0.0,16.5,trail_stop,1790,1,1,1,1
2025-01-14,2025Q1,RN3,5m,breakout,above,20778.98,20788.0,-9.02,-1,1736885700000,11.25,0.429,0.571,0.429,0.652,1.123,2.652,0.0,67.0,-11.5,trail_stop,1790,0,0,0,0
2025-01-14,2025Q1,RN0,3m,fade,above,20797.93,20818.25,-20.32,1,1736887320000,19.0,0.817,0.151,0.817,0.699,1.465,2.031,164.5,19.5,-11.5,trail_stop,1758,0,0,0,0
2025-01-14,2025Q1,RN0,3m,breakout,above,20797.93,20818.25,-20.32,-1,1736887320000,19.0,0.817,0.151,0.817,0.699,1.465,2.031,19.5,164.5,8.0,trail_stop,1758,0,0,0,0
2025-01-14,2025Q1,RN0,5m,fade,above,20797.93,20802.0,-4.07,1,1736887200000,2.0,0.046,0.457,0.046,1.087,2.756,2.031,180.75,3.25,9.0,trail_stop,1776,1,1,1,1
2025-01-14,2025Q1,RN0,5m,breakout,above,20797.93,20802.0,-4.07,-1,1736887200000,2.0,0.046,0.457,0.046,1.087,2.756,2.031,3.25,180.75,-11.5,trail_stop,1776,0,0,0,0
2025-01-14,2025Q1,RN0,3m,fade,above,20797.93,20830.5,-32.57,1,1736887500000,31.75,0.882,0.34,0.882,1.548,2.247,0.094,155.75,0.5,0.5,eod,1740,1,1,1,1
2025-01-14,2025Q1,RN0,3m,breakout,above,20797.93,20830.5,-32.57,-1,1736887500000,31.75,0.882,0.34,0.882,1.548,2.247,0.094,0.5,155.75,-3.5,eod,1740,0,0,0,0
2025-01-14,2025Q1,RN0,5m,fade,above,20797.93,20830.5,-32.57,1,1736887500000,31.75,0.882,0.799,0.882,0.823,2.247,0.094,155.75,0.5,0.5,eod,1740,1,1,1,1
2025-01-14,2025Q1,RN0,5m,breakout,above,20797.93,20830.5,-32.57,-1,1736887500000,31.75,0.882,0.799,0.882,0.823,2.247,0.094,0.5,155.75,-3.5,eod,1740,0,0,0,0
2025-01-15,2025Q1,RN2,3m,fade,below,21260.84,21264.75,3.91,-1,1736951580000,20.0,0.314,0.212,0.314,2.865,4.429,-1.025,78.0,107.25,-11.5,trail_stop,1801,0,0,0,0
2025-01-15,2025Q1,RN2,3m,breakout,below,21260.84,21264.75,3.91,1,1736951580000,20.0,0.314,0.212,0.314,2.865,4.429,-1.025,107.25,78.0,-11.5,trail_stop,1801,0,0,0,0
2025-01-15,2025Q1,RN2,5m,fade,below,21260.84,21263.25,2.41,-1,1736951700000,21.5,0.337,0.188,0.337,2.237,4.429,-1.025,76.5,112.25,-11.5,trail_stop,1801,0,0,1,1
2025-01-15,2025Q1,RN2,5m,breakout,below,21260.84,21263.25,2.41,1,1736951700000,21.5,0.337,0.188,0.337,2.237,4.429,-1.025,112.25,76.5,-11.5,trail_stop,1801,0,0,0,0
2025-01-15,2025Q1,RN4,3m,fade,below,21281.59,21264.75,-16.84,-1,1736951580000,20.0,0.314,0.212,0.314,2.865,3.57,0.574,78.0,107.25,-11.5,trail_stop,1801,0,0,0,0
2025-01-15,2025Q1,RN4,3m,breakout,below,21281.59,21264.75,-16.84,1,1736951580000,20.0,0.314,0.212,0.314,2.865,3.57,0.574,107.25,78.0,-11.5,trail_stop,1801,0,0,0,0
2025-01-15,2025Q1,RN4,5m,fade,below,21281.59,21263.25,-18.34,-1,1736951700000,21.5,0.337,0.188,0.337,2.237,3.57,0.574,76.5,112.25,-11.5,trail_stop,1801,0,0,1,1
2025-01-15,2025Q1,RN4,5m,breakout,below,21281.59,21263.25,-18.34,1,1736951700000,21.5,0.337,0.188,0.337,2.237,3.57,0.574,112.25,76.5,-11.5,trail_stop,1801,0,0,0,0
2025-01-15,2025Q1,RN2,3m,fade,below,21260.84,21282.5,21.66,-1,1736952120000,10.0,0.143,0.806,0.143,1.0,2.504,0.009,8.5,108.75,-11.5,trail_stop,1801,0,0,0,0
2025-01-15,2025Q1,RN2,3m,breakout,below,21260.84,21282.5,21.66,1,1736952120000,10.0,0.143,0.806,0.143,1.0,2.504,0.009,108.75,8.5,3.5,trail_stop,1801,0,1,1,1
2025-01-15,2025Q1,RN2,5m,fade,below,21260.84,21252.25,-8.59,-1,1736952000000,21.25,0.245,0.144,0.245,1.361,3.114,0.009,0.0,139.0,-11.5,trail_stop,1801,0,0,0,0
2025-01-15,2025Q1,RN2,5m,breakout,below,21260.84,21252.25,-8.59,1,1736952000000,21.25,0.245,0.144,0.245,1.361,3.114,0.009,139.0,0.0,9.0,trail_stop,1801,1,1,1,1
