date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2026-05-27,2026Q2,R1,3m,breakout,below,30066.6,30031.25,-35.35,1,1779890220000,33.75,0.45,0.33,0.45,1.456,1.769,1.044,68.0,123.75,15.25,trail_stop,1801,1,1,1,1
2026-05-27,2026Q2,R1,5m,fade,below,30066.6,30026.0,-40.6,-1,1779890100000,51.0,0.564,0.312,0.564,0.95,2.135,1.044,66.5,73.25,-11.5,trail_stop,1801,0,0,0,0
2026-05-27,2026Q2,R1,5m,breakout,below,30066.6,30026.0,-40.6,1,1779890100000,51.0,0.564,0.312,0.564,0.95,2.135,1.044,73.25,66.5,5.25,trail_stop,1801,0,0,0,0
2026-05-27,2026Q2,call_wall,3m,fade,below,30068.03,30062.75,-5.28,-1,1779910740000,4.25,0.2,0.659,0.2,1.288,1.8,3.41,31.75,9.25,-3.5,eod,1724,0,1,1,1
2026-05-27,2026Q2,call_wall,3m,breakout,below,30068.03,30062.75,-5.28,1,1779910740000,4.25,0.2,0.659,0.2,1.288,1.8,3.41,9.25,31.75,-11.5,trail_stop,1724,0,0,0,0
2026-05-27,2026Q2,call_wall,5m,fade,below,30068.03,30063.0,-5.03,-1,1779910800000,9.0,0.281,0.68,0.281,1.28,2.711,3.41,32.0,8.5,-3.25,eod,1709,1,1,1,1
2026-05-27,2026Q2,call_wall,5m,breakout,below,30068.03,30063.0,-5.03,1,1779910800000,9.0,0.281,0.68,0.281,1.28,2.711,3.41,8.5,32.0,-11.5,trail_stop,1709,0,0,0,0
2026-05-27,2026Q2,R1,3m,fade,below,30068.03,30062.75,-5.28,-1,1779910740000,4.25,0.2,0.659,0.2,1.288,1.8,3.41,31.75,9.25,-3.5,eod,1724,0,1,1,1
2026-05-27,2026Q2,R1,3m,breakout,below,30068.03,30062.75,-5.28,1,1779910740000,4.25,0.2,0.659,0.2,1.288,1.8,3.41,9.25,31.75,-11.5,trail_stop,1724,0,0,0,0
2026-05-27,2026Q2,R1,5m,fade,below,30068.03,30063.0,-5.03,-1,1779910800000,9.0,0.281,0.68,0.281,1.28,2.711,3.41,32.0,8.5,-3.25,eod,1709,1,1,1,1
2026-05-27,2026Q2,R1,5m,breakout,below,30068.03,30063.0,-5.03,1,1779910800000,9.0,0.281,0.68,0.281,1.28,2.711,3.41,8.5,32.0,-11.5,trail_stop,1709,0,0,0,0
2026-05-28,2026Q2,call_wall,3m,fade,below,30065.86,30066.0,0.14,-1,1779975180000,46.0,0.767,0.217,0.767,2.553,4.259,3.478,145.75,1.75,23.25,trail_stop,1801,1,1,1,1
2026-05-28,2026Q2,call_wall,3m,breakout,below,30065.86,30066.0,0.14,1,1779975180000,46.0,0.767,0.217,0.767,2.553,4.259,3.478,1.75,145.75,-11.5,trail_stop,1801,0,0,0,0
2026-05-28,2026Q2,call_wall,5m,fade,below,30065.86,30010.75,-55.11,-1,1779975300000,101.25,0.951,0.397,0.951,3.672,7.559,3.478,90.5,15.0,14.5,trail_stop,1801,1,1,1,1
2026-05-28,2026Q2,call_wall,5m,breakout,below,30065.86,30010.75,-55.11,1,1779975300000,101.25,0.951,0.397,0.951,3.672,7.559,3.478,15.0,90.5,-11.5,trail_stop,1801,0,0,0,0
2026-05-28,2026Q2,R1,3m,fade,below,30065.86,30066.0,0.14,-1,1779975180000,46.0,0.767,0.217,0.767,2.553,4.259,3.478,145.75,1.75,23.25,trail_stop,1801,1,1,1,1
2026-05-28,2026Q2,R1,3m,breakout,below,30065.86,30066.0,0.14,1,1779975180000,46.0,0.767,0.217,0.767,2.553,4.259,3.478,1.75,145.75,-11.5,trail_stop,1801,0,0,0,0
2026-05-28,2026Q2,R1,5m,fade,below,30065.86,30010.75,-55.11,-1,1779975300000,101.25,0.951,0.397,0.951,3.672,7.559,3.478,90.5,15.0,14.5,trail_stop,1801,1,1,1,1
2026-05-28,2026Q2,R1,5m,breakout,below,30065.86,30010.75,-55.11,1,1779975300000,101.25,0.951,0.397,0.951,3.672,7.559,3.478,15.0,90.5,-11.5,trail_stop,1801,0,0,0,0
2026-05-28,2026Q2,call_wall,3m,fade,below,30067.77,30161.25,93.48,-1,1779977700000,25.75,0.155,0.776,0.155,3.773,4.634,4.334,98.75,12.0,-11.5,trail_stop,1797,0,0,0,1
2026-05-28,2026Q2,call_wall,3m,breakout,below,30067.77,30161.25,93.48,1,1779977700000,25.75,0.155,0.776,0.155,3.773,4.634,4.334,12.0,98.75,-11.5,trail_stop,1797,0,0,0,0
2026-05-28,2026Q2,call_wall,5m,fade,below,30067.77,30161.25,93.48,-1,1779977700000,25.75,0.142,0.635,0.142,2.573,5.046,4.334,98.75,12.0,-11.5,trail_stop,1797,0,0,0,1
2026-05-28,2026Q2,call_wall,5m,breakout,below,30067.77,30161.25,93.48,1,1779977700000,25.75,0.142,0.635,0.142,2.573,5.046,4.334,12.0,98.75,-11.5,trail_stop,1797,0,0,0,0
2026-05-28,2026Q2,gamma_flip,3m,fade,below,30108.96,30161.25,52.29,-1,1779977700000,25.75,0.155,0.776,0.155,3.773,4.634,4.334,98.75,12.0,-11.5,trail_stop,1797,0,0,0,1
2026-05-28,2026Q2,gamma_flip,3m,breakout,below,30108.96,30161.25,52.29,1,1779977700000,25.75,0.155,0.776,0.155,3.773,4.634,4.334,12.0,98.75,-11.5,trail_stop,1797,0,0,0,0
2026-05-28,2026Q2,gamma_flip,5m,fade,below,30108.96,30161.25,52.29,-1,1779977700000,25.75,0.142,0.635,0.142,2.573,5.046,4.334,98.75,12.0,-11.5,trail_stop,1797,0,0,0,1
2026-05-28,2026Q2,gamma_flip,5m,breakout,below,30108.96,30161.25,52.29,1,1779977700000,25.75,0.142,0.635,0.142,2.573,5.046,4.334,12.0,98.75,-11.5,trail_stop,1797,0,0,0,0
2026-05-28,2026Q2,R1,3m,fade,below,30067.77,30161.25,93.48,-1,1779977700000,25.75,0.155,0.776,0.155,3.773,4.634,4.334,98.75,12.0,-11.5,trail_stop,1797,0,0,0,1
2026-05-28,2026Q2,R1,3m,breakout,below,30067.77,30161.25,93.48,1,1779977700000,25.75,0.155,0.776,0.155,3.773,4.634,4.334,12.0,98.75,-11.5,trail_stop,1797,0,0,0,0
2026-05-28,2026Q2,R1,5m,fade,below,30067.77,30161.25,93.48,-1,1779977700000,25.75,0.142,0.635,0.142,2.573,5.046,4.334,98.75,12.0,-11.5,trail_stop,1797,0,0,0,1
2026-05-28,2026Q2,R1,5m,breakout,below,30067.77,30161.25,93.48,1,1779977700000,25.75,0.142,0.635,0.142,2.573,5.046,4.334,12.0,98.75,-11.5,trail_stop,1797,0,0,0,0
2026-05-28,2026Q2,gamma_flip,3m,fade,above,30108.96,30161.25,-52.29,1,1779977700000,140.25,0.845,0.776,0.845,3.773,4.152,-5.109,12.0,98.75,-11.5,trail_stop,1797,0,0,0,0
2026-05-28,2026Q2,gamma_flip,3m,breakout,above,30108.96,30161.25,-52.29,-1,1779977700000,140.25,0.845,0.776,0.845,3.773,4.152,-5.109,98.75,12.0,-11.5,trail_stop,1797,0,0,0,1
2026-05-28,2026Q2,gamma_flip,5m,fade,above,30108.96,30161.25,-52.29,1,1779977700000,155.0,0.858,0.635,0.858,2.573,4.521,-5.109,12.0,98.75,-11.5,trail_stop,1797,0,0,0,0
2026-05-28,2026Q2,gamma_flip,5m,breakout,above,30108.96,30161.25,-52.29,-1,1779977700000,155.0,0.858,0.635,0.858,2.573,4.521,-5.109,98.75,12.0,-11.5,trail_stop,1797,0,0,0,1
2026-06-01,2026Q2,gamma_flip,3m,fade,below,30421.07,30454.75,33.68,-1,1780321680000,12.5,0.223,0.763,0.223,1.217,1.507,-0.013,162.75,10.75,-11.5,trail_stop,1801,0,0,1,1
2026-06-01,2026Q2,gamma_flip,3m,breakout,below,30421.07,30454.75,33.68,1,1780321680000,12.5,0.223,0.763,0.223,1.217,1.507,-0.013,10.75,162.75,-11.5,trail_stop,1801,0,0,0,0
2026-06-01,2026Q2,gamma_flip,5m,fade,below,30421.07,30427.0,5.93,-1,1780321800000,40.25,0.719,0.268,0.719,1.217,1.507,-0.013,135.0,24.5,-11.5,trail_stop,1801,0,0,0,0
2026-06-01,2026Q2,gamma_flip,5m,breakout,below,30421.07,30427.0,5.93,1,1780321800000,40.25,0.719,0.268,0.719,1.217,1.507,-0.013,24.5,135.0,13.0,trail_stop,1801,1,1,1,1
2026-06-01,2026Q2,gamma_flip,3m,fade,above,30421.07,30437.0,-15.93,1,1780321860000,13.0,0.313,0.446,0.313,0.741,1.369,0.322,12.5,145.0,-11.5,trail_stop,1801,0,0,0,0
2026-06-01,2026Q2,gamma_flip,3m,breakout,above,30421.07,30437.0,-15.93,-1,1780321860000,13.0,0.313,0.446,0.313,0.741,1.369,0.322,145.0,12.5,-11.5,trail_stop,1801,0,0,0,1
2026-06-01,2026Q2,gamma_flip,5m,fade,above,30421.07,30427.0,-5.93,1,1780321800000,15.75,0.281,0.268,0.281,1.217,1.848,0.322,24.5,135.0,13.0,trail_stop,1801,1,1,1,1
2026-06-01,2026Q2,gamma_flip,5m,breakout,above,30421.07,30427.0,-5.93,-1,1780321800000,15.75,0.281,0.268,0.281,1.217,1.848,0.322,135.0,24.5,-11.5,trail_stop,1801,0,0,0,0
2026-06-01,2026Q2,gamma_flip,3m,fade,below,30421.07,30411.25,-9.82,-1,1780322040000,38.25,0.635,0.427,0.635,1.452,1.957,-1.169,119.25,8.75,13.5,trail_stop,1801,1,1,1,1
2026-06-01,2026Q2,gamma_flip,3m,breakout,below,30421.07,30411.25,-9.82,1,1780322040000,38.25,0.635,0.427,0.635,1.452,1.957,-1.169,8.75,119.25,-11.5,trail_stop,1801,0,0,0,0
2026-06-01,2026Q2,gamma_flip,5m,fade,below,30421.07,30377.25,-43.82,-1,1780322100000,74.25,0.997,0.685,0.997,1.33,2.42,-1.169,85.25,44.5,9.0,trail_stop,1801,1,1,1,1
2026-06-01,2026Q2,gamma_flip,5m,breakout,below,30421.07,30377.25,-43.82,1,1780322100000,74.25,0.997,0.685,0.997,1.33,2.42,-1.169,44.5,85.25,-11.5,trail_stop,1801,0,0,0,0
2026-06-01,2026Q2,gamma_flip,3m,fade,below,30418.35,30430.25,11.9,-1,1780325460000,15.25,0.389,0.611,0.389,1.744,1.973,1.935,18.75,51.0,-11.5,trail_stop,1773,0,0,0,0
2026-06-01,2026Q2,gamma_flip,3m,breakout,below,30418.35,30430.25,11.9,1,1780325460000,15.25,0.389,0.611,0.389,1.744,1.973,1.935,51.0,18.75,5.5,trail_stop,1773,0,0,0,0
2026-06-01,2026Q2,gamma_flip,5m,fade,below,30418.35,30429.75,11.4,-1,1780325400000,15.75,0.401,0.242,0.401,1.189,1.973,1.935,18.25,41.0,-11.5,trail_stop,1775,0,0,0,0
2026-06-01,2026Q2,gamma_flip,5m,breakout,below,30418.35,30429.75,11.4,1,1780325400000,15.75,0.401,0.242,0.401,1.189,1.973,1.935,41.0,18.25,6.0,trail_stop,1775,0,0,0,0
2026-06-01,2026Q2,gamma_flip,3m,fade,above,30418.23,30441.25,-23.02,1,1780326360000,28.75,0.852,0.03,0.852,1.709,1.985,-0.074,113.0,26.25,4.5,trail_stop,1779,0,0,0,0
2026-06-01,2026Q2,gamma_flip,3m,breakout,above,30418.23,30441.25,-23.02,-1,1780326360000,28.75,0.852,0.03,0.852,1.709,1.985,-0.074,26.25,113.0,-11.5,trail_stop,1779,0,0,0,0
2026-06-01,2026Q2,gamma_flip,5m,fade,above,30418.23,30432.5,-14.27,1,1780326300000,12.5,0.455,0.164,0.455,1.068,1.618,-0.074,115.0,20.0,-11.5,trail_stop,1779,0,0,0,0
2026-06-01,2026Q2,gamma_flip,5m,breakout,above,30418.23,30432.5,-14.27,-1,1780326300000,12.5,0.455,0.164,0.455,1.068,1.618,-0.074,20.0,115.0,8.5,trail_stop,1779,1,1,1,1
2026-06-01,2026Q2,gamma_flip,3m,fade,above,30418.23,30441.25,-23.02,1,1780326360000,28.75,0.852,0.03,0.852,1.709,1.921,-0.569,113.0,26.25,4.5,trail_stop,1779,0,0,0,0
2026-06-01,2026Q2,gamma_flip,3m,breakout,above,30418.23,30441.25,-23.02,-1,1780326360000,28.75,0.852,0.03,0.852,1.709,1.921,-0.569,26.25,113.0,-11.5,trail_stop,1779,0,0,0,0
2026-06-01,2026Q2,gamma_flip,5m,fade,above,30418.23,30439.75,-21.52,1,1780326600000,27.25,0.609,0.156,0.609,1.627,2.547,-0.569,114.5,24.75,-11.5,trail_stop,1780,0,0,0,0
2026-06-01,2026Q2,gamma_flip,5m,breakout,above,30418.23,30439.75,-21.52,-1,1780326600000,27.25,0.609,0.156,0.609,1.627,2.547,-0.569,24.75,114.5,11.0,trail_stop,1780,1,1,1,1
2026-06-01,2026Q2,gamma_flip,3m,fade,above,30418.23,30417.75,0.48,1,1780326720000,2.75,0.075,0.829,0.075,1.738,2.056,1.141,136.5,0.75,25.0,trail_stop,1780,1,1,1,1
2026-06-01,2026Q2,gamma_flip,3m,breakout,above,30418.23,30417.75,0.48,-1,1780326720000,2.75,0.075,0.829,0.075,1.738,2.056,1.141,0.75,136.5,-11.5,trail_stop,1780,0,0,0,0
2026-06-01,2026Q2,gamma_flip,5m,fade,above,30418.23,30446.0,-27.77,1,1780326900000,31.0,0.79,0.166,0.79,0.877,2.211,1.141,108.25,1.25,3.75,trail_stop,1782,1,1,1,1
2026-06-01,2026Q2,gamma_flip,5m,breakout,above,30418.23,30446.0,-27.77,-1,1780326900000,31.0,0.79,0.166,0.79,0.877,2.211,1.141,1.25,108.25,-11.5,trail_stop,1782,0,0,0,0
2026-06-02,2026Q2,put_wall,3m,fade,above,30538.48,30492.5,45.98,1,1780407180000,8.75,0.104,0.768,0.104,4.0,5.244,0.999,122.75,68.75,-11.5,trail_stop,1801,0,0,0,0
2026-06-02,2026Q2,put_wall,3m,breakout,above,30538.48,30492.5,45.98,-1,1780407180000,8.75,0.104,0.768,0.104,4.0,5.244,0.999,68.75,122.75,-11.5,trail_stop,1801,0,0,0,1
2026-06-02,2026Q2,put_wall,5m,fade,above,30538.48,30476.75,61.73,1,1780407300000,9.75,0.097,0.797,0.097,4.071,6.29,0.999,138.5,53.0,-11.5,trail_stop,1801,0,0,0,0
2026-06-02,2026Q2,put_wall,5m,breakout,above,30538.48,30476.75,61.73,-1,1780407300000,9.75,0.097,0.797,0.097,4.071,6.29,0.999,53.0,138.5,-11.5,trail_stop,1801,0,0,0,1
2026-06-02,2026Q2,S1,3m,fade,above,30538.48,30492.5,45.98,1,1780407180000,8.75,0.104,0.768,0.104,4.0,5.244,0.999,122.75,68.75,-11.5,trail_stop,1801,0,0,0,0
2026-06-02,2026Q2,S1,3m,breakout,above,30538.48,30492.5,45.98,-1,1780407180000,8.75,0.104,0.768,0.104,4.0,5.244,0.999,68.75,122.75,-11.5,trail_stop,1801,0,0,0,1
2026-06-02,2026Q2,S1,5m,fade,above,30538.48,30476.75,61.73,1,1780407300000,9.75,0.097,0.797,0.097,4.071,6.29,0.999,138.5,53.0,-11.5,trail_stop,1801,0,0,0,0
2026-06-02,2026Q2,S1,5m,breakout,above,30538.48,30476.75,61.73,-1,1780407300000,9.75,0.097,0.797,0.097,4.071,6.29,0.999,53.0,138.5,-11.5,trail_stop,1801,0,0,0,1
2026-06-02,2026Q2,gamma_flip,3m,fade,above,30456.17,30456.0,0.17,1,1780407360000,2.25,0.042,0.689,0.042,0.631,2.1,3.597,159.25,32.25,8.25,trail_stop,1801,1,1,1,1
2026-06-02,2026Q2,gamma_flip,3m,breakout,above,30456.17,30456.0,0.17,-1,1780407360000,2.25,0.042,0.689,0.042,0.631,2.1,3.597,32.25,159.25,-11.5,trail_stop,1801,0,0,0,0
2026-06-02,2026Q2,gamma_flip,5m,fade,above,30456.17,30464.5,-8.33,1,1780407600000,12.5,0.336,0.329,0.336,0.37,1.476,3.597,159.25,40.75,-11.5,trail_stop,1801,0,0,0,0
2026-06-02,2026Q2,gamma_flip,5m,breakout,above,30456.17,30464.5,-8.33,-1,1780407600000,12.5,0.336,0.329,0.336,0.37,1.476,3.597,40.75,159.25,11.0,trail_stop,1801,1,1,1,1
2026-06-02,2026Q2,gamma_flip,3m,fade,above,30456.17,30467.75,-11.58,1,1780407540000,15.75,0.467,0.311,0.467,0.637,1.234,3.008,156.0,44.0,-11.5,trail_stop,1801,0,0,0,0
2026-06-02,2026Q2,gamma_flip,3m,breakout,above,30456.17,30467.75,-11.58,-1,1780407540000,15.75,0.467,0.311,0.467,0.637,1.234,3.008,44.0,156.0,-11.5,trail_stop,1801,0,0,1,1
2026-06-02,2026Q2,gamma_flip,5m,fade,above,30456.17,30464.5,-8.33,1,1780407600000,12.5,0.336,0.329,0.336,0.37,1.363,3.008,159.25,40.75,-11.5,trail_stop,1801,0,0,0,0
2026-06-02,2026Q2,gamma_flip,5m,breakout,above,30456.17,30464.5,-8.33,-1,1780407600000,12.5,0.336,0.329,0.336,0.37,1.363,3.008,40.75,159.25,11.0,trail_stop,1801,1,1,1,1
2026-06-02,2026Q2,gamma_flip,3m,fade,above,30456.17,30503.25,-47.08,1,1780407900000,51.0,0.94,0.696,0.94,0.995,1.634,0.392,144.0,6.25,7.25,trail_stop,1801,1,1,1,1
2026-06-02,2026Q2,gamma_flip,3m,breakout,above,30456.17,30503.25,-47.08,-1,1780407900000,51.0,0.94,0.696,0.94,0.995,1.634,0.392,6.25,144.0,-11.5,trail_stop,1801,0,0,0,0
2026-06-02,2026Q2,gamma_flip,5m,fade,above,30456.17,30503.25,-47.08,1,1780407900000,79.5,0.961,0.468,0.961,2.221,2.493,0.392,144.0,6.25,7.25,trail_stop,1801,1,1,1,1
2026-06-02,2026Q2,gamma_flip,5m,breakout,above,30456.17,30503.25,-47.08,-1,1780407900000,79.5,0.961,0.468,0.961,2.221,2.493,0.392,6.25,144.0,-11.5,trail_stop,1801,0,0,0,0
2026-06-02,2026Q2,put_wall,3m,fade,above,30538.27,30559.5,-21.23,1,1780410600000,21.75,0.685,0.205,0.685,0.799,1.846,3.722,84.5,4.25,25.0,trail_stop,1787,1,1,1,1
2026-06-02,2026Q2,put_wall,3m,breakout,above,30538.27,30559.5,-21.23,-1,1780410600000,21.75,0.685,0.205,0.685,0.799,1.846,3.722,4.25,84.5,-11.5,trail_stop,1787,0,0,0,0
2026-06-02,2026Q2,put_wall,5m,fade,above,30538.27,30559.5,-21.23,1,1780410600000,21.75,0.446,0.385,0.446,0.733,2.835,3.722,84.5,4.25,25.0,trail_stop,1787,1,1,1,1
2026-06-02,2026Q2,put_wall,5m,breakout,above,30538.27,30559.5,-21.23,-1,1780410600000,21.75,0.446,0.385,0.446,0.733,2.835,3.722,4.25,84.5,-11.5,trail_stop,1787,0,0,0,0
2026-06-02,2026Q2,S1,3m,fade,above,30538.27,30559.5,-21.23,1,1780410600000,21.75,0.685,0.205,0.685,0.799,1.846,3.722,84.5,4.25,25.0,trail_stop,1787,1,1,1,1
2026-06-02,2026Q2,S1,3m,breakout,above,30538.27,30559.5,-21.23,-1,1780410600000,21.75,0.685,0.205,0.685,0.799,1.846,3.722,4.25,84.5,-11.5,trail_stop,1787,0,0,0,0
2026-06-02,2026Q2,S1,5m,fade,above,30538.27,30559.5,-21.23,1,1780410600000,21.75,0.446,0.385,0.446,0.733,2.835,3.722,84.5,4.25,25.0,trail_stop,1787,1,1,1,1
2026-06-02,2026Q2,S1,5m,breakout,above,30538.27,30559.5,-21.23,-1,1780410600000,21.75,0.446,0.385,0.446,0.733,2.835,3.722,4.25,84.5,-11.5,trail_stop,1787,0,0,0,0
2026-06-03,2026Q2,put_wall,3m,fade,above,30533.22,30554.25,-21.03,1,1780494660000,58.25,0.876,0.139,0.876,0.632,1.74,5.45,156.5,10.5,12.5,trail_stop,1801,1,1,1,1
2026-06-03,2026Q2,put_wall,3m,breakout,above,30533.22,30554.25,-21.03,-1,1780494660000,58.25,0.876,0.139,0.876,0.632,1.74,5.45,10.5,156.5,-11.5,trail_stop,1801,0,0,0,0
2026-06-03,2026Q2,put_wall,5m,fade,above,30533.22,30523.75,9.47,1,1780494600000,18.0,0.126,0.703,0.126,1.246,3.742,5.45,187.0,27.75,-11.5,trail_stop,1801,0,0,0,0
2026-06-03,2026Q2,put_wall,5m,breakout,above,30533.22,30523.75,9.47,-1,1780494600000,18.0,0.126,0.703,0.126,1.246,3.742,5.45,27.75,187.0,13.25,trail_stop,1801,1,1,1,1
2026-06-03,2026Q2,S1,3m,fade,above,30533.22,30554.25,-21.03,1,1780494660000,58.25,0.876,0.139,0.876,0.632,1.74,5.45,156.5,10.5,12.5,trail_stop,1801,1,1,1,1
2026-06-03,2026Q2,S1,3m,breakout,above,30533.22,30554.25,-21.03,-1,1780494660000,58.25,0.876,0.139,0.876,0.632,1.74,5.45,10.5,156.5,-11.5,trail_stop,1801,0,0,0,0
2026-06-03,2026Q2,S1,5m,fade,above,30533.22,30523.75,9.47,1,1780494600000,18.0,0.126,0.703,0.126,1.246,3.742,5.45,187.0,27.75,-11.5,trail_stop,1801,0,0,0,0
2026-06-03,2026Q2,S1,5m,breakout,above,30533.22,30523.75,9.47,-1,1780494600000,18.0,0.126,0.703,0.126,1.246,3.742,5.45,27.75,187.0,13.25,trail_stop,1801,1,1,1,1
2026-06-03,2026Q2,put_wall,3m,fade,below,30533.22,30554.25,21.03,-1,1780494660000,8.25,0.124,0.139,0.124,0.632,1.613,-4.141,10.5,156.5,-11.5,trail_stop,1801,0,0,0,0
2026-06-03,2026Q2,put_wall,3m,breakout,below,30533.22,30554.25,21.03,1,1780494660000,8.25,0.124,0.139,0.124,0.632,1.613,-4.141,156.5,10.5,12.5,trail_stop,1801,1,1,1,1
2026-06-03,2026Q2,put_wall,5m,fade,below,30533.22,30573.5,40.28,-1,1780494900000,51.5,0.399,0.384,0.399,0.902,3.129,-4.141,29.75,137.25,-11.5,trail_stop,1800,0,0,0,0
2026-06-03,2026Q2,put_wall,5m,breakout,below,30533.22,30573.5,40.28,1,1780494900000,51.5,0.399,0.384,0.399,0.902,3.129,-4.141,137.25,29.75,15.0,trail_stop,1800,1,1,1,1
2026-06-03,2026Q2,S1,3m,fade,below,30533.22,30554.25,21.03,-1,1780494660000,8.25,0.124,0.139,0.124,0.632,1.613,-4.141,10.5,156.5,-11.5,trail_stop,1801,0,0,0,0
2026-06-03,2026Q2,S1,3m,breakout,below,30533.22,30554.25,21.03,1,1780494660000,8.25,0.124,0.139,0.124,0.632,1.613,-4.141,156.5,10.5,12.5,trail_stop,1801,1,1,1,1
2026-06-03,2026Q2,S1,5m,fade,below,30533.22,30573.5,40.28,-1,1780494900000,51.5,0.399,0.384,0.399,0.902,3.129,-4.141,29.75,137.25,-11.5,trail_stop,1800,0,0,0,0
2026-06-03,2026Q2,S1,5m,breakout,below,30533.22,30573.5,40.28,1,1780494900000,51.5,0.399,0.384,0.399,0.902,3.129,-4.141,137.25,29.75,15.0,trail_stop,1800,1,1,1,1
2026-06-03,2026Q2,put_wall,3m,fade,above,30533.89,30543.75,-9.86,1,1780504020000,8.0,0.224,0.776,0.224,1.1,2.0,3.035,48.75,38.0,-11.5,trail_stop,1787,0,0,0,1
2026-06-03,2026Q2,put_wall,3m,breakout,above,30533.89,30543.75,-9.86,-1,1780504020000,8.0,0.224,0.776,0.224,1.1,2.0,3.035,38.0,48.75,-11.5,trail_stop,1787,0,0,0,0
2026-06-03,2026Q2,put_wall,5m,fade,above,30533.89,30553.75,-19.86,1,1780504200000,22.5,0.857,0.21,0.857,0.507,1.469,3.035,55.25,48.0,6.25,trail_stop,1785,1,1,1,1
2026-06-03,2026Q2,put_wall,5m,breakout,above,30533.89,30553.75,-19.86,-1,1780504200000,22.5,0.857,0.21,0.857,0.507,1.469,3.035,48.0,55.25,-11.5,trail_stop,1785,0,0,0,0
2026-06-03,2026Q2,S1,3m,fade,above,30533.89,30543.75,-9.86,1,1780504020000,8.0,0.224,0.776,0.224,1.1,2.0,3.035,48.75,38.0,-11.5,trail_stop,1787,0,0,0,1
2026-06-03,2026Q2,S1,3m,breakout,above,30533.89,30543.75,-9.86,-1,1780504020000,8.0,0.224,0.776,0.224,1.1,2.0,3.035,38.0,48.75,-11.5,trail_stop,1787,0,0,0,0
2026-06-03,2026Q2,S1,5m,fade,above,30533.89,30553.75,-19.86,1,1780504200000,22.5,0.857,0.21,0.857,0.507,1.469,3.035,55.25,48.0,6.25,trail_stop,1785,1,1,1,1
2026-06-03,2026Q2,S1,5m,breakout,above,30533.89,30553.75,-19.86,-1,1780504200000,22.5,0.857,0.21,0.857,0.507,1.469,3.035,48.0,55.25,-11.5,trail_stop,1785,0,0,0,0
2026-06-03,2026Q2,put_wall,3m,fade,above,30535.14,30543.5,-8.36,1,1780506900000,9.0,0.222,0.704,0.222,1.317,2.395,2.306,73.0,27.25,-11.5,trail_stop,1757,0,0,0,0
2026-06-03,2026Q2,put_wall,3m,breakout,above,30535.14,30543.5,-8.36,-1,1780506900000,9.0,0.222,0.704,0.222,1.317,2.395,2.306,27.25,73.0,15.75,trail_stop,1757,0,1,1,1
2026-06-03,2026Q2,put_wall,5m,fade,above,30535.14,30543.5,-8.36,1,1780506900000,9.0,0.177,0.714,0.177,1.005,3.001,2.306,73.0,27.25,-11.5,trail_stop,1757,0,0,0,0
2026-06-03,2026Q2,put_wall,5m,breakout,above,30535.14,30543.5,-8.36,-1,1780506900000,9.0,0.177,0.714,0.177,1.005,3.001,2.306,27.25,73.0,15.75,trail_stop,1757,0,1,1,1
2026-06-03,2026Q2,S1,3m,fade,above,30535.14,30543.5,-8.36,1,1780506900000,9.0,0.222,0.704,0.222,1.317,2.395,2.306,73.0,27.25,-11.5,trail_stop,1757,0,0,0,0
2026-06-03,2026Q2,S1,3m,breakout,above,30535.14,30543.5,-8.36,-1,1780506900000,9.0,0.222,0.704,0.222,1.317,2.395,2.306,27.25,73.0,15.75,trail_stop,1757,0,1,1,1
2026-06-03,2026Q2,S1,5m,fade,above,30535.14,30543.5,-8.36,1,1780506900000,9.0,0.177,0.714,0.177,1.005,3.001,2.306,73.0,27.25,-11.5,trail_stop,1757,0,0,0,0
2026-06-03,2026Q2,S1,5m,breakout,above,30535.14,30543.5,-8.36,-1,1780506900000,9.0,0.177,0.714,0.177,1.005,3.001,2.306,27.25,73.0,15.75,trail_stop,1757,0,1,1,1
2026-06-03,2026Q2,gamma_flip,3m,fade,below,30661.72,30677.5,15.78,-1,1780511220000,1.5,0.044,0.956,0.044,2.076,2.514,2.514,42.5,4.75,23.25,trail_stop,1736,1,1,1,1
2026-06-03,2026Q2,gamma_flip,3m,breakout,below,30661.72,30677.5,15.78,1,1780511220000,1.5,0.044,0.956,0.044,2.076,2.514,2.514,4.75,42.5,-11.5,trail_stop,1736,0,0,0,0
2026-06-03,2026Q2,gamma_flip,5m,fade,below,30661.72,30659.75,-1.97,-1,1780511100000,0.25,0.006,0.491,0.006,1.325,3.064,2.514,24.75,22.5,-11.5,trail_stop,1739,0,0,0,0
2026-06-03,2026Q2,gamma_flip,5m,breakout,below,30661.72,30659.75,-1.97,1,1780511100000,0.25,0.006,0.491,0.006,1.325,3.064,2.514,22.5,24.75,7.75,trail_stop,1739,1,1,1,1
2026-06-03,2026Q2,gamma_flip,3m,fade,below,30662.27,30646.75,-15.52,-1,1780514280000,13.5,0.367,0.259,0.367,1.633,2.489,-0.677,35.5,45.5,21.75,trail_stop,1761,1,1,1,1
