date,quarter,kind,dir,entry,dist_lvl,level,stop,target,outcome,pnl,R,risk,mfe,mae
2026-04-06,2026Q2,N3,1,24262.25,14.8,24277.1,24241.5,24293.38,target,31.12,1.5,20.75,33.0,0.5
2026-04-06,2026Q2,N1,1,24269.25,15.3,24284.53,24258.25,24285.75,target,16.5,1.5,11.0,16.5,0.0
2026-04-06,2026Q2,N3,1,24271.25,5.8,24277.1,24248.25,24305.75,target,34.5,1.5,23.0,34.75,18.0
2026-04-06,2026Q2,N1,1,24286.25,-1.7,24284.53,24248.25,24343.25,target,57.0,1.5,38.0,58.0,4.25
2026-04-06,2026Q2,N4,1,24286.25,-3.6,24282.68,24248.25,24343.25,target,57.0,1.5,38.0,58.0,4.25
2026-04-06,2026Q2,N2,-1,24304.5,-4.3,24308.77,24338.25,24253.88,target,50.62,1.5,33.75,51.0,4.25
2026-04-06,2026Q2,N1,-1,24307.25,22.7,24284.53,24341.5,24255.88,target,51.38,1.5,34.25,55.0,9.25
2026-04-06,2026Q2,N1,-1,24345.0,60.5,24284.53,24368.25,24310.12,eod,3.5,0.151,23.25,18.75,5.0
2026-04-06,2026Q2,N2,-1,24345.0,36.2,24308.77,24368.25,24310.12,eod,3.5,0.151,23.25,18.75,5.0
2026-04-06,2026Q2,N3,-1,24345.0,67.9,24277.1,24368.25,24310.12,eod,3.5,0.151,23.25,18.75,5.0
2026-04-06,2026Q2,N0,-1,24361.25,4.1,24357.19,24387.75,24321.5,stop,-28.0,-1.057,26.5,19.75,26.5
2026-04-07,2026Q2,N3,1,24073.25,15.5,24088.76,24062.25,24089.75,stop,-12.5,-1.136,11.0,4.5,14.0
2026-04-07,2026Q2,N2,-1,24198.5,1.0,24197.46,24221.75,24163.62,stop,-24.75,-1.065,23.25,23.25,23.5
2026-04-07,2026Q2,N0,1,24205.75,15.3,24221.0,24196.5,24219.62,target,13.88,1.5,9.25,17.0,8.25
2026-04-07,2026Q2,N4,1,24213.75,14.2,24227.96,24203.25,24229.5,stop,-12.0,-1.143,10.5,4.5,12.0
2026-04-07,2026Q2,N0,-1,24229.0,8.0,24221.0,24245.75,24203.88,target,25.12,1.5,16.75,25.25,4.75
2026-04-07,2026Q2,N0,1,24230.75,-9.7,24221.0,24194.0,24285.88,stop,-38.25,-1.041,36.75,8.25,38.25
2026-04-07,2026Q2,N0,-1,24251.75,30.7,24221.0,24274.5,24217.62,stop,-24.25,-1.066,22.75,10.5,23.75
2026-04-07,2026Q2,N4,-1,24264.25,36.3,24227.96,24275.75,24247.0,stop,-13.0,-1.13,11.5,10.75,15.25
2026-04-08,2026Q2,N1,1,25073.5,79.1,25152.57,25038.5,25126.0,stop,-36.5,-1.043,35.0,9.75,37.25
2026-04-08,2026Q2,N2,1,25073.5,86.1,25159.62,25038.5,25126.0,stop,-36.5,-1.043,35.0,9.75,37.25
2026-04-08,2026Q2,N3,1,25073.5,29.1,25102.62,25038.5,25126.0,stop,-36.5,-1.043,35.0,9.75,37.25
2026-04-08,2026Q2,N4,1,25073.5,93.9,25167.4,25038.5,25126.0,stop,-36.5,-1.043,35.0,9.75,37.25
2026-04-08,2026Q2,N3,1,25093.0,9.6,25102.62,25061.0,25141.0,stop,-33.5,-1.047,32.0,38.75,37.0
2026-04-08,2026Q2,N3,-1,25125.75,23.1,25102.62,25131.0,25117.88,stop,-6.75,-1.286,5.25,0.5,5.5
2026-04-09,2026Q2,N0,1,25178.75,19.9,25198.68,25173.0,25187.38,stop,-7.25,-1.261,5.75,2.5,8.75
2026-04-09,2026Q2,N4,1,25179.25,-11.8,25167.44,25141.0,25236.62,target,57.38,1.5,38.25,57.75,17.5
2026-04-09,2026Q2,N0,-1,25242.5,43.8,25198.68,25258.25,25218.88,eod,-1.5,-0.095,15.75,2.25,6.0
2026-04-10,2026Q2,N3,1,25302.0,21.7,25323.65,25294.5,25313.25,stop,-9.0,-1.2,7.5,2.5,7.75
2026-04-10,2026Q2,N3,1,25308.0,15.7,25323.65,25297.75,25323.38,stop,-11.75,-1.146,10.25,1.0,12.25
2026-04-10,2026Q2,N1,-1,25362.5,-2.3,25364.83,25397.0,25310.75,target,51.75,1.5,34.5,52.0,4.25
2026-04-13,2026Q2,N1,-1,25277.5,-0.7,25278.19,25303.75,25238.12,stop,-27.75,-1.057,26.25,3.0,28.75
2026-04-13,2026Q2,N1,-1,25286.25,8.1,25278.19,25302.75,25261.5,stop,-18.0,-1.091,16.5,8.0,17.25
2026-04-13,2026Q2,N2,-1,25438.5,4.2,25434.33,25458.5,25408.5,stop,-21.5,-1.075,20.0,7.5,20.0
2026-04-13,2026Q2,N3,-1,25456.0,18.9,25437.09,25462.5,25446.25,stop,-8.0,-1.231,6.5,5.25,8.25
2026-04-14,2026Q2,N4,-1,25890.5,65.5,25825.05,25903.75,25870.62,stop,-14.75,-1.113,13.25,0.25,14.0
2026-04-14,2026Q2,N1,-1,25901.5,17.1,25884.43,25908.75,25890.62,stop,-8.75,-1.207,7.25,2.5,8.0
2026-04-15,2026Q2,N3,-1,26177.5,0.2,26177.33,26206.0,26134.75,stop,-30.0,-1.053,28.5,10.5,29.5
2026-04-15,2026Q2,N4,-1,26209.75,-3.8,26213.54,26244.0,26158.38,stop,-35.75,-1.044,34.25,11.25,34.25
2026-04-15,2026Q2,N0,-1,26245.25,16.9,26228.37,26262.0,26220.12,stop,-18.25,-1.09,16.75,2.25,24.75
2026-04-15,2026Q2,N2,-1,26245.25,18.9,26226.32,26262.0,26220.12,stop,-18.25,-1.09,16.75,2.25,24.75
2026-04-15,2026Q2,N3,-1,26245.25,67.9,26177.33,26262.0,26220.12,stop,-18.25,-1.09,16.75,2.25,24.75
2026-04-15,2026Q2,N4,-1,26245.25,31.7,26213.54,26262.0,26220.12,stop,-18.25,-1.09,16.75,2.25,24.75
2026-04-16,2026Q2,N1,-1,26555.75,21.5,26534.21,26561.5,26547.12,stop,-7.25,-1.261,5.75,6.75,8.25
2026-04-17,2026Q2,N3,-1,26719.5,5.1,26714.4,26743.0,26684.25,stop,-25.0,-1.064,23.5,32.25,25.75
2026-04-17,2026Q2,N2,-1,26823.75,49.8,26773.95,26859.75,26769.75,stop,-37.5,-1.042,36.0,16.75,37.25
2026-04-17,2026Q2,N1,1,26826.0,41.5,26867.55,26809.75,26850.38,stop,-17.75,-1.092,16.25,22.25,18.0
2026-04-21,2026Q2,N4,-1,26807.5,21.1,26786.45,26816.25,26794.38,stop,-10.25,-1.171,8.75,0.25,9.0
2026-04-22,2026Q2,N0,1,26844.75,-1.5,26843.22,26807.5,26900.62,target,55.88,1.5,37.25,63.25,9.5
2026-04-22,2026Q2,N4,1,26844.75,20.0,26864.77,26807.5,26900.62,target,55.88,1.5,37.25,63.25,9.5
2026-04-22,2026Q2,N1,-1,27051.0,20.1,27030.94,27055.5,27044.25,stop,-6.0,-1.333,4.5,1.0,5.75
2026-04-23,2026Q2,N0,1,27028.5,27.4,27055.86,27017.0,27045.75,target,17.25,1.5,11.5,18.0,9.25
2026-04-23,2026Q2,N0,-1,27135.25,79.4,27055.86,27159.75,27098.5,target,36.75,1.5,24.5,37.75,5.25
2026-04-24,2026Q2,N1,-1,27318.75,56.2,27262.6,27348.75,27273.75,stop,-31.5,-1.05,30.0,11.25,41.75
2026-04-24,2026Q2,N3,-1,27318.75,44.9,27273.89,27348.75,27273.75,stop,-31.5,-1.05,30.0,11.25,41.75
2026-04-24,2026Q2,N4,-1,27392.0,46.2,27345.79,27421.5,27347.75,stop,-31.0,-1.051,29.5,32.0,31.25
2026-04-27,2026Q2,N4,1,27341.75,23.4,27365.14,27332.25,27356.0,stop,-11.0,-1.158,9.5,6.75,9.5
2026-04-27,2026Q2,N4,-1,27384.75,19.6,27365.14,27390.75,27375.75,target,9.0,1.5,6.0,10.5,5.0
2026-04-27,2026Q2,N1,1,27413.75,8.9,27422.61,27386.5,27454.62,eod,17.0,0.624,27.25,22.5,2.75
2026-04-28,2026Q2,N3,1,27034.25,31.6,27065.81,27008.0,27073.62,target,39.38,1.5,26.25,40.25,24.75
2026-04-28,2026Q2,N3,-1,27081.75,15.9,27065.81,27099.75,27054.75,target,27.0,1.5,18.0,27.0,17.25
2026-04-28,2026Q2,N0,-1,27160.75,7.4,27153.32,27187.0,27121.38,stop,-27.75,-1.057,26.25,10.0,27.25
2026-04-28,2026Q2,N1,-1,27164.75,22.4,27142.31,27171.0,27155.38,stop,-7.75,-1.24,6.25,2.0,8.5
2026-04-29,2026Q2,N1,-1,27247.75,7.7,27240.02,27271.0,27212.88,target,34.88,1.5,23.25,42.5,2.75
2026-04-29,2026Q2,N0,-1,27284.25,17.8,27266.42,27319.5,27231.38,target,52.88,1.5,35.25,58.25,6.0
2026-04-29,2026Q2,N1,-1,27284.25,44.2,27240.02,27319.5,27231.38,target,52.88,1.5,35.25,58.25,6.0
2026-04-29,2026Q2,N2,-1,27284.25,-9.7,27293.95,27319.5,27231.38,target,52.88,1.5,35.25,58.25,6.0
2026-04-29,2026Q2,N3,-1,27284.25,12.5,27271.75,27319.5,27231.38,target,52.88,1.5,35.25,58.25,6.0
2026-04-30,2026Q2,N3,1,27167.25,47.3,27214.52,27161.5,27175.88,target,8.62,1.5,5.75,11.5,4.0
2026-04-30,2026Q2,N0,-1,27404.75,151.4,27253.32,27421.0,27380.38,stop,-17.75,-1.092,16.25,0.75,18.5
2026-04-30,2026Q2,N1,-1,27439.5,19.9,27419.56,27446.75,27428.62,stop,-8.75,-1.207,7.25,3.25,7.5
2026-05-01,2026Q2,N2,1,27835.75,19.9,27855.7,27826.5,27849.62,stop,-10.75,-1.162,9.25,10.25,9.5
2026-05-01,2026Q2,N1,1,27859.5,11.9,27871.4,27831.75,27901.12,stop,-29.25,-1.054,27.75,12.5,28.25
2026-05-01,2026Q2,N1,-1,27873.75,2.3,27871.4,27901.0,27832.88,target,40.88,1.5,27.25,41.5,8.5
2026-05-01,2026Q2,N2,-1,27873.75,18.1,27855.7,27901.0,27832.88,target,40.88,1.5,27.25,41.5,8.5
2026-05-01,2026Q2,N1,-1,27875.0,3.6,27871.4,27904.75,27830.38,eod,3.0,0.101,29.75,4.0,2.5
2026-05-01,2026Q2,N2,-1,27875.0,19.3,27855.7,27904.75,27830.38,eod,3.0,0.101,29.75,4.0,2.5
2026-05-01,2026Q2,N1,-1,27876.25,4.8,27871.4,27913.25,27820.75,target,55.5,1.5,37.0,56.0,29.25
2026-05-01,2026Q2,N2,-1,27876.25,20.6,27855.7,27913.25,27820.75,target,55.5,1.5,37.0,56.0,29.25
2026-05-01,2026Q2,N3,-1,27876.25,205.4,27670.82,27913.25,27820.75,target,55.5,1.5,37.0,56.0,29.25
2026-05-01,2026Q2,N4,-1,27876.25,106.0,27770.25,27913.25,27820.75,target,55.5,1.5,37.0,56.0,29.25
2026-05-01,2026Q2,N1,-1,27884.5,13.1,27871.4,27921.0,27829.75,target,54.75,1.5,36.5,60.75,19.25
2026-05-01,2026Q2,N2,-1,27884.5,28.8,27855.7,27921.0,27829.75,target,54.75,1.5,36.5,60.75,19.25
2026-05-04,2026Q2,N4,-1,27904.25,21.1,27883.14,27917.25,27884.75,target,19.5,1.5,13.0,20.0,5.0
2026-05-05,2026Q2,N0,-1,28097.0,52.3,28044.66,28116.0,28068.5,target,28.5,1.5,19.0,37.25,12.25
2026-05-05,2026Q2,N4,-1,28124.5,28.7,28095.78,28135.5,28108.0,stop,-12.5,-1.136,11.0,12.5,11.0
2026-05-05,2026Q2,N1,-1,28175.0,21.4,28153.63,28190.25,28152.12,timeout,-0.25,-0.016,15.25,20.75,13.25
2026-05-06,2026Q2,N4,-1,28500.5,17.8,28482.68,28507.5,28490.0,stop,-8.5,-1.214,7.0,1.25,8.25
2026-05-06,2026Q2,N3,-1,28517.5,44.0,28473.48,28527.5,28502.5,stop,-11.5,-1.15,10.0,14.5,10.25
2026-05-06,2026Q2,N0,-1,28639.0,27.0,28612.03,28669.75,28592.88,stop,-32.25,-1.049,30.75,5.25,30.75
2026-05-07,2026Q2,N3,1,28655.5,13.8,28669.33,28644.5,28672.0,stop,-12.5,-1.136,11.0,1.0,11.0
2026-05-07,2026Q2,N3,1,28678.5,-9.2,28669.33,28638.5,28738.5,stop,-41.5,-1.038,40.0,12.5,42.75
2026-05-07,2026Q2,N3,-1,28696.5,27.2,28669.33,28709.75,28676.62,target,19.88,1.5,13.25,22.25,6.25
2026-05-07,2026Q2,N2,1,28696.75,35.9,28732.6,28657.0,28756.38,stop,-41.25,-1.038,39.75,16.75,40.75
2026-05-07,2026Q2,N2,1,28727.25,5.4,28732.6,28704.0,28762.12,target,34.88,1.5,23.25,35.25,2.25
2026-05-08,2026Q2,N0,-1,29132.25,7.2,29125.08,29170.0,29075.62,target,56.62,1.5,37.75,58.5,3.5
2026-05-08,2026Q2,N4,-1,29132.25,189.4,28942.82,29170.0,29075.62,target,56.62,1.5,37.75,58.5,3.5
2026-05-08,2026Q2,N1,-1,29213.75,32.1,29181.7,29220.25,29204.0,target,9.75,1.5,6.5,9.75,2.75
2026-05-08,2026Q2,N2,-1,29288.0,-8.8,29296.75,29321.5,29237.75,timeout,15.0,0.448,33.5,33.25,17.5
2026-05-11,2026Q2,N0,1,29285.0,32.8,29317.81,29270.5,29306.75,target,21.75,1.5,14.5,23.75,7.75
2026-05-11,2026Q2,N0,-1,29396.75,78.9,29317.81,29416.25,29367.5,target,29.25,1.5,19.5,33.25,2.25
2026-05-11,2026Q2,N1,-1,29441.5,-7.8,29449.31,29480.5,29383.0,timeout,53.5,1.372,39.0,55.5,33.5
2026-05-11,2026Q2,N1,-1,29464.75,15.4,29449.31,29479.0,29443.38,target,21.38,1.5,14.25,21.75,10.25
2026-05-11,2026Q2,N2,-1,29465.25,43.4,29421.81,29479.25,29444.25,stop,-15.5,-1.107,14.0,9.0,14.0
2026-05-12,2026Q2,N3,1,28822.0,92.1,28914.12,28791.5,28867.75,stop,-32.0,-1.049,30.5,7.75,30.5
2026-05-13,2026Q2,N4,-1,29357.0,19.8,29337.15,29366.5,29342.75,stop,-11.0,-1.158,9.5,0.0,10.25
2026-05-13,2026Q2,N3,-1,29489.25,20.6,29468.68,29494.25,29481.75,target,7.5,1.5,5.0,7.5,2.75
2026-05-14,2026Q2,N0,-1,29698.75,78.8,29619.95,29734.0,29645.88,stop,-36.75,-1.043,35.25,34.75,35.75
2026-05-15,2026Q2,N0,1,29346.75,41.2,29387.92,29341.0,29355.38,stop,-7.25,-1.261,5.75,4.0,8.25
2026-05-15,2026Q2,N0,-1,29417.0,29.1,29387.92,29450.75,29366.38,stop,-35.25,-1.044,33.75,0.0,36.75
2026-05-15,2026Q2,N2,-1,29454.5,6.8,29447.73,29490.75,29400.12,target,54.38,1.5,36.25,58.25,6.0
2026-05-15,2026Q2,N3,-1,29454.5,-0.1,29454.59,29490.75,29400.12,target,54.38,1.5,36.25,58.25,6.0
2026-05-18,2026Q2,N2,1,28873.75,-3.5,28870.22,28839.25,28925.5,stop,-36.0,-1.043,34.5,8.5,35.5
2026-05-18,2026Q2,N4,1,29010.25,5.1,29015.35,28988.0,29043.62,stop,-23.75,-1.067,22.25,31.0,22.5
2026-05-19,2026Q2,N0,1,29048.75,21.1,29069.82,29041.5,29059.62,stop,-8.75,-1.207,7.25,7.75,8.5
2026-05-20,2026Q2,N3,-1,29112.25,7.9,29104.35,29136.0,29076.62,stop,-25.25,-1.063,23.75,24.25,37.0
2026-05-21,2026Q2,N1,1,29144.75,59.1,29203.87,29140.0,29151.88,stop,-6.25,-1.316,4.75,0.0,8.75
2026-05-21,2026Q2,N3,1,29233.0,13.0,29246.0,29193.5,29292.25,stop,-41.0,-1.038,39.5,12.75,41.0
2026-05-21,2026Q2,N3,-1,29265.25,19.3,29246.0,29278.75,29245.0,target,20.25,1.5,13.5,21.75,2.25
2026-05-21,2026Q2,N2,-1,29519.0,164.1,29354.94,29558.0,29460.5,target,58.5,1.5,39.0,59.5,2.5
2026-05-21,2026Q2,N4,-1,29519.0,5.5,29513.51,29558.0,29460.5,target,58.5,1.5,39.0,59.5,2.5
2026-05-22,2026Q2,N0,1,29650.25,0.6,29650.9,29620.0,29695.62,stop,-31.75,-1.05,30.25,14.25,32.25
2026-05-22,2026Q2,N0,-1,29690.75,39.9,29650.9,29717.75,29650.25,target,40.5,1.5,27.0,42.5,8.75
2026-05-22,2026Q2,N3,-1,29690.75,67.7,29623.02,29717.75,29650.25,target,40.5,1.5,27.0,42.5,8.75
2026-05-25,2026Q2,N0,1,29927.0,14.4,29941.44,29906.0,29958.5,target,31.5,1.5,21.0,34.75,5.0
2026-05-25,2026Q2,N1,1,29927.0,44.4,29971.42,29906.0,29958.5,target,31.5,1.5,21.0,34.75,5.0
2026-05-25,2026Q2,N1,-1,29973.25,1.8,29971.42,29997.75,29936.5,target,36.75,1.5,24.5,41.75,3.0
2026-05-27,2026Q2,N3,-1,30012.5,18.9,29993.59,30019.0,30002.75,stop,-8.0,-1.231,6.5,5.5,6.5
2026-05-27,2026Q2,N1,-1,30029.75,11.0,30018.76,30064.25,29978.0,stop,-36.0,-1.043,34.5,20.25,37.25
2026-05-28,2026Q2,N1,-1,30234.0,34.8,30199.23,30248.0,30213.0,target,21.0,1.5,14.0,21.5,6.75
2026-05-28,2026Q2,N3,-1,30234.0,99.2,30134.77,30248.0,30213.0,target,21.0,1.5,14.0,21.5,6.75
2026-05-28,2026Q2,N4,-1,30253.0,20.5,30232.48,30258.5,30244.75,stop,-7.0,-1.273,5.5,0.25,6.5
2026-05-29,2026Q2,N1,-1,30413.25,3.3,30409.98,30451.75,30355.5,timeout,25.0,0.649,38.5,37.75,34.25
2026-06-01,2026Q2,N0,-1,30440.75,78.8,30361.94,30448.0,30429.88,target,10.88,1.5,7.25,12.25,4.75
2026-06-01,2026Q2,N3,-1,30440.75,106.1,30334.67,30448.0,30429.88,target,10.88,1.5,7.25,12.25,4.75
2026-06-01,2026Q2,N4,-1,30600.75,36.1,30564.68,30609.0,30588.38,target,12.38,1.5,8.25,14.75,4.5
2026-06-03,2026Q2,N3,1,30548.25,33.5,30581.7,30543.0,30556.12,stop,-6.75,-1.286,5.25,1.0,8.0
2026-06-03,2026Q2,N4,1,30632.5,20.0,30652.52,30628.0,30639.25,stop,-6.0,-1.333,4.5,2.0,5.5
2026-06-03,2026Q2,N3,-1,30639.25,57.5,30581.7,30659.75,30608.5,target,30.75,1.5,20.5,31.25,6.0
2026-06-03,2026Q2,N4,-1,30652.25,-0.3,30652.52,30686.25,30601.25,timeout,-16.25,-0.478,34.0,41.0,17.25
2026-06-04,2026Q2,N3,-1,30314.75,-8.6,30323.33,30352.5,30258.12,stop,-39.25,-1.04,37.75,17.0,40.25
2026-06-04,2026Q2,N3,-1,30334.75,11.4,30323.33,30347.5,30315.62,stop,-14.25,-1.118,12.75,13.25,13.0
2026-06-04,2026Q2,N0,-1,30436.0,43.7,30392.25,30473.5,30379.75,target,56.25,1.5,37.5,57.75,12.75
2026-06-04,2026Q2,N2,-1,30436.0,-2.0,30438.02,30473.5,30379.75,target,56.25,1.5,37.5,57.75,12.75
2026-06-04,2026Q2,N4,-1,30436.0,75.1,30360.86,30473.5,30379.75,target,56.25,1.5,37.5,57.75,12.75
2026-06-04,2026Q2,N2,-1,30457.0,19.0,30438.02,30463.75,30446.88,target,10.12,1.5,6.75,11.0,5.5
2026-06-05,2026Q2,N0,1,29091.5,69.6,29161.05,29083.0,29104.25,stop,-10.0,-1.176,8.5,1.5,10.25
2026-06-05,2026Q2,N2,1,29091.5,98.2,29189.74,29083.0,29104.25,stop,-10.0,-1.176,8.5,1.5,10.25
2026-06-05,2026Q2,N3,1,29091.5,18.0,29109.51,29083.0,29104.25,stop,-10.0,-1.176,8.5,1.5,10.25
2026-06-05,2026Q2,N2,-1,29208.75,19.0,29189.74,29215.0,29199.38,target,9.38,1.5,6.25,10.75,0.75
2026-06-08,2026Q2,N3,-1,29578.75,-11.6,29590.38,29615.75,29523.25,stop,-38.5,-1.041,37.0,20.75,37.5
2026-06-08,2026Q2,N3,-1,29610.5,20.1,29590.38,29619.5,29597.0,target,13.5,1.5,9.0,13.75,3.25
2026-06-08,2026Q2,N3,-1,29713.0,122.6,29590.38,29747.0,29662.0,target,51.0,1.5,34.0,55.25,20.0
2026-06-08,2026Q2,N4,-1,29713.0,95.5,29617.54,29747.0,29662.0,target,51.0,1.5,34.0,55.25,20.0
2026-06-15,2026Q2,N0,1,30871.5,20.2,30891.72,30832.25,30930.38,timeout,-16.75,-0.427,39.25,21.5,38.75
2026-06-15,2026Q2,N0,-1,30907.75,16.0,30891.72,30916.75,30894.25,target,13.5,1.5,9.0,15.5,1.5
