date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2025-01-14,2025Q1,RND0,5m,fade,above,20800.0,20832.75,-32.75,1,1736876400000,41.0,0.953,0.512,0.953,0.873,3.317,3.278,62.0,6.25,31.5,trail_stop,1751,1,1,1,1
2025-01-14,2025Q1,RND0,5m,breakout,above,20800.0,20832.75,-32.75,-1,1736876400000,41.0,0.953,0.512,0.953,0.873,3.317,3.278,6.25,62.0,-11.5,trail_stop,1751,0,0,0,0
2025-01-14,2025Q1,RND0,3m,fade,above,20800.0,20820.0,-20.0,1,1736876340000,17.75,0.568,0.512,0.568,0.714,2.244,1.167,74.75,0.75,44.25,trail_stop,1751,1,1,1,1
2025-01-14,2025Q1,RND0,3m,breakout,above,20800.0,20820.0,-20.0,-1,1736876340000,17.75,0.568,0.512,0.568,0.714,2.244,1.167,0.75,74.75,-11.5,trail_stop,1751,0,0,0,0
2025-01-14,2025Q1,RND0,5m,fade,above,20800.0,20832.75,-32.75,1,1736876400000,41.0,0.953,0.512,0.953,0.873,3.087,1.167,62.0,6.25,31.5,trail_stop,1751,1,1,1,1
2025-01-14,2025Q1,RND0,5m,breakout,above,20800.0,20832.75,-32.75,-1,1736876400000,41.0,0.953,0.512,0.953,0.873,3.087,1.167,6.25,62.0,-11.5,trail_stop,1751,0,0,0,0
2025-01-14,2025Q1,RND1,3m,fade,below,20900.0,20904.0,4.0,-1,1736878680000,2.25,0.065,0.674,0.065,2.339,2.871,1.29,15.0,87.25,3.5,trail_stop,1749,0,0,0,0
2025-01-14,2025Q1,RND1,3m,breakout,below,20900.0,20904.0,4.0,1,1736878680000,2.25,0.065,0.674,0.065,2.339,2.871,1.29,87.25,15.0,-11.5,trail_stop,1749,0,0,0,0
2025-01-14,2025Q1,RND1,5m,fade,below,20900.0,20895.5,-4.5,-1,1736878800000,15.5,0.395,0.376,0.395,2.013,3.266,1.29,6.5,99.5,-11.5,trail_stop,1752,0,0,0,0
2025-01-14,2025Q1,RND1,5m,breakout,below,20900.0,20895.5,-4.5,1,1736878800000,15.5,0.395,0.376,0.395,2.013,3.266,1.29,99.5,6.5,18.5,trail_stop,1752,1,1,1,1
2025-01-14,2025Q1,RND2,3m,fade,below,21000.0,20992.0,-8.0,-1,1736880840000,12.5,0.735,0.235,0.735,1.308,1.625,3.034,19.25,21.25,-11.5,trail_stop,1743,0,0,0,0
2025-01-14,2025Q1,RND2,3m,breakout,below,21000.0,20992.0,-8.0,1,1736880840000,12.5,0.735,0.235,0.735,1.308,1.625,3.034,21.25,19.25,6.5,trail_stop,1743,0,0,0,0
2025-01-14,2025Q1,RND2,5m,fade,below,21000.0,21001.5,1.5,-1,1736880900000,3.0,0.176,0.574,0.176,0.694,1.625,3.034,28.75,11.75,5.5,trail_stop,1740,0,1,1,1
2025-01-14,2025Q1,RND2,5m,breakout,below,21000.0,21001.5,1.5,1,1736880900000,3.0,0.176,0.574,0.176,0.694,1.625,3.034,11.75,28.75,-11.5,trail_stop,1740,0,0,0,0
2025-01-14,2025Q1,RND2,3m,fade,below,21000.0,20998.25,-1.75,-1,1736882280000,0.5,0.049,0.829,0.049,0.547,0.905,-0.574,26.5,15.0,-11.5,trail_stop,1710,0,0,0,0
2025-01-14,2025Q1,RND2,3m,breakout,below,21000.0,20998.25,-1.75,1,1736882280000,0.5,0.049,0.829,0.049,0.547,0.905,-0.574,15.0,26.5,3.5,trail_stop,1710,0,0,0,0
2025-01-14,2025Q1,RND2,5m,fade,below,21000.0,21003.5,3.5,-1,1736882400000,9.75,0.394,0.556,0.394,1.042,2.186,-0.574,36.5,7.5,17.75,trail_stop,1705,1,1,1,1
2025-01-14,2025Q1,RND2,5m,breakout,below,21000.0,21003.5,3.5,1,1736882400000,9.75,0.394,0.556,0.394,1.042,2.186,-0.574,7.5,36.5,-11.5,trail_stop,1705,0,0,0,0
2025-01-14,2025Q1,RND1,3m,fade,above,20900.0,20889.75,10.25,1,1736884620000,2.25,0.053,0.877,0.053,1.0,3.362,6.567,2.0,116.25,-11.5,trail_stop,1796,0,0,0,0
2025-01-14,2025Q1,RND1,3m,breakout,above,20900.0,20889.75,10.25,-1,1736884620000,2.25,0.053,0.877,0.053,1.0,3.362,6.567,116.25,2.0,8.0,trail_stop,1796,1,1,1,1
2025-01-14,2025Q1,RND1,5m,fade,above,20900.0,20860.5,39.5,1,1736884800000,4.75,0.071,0.895,0.071,1.156,5.25,6.567,15.25,87.0,3.75,trail_stop,1793,0,0,0,0
2025-01-14,2025Q1,RND1,5m,breakout,above,20900.0,20860.5,39.5,-1,1736884800000,4.75,0.071,0.895,0.071,1.156,5.25,6.567,87.0,15.25,-11.5,trail_stop,1793,0,0,0,0
2025-01-14,2025Q1,RND0,3m,fade,above,20800.0,20804.25,-4.25,1,1736885160000,25.25,0.521,0.232,0.521,0.738,2.267,6.065,50.75,30.75,-11.5,trail_stop,1791,0,0,0,0
2025-01-14,2025Q1,RND0,3m,breakout,above,20800.0,20804.25,-4.25,-1,1736885160000,25.25,0.521,0.232,0.521,0.738,2.267,6.065,30.75,50.75,19.25,trail_stop,1791,1,1,1,1
2025-01-14,2025Q1,RND0,5m,fade,above,20800.0,20790.0,10.0,1,1736885100000,11.0,0.114,0.736,0.114,1.449,4.523,6.065,65.0,16.5,7.0,trail_stop,1792,0,1,1,1
2025-01-14,2025Q1,RND0,5m,breakout,above,20800.0,20790.0,10.0,-1,1736885100000,11.0,0.114,0.736,0.114,1.449,4.523,6.065,16.5,65.0,-11.5,trail_stop,1792,0,0,0,0
2025-01-14,2025Q1,RND0,3m,fade,above,20800.0,20818.25,-18.25,1,1736887320000,19.0,0.817,0.151,0.817,0.699,1.465,2.031,164.5,19.5,-11.5,trail_stop,1758,0,0,0,0
2025-01-14,2025Q1,RND0,3m,breakout,above,20800.0,20818.25,-18.25,-1,1736887320000,19.0,0.817,0.151,0.817,0.699,1.465,2.031,19.5,164.5,8.0,trail_stop,1758,0,0,0,0
2025-01-14,2025Q1,RND0,5m,fade,above,20800.0,20802.0,-2.0,1,1736887200000,2.0,0.046,0.457,0.046,1.087,2.756,2.031,180.75,3.25,9.0,trail_stop,1776,1,1,1,1
2025-01-14,2025Q1,RND0,5m,breakout,above,20800.0,20802.0,-2.0,-1,1736887200000,2.0,0.046,0.457,0.046,1.087,2.756,2.031,3.25,180.75,-11.5,trail_stop,1776,0,0,0,0
2025-01-15,2025Q1,RND0,3m,fade,above,21200.0,21226.5,-26.5,1,1736951940000,39.75,0.57,0.262,0.57,1.559,2.611,0.898,162.5,3.75,8.5,trail_stop,1801,1,1,1,1
2025-01-15,2025Q1,RND0,3m,breakout,above,21200.0,21226.5,-26.5,-1,1736951940000,39.75,0.57,0.262,0.57,1.559,2.611,0.898,3.75,162.5,-11.5,trail_stop,1801,0,0,0,0
2025-01-15,2025Q1,RND0,5m,fade,above,21200.0,21252.25,-52.25,1,1736952000000,65.5,0.755,0.144,0.755,1.361,3.247,0.898,139.0,0.0,9.0,trail_stop,1801,1,1,1,1
2025-01-15,2025Q1,RND0,5m,breakout,above,21200.0,21252.25,-52.25,-1,1736952000000,65.5,0.755,0.144,0.755,1.361,3.247,0.898,0.0,139.0,-11.5,trail_stop,1801,0,0,0,0
2025-01-15,2025Q1,RND1,3m,fade,below,21300.0,21298.0,-2.0,-1,1736952300000,10.0,0.294,0.471,0.294,0.487,1.106,1.098,10.75,93.25,-11.5,trail_stop,1800,0,0,0,0
2025-01-15,2025Q1,RND1,3m,breakout,below,21300.0,21298.0,-2.0,1,1736952300000,10.0,0.294,0.471,0.294,0.487,1.106,1.098,93.25,10.75,-11.5,trail_stop,1800,0,0,1,1
2025-01-15,2025Q1,RND1,5m,fade,below,21300.0,21298.0,-2.0,-1,1736952300000,10.0,0.179,0.816,0.179,0.643,1.813,1.098,10.75,93.25,-11.5,trail_stop,1800,0,0,0,0
2025-01-15,2025Q1,RND1,5m,breakout,below,21300.0,21298.0,-2.0,1,1736952300000,10.0,0.179,0.816,0.179,0.643,1.813,1.098,93.25,10.75,-11.5,trail_stop,1800,0,0,1,1
2025-01-15,2025Q1,RND1,3m,fade,above,21300.0,21322.75,-22.75,1,1736953020000,34.5,0.742,0.005,0.742,1.388,2.288,-0.037,85.25,8.75,5.25,trail_stop,1800,0,1,1,1
2025-01-15,2025Q1,RND1,3m,breakout,above,21300.0,21322.75,-22.75,-1,1736953020000,34.5,0.742,0.005,0.742,1.388,2.288,-0.037,8.75,85.25,-11.5,trail_stop,1800,0,0,0,0
2025-01-15,2025Q1,RND1,5m,fade,above,21300.0,21327.25,-27.25,1,1736953200000,39.0,0.761,0.2,0.761,1.395,2.522,-0.037,80.75,0.5,36.75,trail_stop,1800,1,1,1,1
2025-01-15,2025Q1,RND1,5m,breakout,above,21300.0,21327.25,-27.25,-1,1736953200000,39.0,0.761,0.2,0.761,1.395,2.522,-0.037,0.5,80.75,-11.5,trail_stop,1800,0,0,0,0
2025-01-15,2025Q1,RND2,3m,fade,below,21400.0,21399.75,-0.25,-1,1736954280000,3.25,0.071,0.777,0.071,1.688,2.254,2.205,51.75,8.25,10.5,trail_stop,1798,0,1,1,1
2025-01-15,2025Q1,RND2,3m,breakout,below,21400.0,21399.75,-0.25,1,1736954280000,3.25,0.071,0.777,0.071,1.688,2.254,2.205,8.25,51.75,-11.5,trail_stop,1798,0,0,0,0
2025-01-15,2025Q1,RND2,5m,fade,below,21400.0,21406.25,6.25,-1,1736954400000,1.75,0.034,0.828,0.034,1.805,2.499,2.205,66.25,1.25,8.0,trail_stop,1797,1,1,1,1
2025-01-15,2025Q1,RND2,5m,breakout,below,21400.0,21406.25,6.25,1,1736954400000,1.75,0.034,0.828,0.034,1.805,2.499,2.205,1.25,66.25,-11.5,trail_stop,1797,0,0,0,0
2025-01-15,2025Q1,RND2,3m,fade,below,21400.0,21385.5,-14.5,-1,1736955720000,11.75,0.423,0.315,0.423,0.587,1.537,-0.54,67.0,5.75,12.25,trail_stop,1792,1,1,1,1
2025-01-15,2025Q1,RND2,3m,breakout,below,21400.0,21385.5,-14.5,1,1736955720000,11.75,0.423,0.315,0.423,0.587,1.537,-0.54,5.75,67.0,-11.5,trail_stop,1792,0,0,0,0
2025-01-15,2025Q1,RND2,5m,fade,below,21400.0,21382.25,-17.75,-1,1736955600000,15.0,0.305,0.046,0.305,1.349,2.728,-0.54,63.75,9.0,9.0,trail_stop,1794,0,1,1,1
2025-01-15,2025Q1,RND2,5m,breakout,below,21400.0,21382.25,-17.75,1,1736955600000,15.0,0.305,0.046,0.305,1.349,2.728,-0.54,9.0,63.75,-11.5,trail_stop,1794,0,0,0,0
2025-01-15,2025Q1,RND1,3m,fade,above,21300.0,21280.0,20.0,1,1736958780000,7.5,0.124,0.851,0.124,2.802,3.552,1.857,36.5,33.75,9.5,trail_stop,1790,1,1,1,1
2025-01-15,2025Q1,RND1,3m,breakout,above,21300.0,21280.0,20.0,-1,1736958780000,7.5,0.124,0.851,0.124,2.802,3.552,1.857,33.75,36.5,-11.5,trail_stop,1790,0,0,0,0
2025-01-15,2025Q1,RND1,5m,fade,above,21300.0,21283.5,16.5,1,1736958900000,11.0,0.183,0.793,0.183,2.708,3.552,1.857,33.0,37.25,8.75,trail_stop,1790,1,1,1,1
2025-01-15,2025Q1,RND1,5m,breakout,above,21300.0,21283.5,16.5,-1,1736958900000,11.0,0.183,0.793,0.183,2.708,3.552,1.857,37.25,33.0,-11.5,trail_stop,1790,0,0,0,0
2025-01-15,2025Q1,RND1,3m,fade,below,21300.0,21307.5,7.5,-1,1736960940000,6.0,0.267,0.722,0.267,1.111,1.433,2.357,12.5,49.75,-11.5,trail_stop,1747,0,0,0,0
2025-01-15,2025Q1,RND1,3m,breakout,below,21300.0,21307.5,7.5,1,1736960940000,6.0,0.267,0.722,0.267,1.111,1.433,2.357,49.75,12.5,9.0,trail_stop,1747,1,1,1,1
2025-01-15,2025Q1,RND1,5m,fade,below,21300.0,21311.0,11.0,-1,1736961000000,2.5,0.084,0.731,0.084,0.875,1.895,2.357,16.0,48.75,-11.5,trail_stop,1749,0,0,0,0
2025-01-15,2025Q1,RND1,5m,breakout,below,21300.0,21311.0,11.0,1,1736961000000,2.5,0.084,0.731,0.084,0.875,1.895,2.357,48.75,16.0,5.5,trail_stop,1749,0,0,0,0
2025-01-15,2025Q1,RND1,3m,fade,above,21300.0,21315.25,-15.25,1,1736961660000,13.75,0.604,0.275,0.604,1.071,1.919,0.38,49.75,20.25,-11.5,trail_stop,1742,0,0,0,0
2025-01-15,2025Q1,RND1,3m,breakout,above,21300.0,21315.25,-15.25,-1,1736961660000,13.75,0.604,0.275,0.604,1.071,1.919,0.38,20.25,49.75,8.75,trail_stop,1742,1,1,1,1
2025-01-15,2025Q1,RND1,5m,fade,above,21300.0,21306.5,-6.5,1,1736961600000,4.5,0.173,0.202,0.173,1.387,2.193,0.38,58.5,11.5,3.75,trail_stop,1737,0,0,1,1
2025-01-15,2025Q1,RND1,5m,breakout,above,21300.0,21306.5,-6.5,-1,1736961600000,4.5,0.173,0.202,0.173,1.387,2.193,0.38,11.5,58.5,-11.5,trail_stop,1737,0,0,0,0
2025-01-15,2025Q1,RND1,3m,fade,above,21300.0,21303.75,-3.75,1,1736961840000,8.75,0.327,0.411,0.327,1.176,2.184,0.592,61.25,0.5,47.75,trail_stop,1740,1,1,1,1
2025-01-15,2025Q1,RND1,3m,breakout,above,21300.0,21303.75,-3.75,-1,1736961840000,8.75,0.327,0.411,0.327,1.176,2.184,0.592,0.5,61.25,-11.5,trail_stop,1740,0,0,0,0
2025-01-15,2025Q1,RND1,5m,fade,above,21300.0,21305.25,-5.25,1,1736961900000,10.25,0.383,0.075,0.383,1.029,2.184,0.592,59.75,2.0,46.25,trail_stop,1738,1,1,1,1
2025-01-15,2025Q1,RND1,5m,breakout,above,21300.0,21305.25,-5.25,-1,1736961900000,10.25,0.383,0.075,0.383,1.029,2.184,0.592,2.0,59.75,-11.5,trail_stop,1738,0,0,0,0
2025-01-15,2025Q1,RND2,3m,fade,below,21400.0,21390.5,-9.5,-1,1736968140000,6.5,0.667,0.256,0.667,1.054,1.422,0.802,5.0,42.75,-11.5,trail_stop,1673,0,0,0,0
2025-01-15,2025Q1,RND2,3m,breakout,below,21400.0,21390.5,-9.5,1,1736968140000,6.5,0.667,0.256,0.667,1.054,1.422,0.802,42.75,5.0,25.5,trail_stop,1673,1,1,1,1
2025-01-15,2025Q1,RND2,5m,fade,below,21400.0,21388.75,-11.25,-1,1736968200000,8.25,0.786,0.452,0.786,0.538,1.531,0.802,3.25,46.5,-11.5,trail_stop,1677,0,0,0,0
2025-01-15,2025Q1,RND2,5m,breakout,below,21400.0,21388.75,-11.25,1,1736968200000,8.25,0.786,0.452,0.786,0.538,1.531,0.802,46.5,3.25,27.25,trail_stop,1677,1,1,1,1
2025-01-16,2025Q1,RND1,3m,fade,above,21400.0,21380.0,20.0,1,1737038880000,3.25,0.074,0.874,0.074,0.983,1.738,1.191,46.0,43.75,-11.5,trail_stop,1798,0,0,1,1
2025-01-16,2025Q1,RND1,3m,breakout,above,21400.0,21380.0,20.0,-1,1737038880000,3.25,0.074,0.874,0.074,0.983,1.738,1.191,43.75,46.0,-11.5,trail_stop,1798,0,0,0,0
2025-01-16,2025Q1,RND1,5m,fade,above,21400.0,21385.0,15.0,1,1737039000000,15.5,0.304,0.652,0.304,0.736,2.026,1.191,41.0,48.75,-11.5,trail_stop,1798,0,0,1,1
2025-01-16,2025Q1,RND1,5m,breakout,above,21400.0,21385.0,15.0,-1,1737039000000,15.5,0.304,0.652,0.304,0.736,2.026,1.191,48.75,41.0,-11.5,trail_stop,1798,0,0,0,0
2025-01-16,2025Q1,RND1,3m,fade,below,21400.0,21391.5,-8.5,-1,1737039960000,19.25,0.428,0.083,0.428,0.756,1.839,-0.991,35.25,34.5,-11.5,trail_stop,1800,0,0,0,0
2025-01-16,2025Q1,RND1,3m,breakout,below,21400.0,21391.5,-8.5,1,1737039960000,19.25,0.428,0.083,0.428,0.756,1.839,-0.991,34.5,35.25,-11.5,trail_stop,1800,0,0,0,1
2025-01-16,2025Q1,RND1,5m,fade,below,21400.0,21380.75,-19.25,-1,1737039900000,20.75,0.318,0.05,0.318,1.563,2.667,-0.991,24.5,45.25,-11.5,trail_stop,1800,0,0,0,0
2025-01-16,2025Q1,RND1,5m,breakout,below,21400.0,21380.75,-19.25,1,1737039900000,20.75,0.318,0.05,0.318,1.563,2.667,-0.991,45.25,24.5,-11.5,trail_stop,1800,0,0,1,1
2025-01-16,2025Q1,RND1,3m,fade,below,21400.0,21390.75,-9.25,-1,1737040680000,12.25,0.262,0.551,0.262,1.281,1.74,-0.549,41.25,25.25,-11.5,trail_stop,1800,0,0,0,0
2025-01-16,2025Q1,RND1,3m,breakout,below,21400.0,21390.75,-9.25,1,1737040680000,12.25,0.262,0.551,0.262,1.281,1.74,-0.549,25.25,41.25,4.5,trail_stop,1800,1,1,1,1
2025-01-16,2025Q1,RND1,5m,fade,below,21400.0,21398.5,-1.5,-1,1737040800000,8.25,0.163,0.663,0.163,0.757,1.879,-0.549,59.0,17.5,-11.5,trail_stop,1800,0,0,0,0
2025-01-16,2025Q1,RND1,5m,breakout,below,21400.0,21398.5,-1.5,1,1737040800000,8.25,0.163,0.663,0.163,0.757,1.879,-0.549,17.5,59.0,4.5,trail_stop,1800,0,0,0,0
2025-01-16,2025Q1,RND1,3m,fade,below,21400.0,21370.25,-29.75,-1,1737041760000,34.25,0.749,0.426,0.749,1.578,2.306,-1.311,30.75,86.25,9.25,trail_stop,1797,1,1,1,1
2025-01-16,2025Q1,RND1,3m,breakout,below,21400.0,21370.25,-29.75,1,1737041760000,34.25,0.749,0.426,0.749,1.578,2.306,-1.311,86.25,30.75,-11.5,trail_stop,1797,0,0,0,0
2025-01-16,2025Q1,RND1,5m,fade,below,21400.0,21368.0,-32.0,-1,1737041700000,36.5,0.798,0.164,0.798,0.984,2.306,-1.311,28.5,88.5,-11.5,trail_stop,1797,0,0,0,0
2025-01-16,2025Q1,RND1,5m,breakout,below,21400.0,21368.0,-32.0,1,1737041700000,36.5,0.798,0.164,0.798,0.984,2.306,-1.311,88.5,28.5,-11.5,trail_stop,1797,0,0,0,0
2025-01-16,2025Q1,RND1,3m,fade,below,21400.0,21398.75,-1.25,-1,1737041940000,3.5,0.066,0.521,0.066,1.153,2.571,1.255,59.25,74.0,-11.5,trail_stop,1797,0,0,0,1
2025-01-16,2025Q1,RND1,3m,breakout,below,21400.0,21398.75,-1.25,1,1737041940000,3.5,0.066,0.521,0.066,1.153,2.571,1.255,74.0,59.25,-11.5,trail_stop,1797,0,0,0,0
2025-01-16,2025Q1,RND1,5m,fade,below,21400.0,21401.75,1.75,-1,1737042000000,10.0,0.161,0.534,0.161,1.361,3.034,1.255,62.25,73.0,30.25,trail_stop,1797,1,1,1,1
2025-01-16,2025Q1,RND1,5m,breakout,below,21400.0,21401.75,1.75,1,1737042000000,10.0,0.161,0.534,0.161,1.361,3.034,1.255,73.0,62.25,-11.5,trail_stop,1797,0,0,0,0
2025-01-16,2025Q1,RND1,3m,fade,below,21400.0,21398.0,-2.0,-1,1737043020000,2.5,0.082,0.525,0.082,1.452,1.948,1.74,11.5,76.75,-11.5,trail_stop,1796,0,0,0,0
2025-01-16,2025Q1,RND1,3m,breakout,below,21400.0,21398.0,-2.0,1,1737043020000,2.5,0.082,0.525,0.082,1.452,1.948,1.74,76.75,11.5,21.75,trail_stop,1796,1,1,1,1
2025-01-16,2025Q1,RND1,5m,fade,below,21400.0,21424.75,24.75,-1,1737043200000,2.5,0.047,0.935,0.047,2.087,3.432,1.74,38.25,50.0,-11.5,trail_stop,1793,0,0,0,0
2025-01-16,2025Q1,RND1,5m,breakout,below,21400.0,21424.75,24.75,1,1737043200000,2.5,0.047,0.935,0.047,2.087,3.432,1.74,50.0,38.25,20.25,trail_stop,1793,0,1,1,1
2025-01-16,2025Q1,RND1,3m,fade,above,21400.0,21406.0,-6.0,1,1737044280000,11.5,0.216,0.545,0.216,1.5,2.921,2.852,26.75,88.5,15.25,trail_stop,1792,1,1,1,1
2025-01-16,2025Q1,RND1,3m,breakout,above,21400.0,21406.0,-6.0,-1,1737044280000,11.5,0.216,0.545,0.216,1.5,2.921,2.852,88.5,26.75,-11.5,trail_stop,1792,0,0,0,0
2025-01-16,2025Q1,RND1,5m,fade,above,21400.0,21425.5,-25.5,1,1737044400000,31.0,0.582,0.178,0.582,1.449,2.921,2.852,0.5,108.0,-11.5,trail_stop,1788,0,0,0,0
2025-01-16,2025Q1,RND1,5m,breakout,above,21400.0,21425.5,-25.5,-1,1737044400000,31.0,0.582,0.178,0.582,1.449,2.921,2.852,108.0,0.5,27.5,trail_stop,1788,1,1,1,1
2025-01-16,2025Q1,RND1,3m,fade,above,21400.0,21395.75,4.25,1,1737044460000,4.75,0.114,0.228,0.114,0.784,2.225,2.371,28.25,78.25,5.75,trail_stop,1788,0,1,1,1
2025-01-16,2025Q1,RND1,3m,breakout,above,21400.0,21395.75,4.25,-1,1737044460000,4.75,0.114,0.228,0.114,0.784,2.225,2.371,78.25,28.25,-11.5,trail_stop,1788,0,0,0,0
2025-01-16,2025Q1,RND1,5m,fade,above,21400.0,21425.5,-25.5,1,1737044400000,31.0,0.582,0.178,0.582,1.449,2.837,2.371,0.5,108.0,-11.5,trail_stop,1788,0,0,0,0
2025-01-16,2025Q1,RND1,5m,breakout,above,21400.0,21425.5,-25.5,-1,1737044400000,31.0,0.582,0.178,0.582,1.449,2.837,2.371,108.0,0.5,27.5,trail_stop,1788,1,1,1,1
2025-01-16,2025Q1,RND1,3m,fade,above,21400.0,21395.75,4.25,1,1737044460000,4.75,0.114,0.228,0.114,0.784,2.149,3.23,28.25,78.25,5.75,trail_stop,1788,0,1,1,1
2025-01-16,2025Q1,RND1,3m,breakout,above,21400.0,21395.75,4.25,-1,1737044460000,4.75,0.114,0.228,0.114,0.784,2.149,3.23,78.25,28.25,-11.5,trail_stop,1788,0,0,0,0
2025-01-16,2025Q1,RND1,5m,fade,above,21400.0,21402.25,-2.25,1,1737044700000,15.75,0.399,0.601,0.399,0.742,2.033,3.23,21.75,84.75,8.25,trail_stop,1783,1,1,1,1
2025-01-16,2025Q1,RND1,5m,breakout,above,21400.0,21402.25,-2.25,-1,1737044700000,15.75,0.399,0.601,0.399,0.742,2.033,3.23,84.75,21.75,-11.5,trail_stop,1783,0,0,0,0
2025-01-16,2025Q1,RND1,3m,fade,above,21400.0,21372.0,28.0,1,1737045360000,1.5,0.031,0.845,0.031,2.098,3.146,0.326,39.0,54.5,6.5,trail_stop,1777,1,1,1,1
2025-01-16,2025Q1,RND1,3m,breakout,above,21400.0,21372.0,28.0,-1,1737045360000,1.5,0.031,0.845,0.031,2.098,3.146,0.326,54.5,39.0,-11.5,trail_stop,1777,0,0,0,0
2025-01-16,2025Q1,RND1,5m,fade,above,21400.0,21397.25,2.75,1,1737045300000,0.0,0.0,0.402,0.0,0.982,1.744,0.326,13.75,79.75,-11.5,trail_stop,1778,0,0,0,0
2025-01-16,2025Q1,RND1,5m,breakout,above,21400.0,21397.25,2.75,-1,1737045300000,0.0,0.0,0.402,0.0,0.982,1.744,0.326,79.75,13.75,15.25,trail_stop,1778,1,1,1,1
2025-01-16,2025Q1,RND1,3m,fade,below,21400.0,21374.0,-26.0,-1,1737045540000,23.75,0.905,0.048,0.905,0.544,1.711,-1.728,56.5,37.0,6.5,trail_stop,1774,1,1,1,1
2025-01-16,2025Q1,RND1,3m,breakout,below,21400.0,21374.0,-26.0,1,1737045540000,23.75,0.905,0.048,0.905,0.544,1.711,-1.728,37.0,56.5,-11.5,trail_stop,1774,0,0,0,0
2025-01-16,2025Q1,RND1,5m,fade,below,21400.0,21365.75,-34.25,-1,1737045600000,32.75,0.771,0.753,0.771,1.589,2.771,-1.728,48.25,45.25,36.75,trail_stop,1772,1,1,1,1
2025-01-16,2025Q1,RND1,5m,breakout,below,21400.0,21365.75,-34.25,1,1737045600000,32.75,0.771,0.753,0.771,1.589,2.771,-1.728,45.25,48.25,-11.5,trail_stop,1772,0,0,0,0
2025-01-16,2025Q1,RND1,3m,fade,below,21400.0,21400.75,0.75,-1,1737046800000,4.0,0.107,0.727,0.107,3.191,2.368,2.525,31.5,25.25,-11.5,trail_stop,1760,0,0,1,1
2025-01-16,2025Q1,RND1,3m,breakout,below,21400.0,21400.75,0.75,1,1737046800000,4.0,0.107,0.727,0.107,3.191,2.368,2.525,25.25,31.5,-11.5,trail_stop,1760,0,0,0,0
2025-01-16,2025Q1,RND1,5m,fade,below,21400.0,21400.75,0.75,-1,1737046800000,4.0,0.107,0.74,0.107,1.364,2.368,2.525,31.5,25.25,-11.5,trail_stop,1760,0,0,1,1
2025-01-16,2025Q1,RND1,5m,breakout,below,21400.0,21400.75,0.75,1,1737046800000,4.0,0.107,0.74,0.107,1.364,2.368,2.525,25.25,31.5,-11.5,trail_stop,1760,0,0,0,0
2025-01-16,2025Q1,RND1,3m,fade,below,21400.0,21397.5,-2.5,-1,1737048240000,0.5,0.017,0.435,0.017,1.018,1.954,-0.561,21.25,28.5,-11.5,trail_stop,1706,0,0,0,0
2025-01-16,2025Q1,RND1,3m,breakout,below,21400.0,21397.5,-2.5,1,1737048240000,0.5,0.017,0.435,0.017,1.018,1.954,-0.561,28.5,21.25,17.0,trail_stop,1706,1,1,1,1
2025-01-16,2025Q1,RND1,5m,fade,below,21400.0,21404.75,4.75,-1,1737048300000,3.75,0.096,0.522,0.096,1.308,2.667,-0.561,28.5,21.25,-11.5,trail_stop,1703,0,0,0,0
2025-01-16,2025Q1,RND1,5m,breakout,below,21400.0,21404.75,4.75,1,1737048300000,3.75,0.096,0.522,0.096,1.308,2.667,-0.561,21.25,28.5,9.75,trail_stop,1703,1,1,1,1
2025-01-16,2025Q1,RND1,3m,fade,above,21400.0,21400.75,-0.75,1,1737048960000,2.0,0.103,0.769,0.103,1.5,1.696,0.804,9.75,24.5,-11.5,trail_stop,1687,0,0,0,0
2025-01-16,2025Q1,RND1,3m,breakout,above,21400.0,21400.75,-0.75,-1,1737048960000,2.0,0.103,0.769,0.103,1.5,1.696,0.804,24.5,9.75,4.0,trail_stop,1687,1,1,1,1
2025-01-16,2025Q1,RND1,5m,fade,above,21400.0,21389.75,10.25,1,1737049200000,4.5,0.153,0.771,0.153,2.145,2.565,0.804,20.75,13.5,-11.5,trail_stop,1668,0,0,0,1
2025-01-16,2025Q1,RND1,5m,breakout,above,21400.0,21389.75,10.25,-1,1737049200000,4.5,0.153,0.771,0.153,2.145,2.565,0.804,13.5,20.75,-11.5,trail_stop,1668,0,0,0,0
2025-01-16,2025Q1,RND0,3m,fade,above,21300.0,21307.25,-7.25,1,1737053100000,6.5,0.342,0.382,0.342,0.776,1.389,1.736,39.5,45.0,-11.5,trail_stop,1779,0,0,0,0
2025-01-16,2025Q1,RND0,3m,breakout,above,21300.0,21307.25,-7.25,-1,1737053100000,6.5,0.342,0.382,0.342,0.776,1.389,1.736,45.0,39.5,10.75,trail_stop,1779,1,1,1,1
2025-01-16,2025Q1,RND0,5m,fade,above,21300.0,21307.25,-7.25,1,1737053100000,6.5,0.213,0.508,0.213,1.089,2.23,1.736,39.5,45.0,-11.5,trail_stop,1779,0,0,0,0
2025-01-16,2025Q1,RND0,5m,breakout,above,21300.0,21307.25,-7.25,-1,1737053100000,6.5,0.213,0.508,0.213,1.089,2.23,1.736,45.0,39.5,10.75,trail_stop,1779,1,1,1,1
