date,cls,direction,price,first_touch_utc,K,spread_put,spread_call,rspread_put,rspread_call,imb_put,imb_call,depth_put,depth_call,depth_ratio,intens,intens_ratio,dspread_otm,iv_put,iv_call,iv_gap,iv_kink
2025-02-07,broken,lower,21634.65,2025-02-07T15:53,524,0.01,0.08,0.0308,0.0183,0.1064,0.8919,376,111,0.515,62,1.0,0.0,0.3155,0.3072,0.0083,-0.0003
2025-02-07,broken,lower,21649.0,2025-02-07T18:45,524,0.02,0.04,0.0313,0.0256,0.0899,0.0,178,96,0.362,62,1.0,0.01,0.3054,0.3149,-0.0095,-0.0018
2025-02-07,broken,lower,21657.5,2025-02-07T18:43,525,0.02,0.01,0.0222,0.0091,0.0376,-0.5181,133,83,0.265,62,1.0,0.01,0.2906,0.298,-0.0074,-0.0028
2025-02-07,broken,lower,21678.2,2025-02-07T18:42,525,0.02,0.02,0.0244,0.0164,-0.2958,-0.9238,142,105,0.296,62,1.0,0.0,0.2967,0.2967,0.0,-0.0024
2025-02-07,broken,lower,21684.2,2025-02-07T18:41,525,0.01,0.02,0.014,0.0144,-0.5122,-0.2593,82,54,0.181,62,1.0,0.0,0.2978,0.2993,-0.0015,-0.0012
2025-02-07,broken,lower,21699.0,2025-02-07T18:40,526,0.02,0.02,0.0233,0.0187,0.3436,-0.1942,195,139,0.366,62,1.0,0.0,0.282,0.2791,0.0029,-0.0016
2025-02-07,broken,lower,21758.5,2025-02-07T15:03,527,0.02,0.05,0.0134,0.0227,0.5041,0.2564,121,78,2.084,62,1.0,0.01,0.3293,0.3376,-0.0083,0.0013
2025-02-07,rejected,lower,21566.0,2025-02-07T19:30,522,0.02,0.03,0.0317,0.0218,-0.3712,-0.0968,229,62,0.365,62,1.0,0.01,0.3501,0.352,-0.0019,-0.0012
2025-02-07,rejected,lower,21573.2,2025-02-07T19:22,523,0.02,0.02,0.0182,0.0215,0.1765,0.4516,51,124,0.279,62,1.0,-0.03,0.3499,0.3605,-0.0106,-0.0029
2025-02-07,rejected,lower,21585.0,2025-02-07T17:05,523,0.01,0.02,0.0083,0.0114,0.3333,0.1765,45,51,0.277,62,1.0,0.0,0.3275,0.3378,-0.0103,-0.0005
2025-02-07,rejected,lower,21610.1,2025-02-07T15:54,524,0.06,0.08,0.0414,0.0388,0.0,-0.8889,34,18,0.4,62,1.0,0.05,0.3435,0.3455,-0.002,0.0014
2025-02-07,rejected30only,lower,21622.2,2025-02-07T16:46,524,0.02,0.01,0.016,0.0054,0.0753,0.7143,93,35,0.444,62,1.0,-0.01,0.334,0.3351,-0.0011,-0.0006
2025-02-07,rejected,lower,21686.0,2025-02-07T15:13,525,0.02,0.03,0.0144,0.0128,-0.4915,0.8857,118,35,1.31,62,1.0,0.01,0.3366,0.3413,-0.0047,-0.0007
2025-02-07,rejected,lower,21732.2,2025-02-07T15:04,526,0.03,0.05,0.0271,0.018,-0.0361,0.0,83,60,0.671,62,1.0,0.02,0.3312,0.3351,-0.0039,0.0001
2025-02-07,rejected,lower,21780.0,2025-02-07T15:00,528,0.03,0.12,0.0444,0.0365,0.0,0.2245,60,49,1.824,60,1.0,,0.3006,0.3039,-0.0033,0.0004
2025-02-07,broken,upper,21672.8,2025-02-07T17:47,525,0.02,0.02,0.015,0.0185,0.2308,0.039,78,154,0.481,62,1.0,0.0,0.2993,0.2993,0.0,-0.0017
2025-02-07,broken,upper,21687.0,2025-02-07T18:03,525,0.02,0.01,0.0189,0.0081,-0.2,0.9259,110,27,0.251,62,1.0,-0.02,0.2949,0.3014,-0.0065,-0.0017
2025-02-07,broken,upper,21692.5,2025-02-07T18:04,525,0.02,0.01,0.0196,0.0079,0.0,0.9722,100,72,0.301,62,1.0,-0.01,0.2939,0.3004,-0.0065,-0.0024
2025-02-07,broken,upper,21703.8,2025-02-07T18:05,526,0.01,0.02,0.0068,0.0247,0.8431,-0.1124,51,178,0.368,62,1.0,0.01,0.2884,0.2898,-0.0014,-0.0021
2025-02-07,broken,upper,21901.2,2025-02-07T14:30,531,,,,,,,,,,0,,,,,,
2025-02-07,broken,upper,21933.0,2025-02-07T14:31,531,0.03,0.01,0.0149,0.0069,-0.2405,0.9474,79,38,0.603,2,1.0,,0.2958,0.2993,-0.0035,-0.0001
2025-02-07,broken,upper,21943.0,2025-02-07T14:32,532,0.03,0.02,0.0141,0.0154,-0.7143,-0.12,35,50,0.294,4,1.0,,0.2962,0.2882,0.008,0.0003
2025-02-07,rejected,upper,21621.78,2025-02-07T19:42,524,0.02,0.01,0.0146,0.0215,-0.5789,-0.425,19,80,0.125,62,1.0,-0.0,0.332,0.3299,0.0021,-0.0033
2025-02-07,rejected,upper,21679.0,2025-02-07T17:13,525,0.01,0.02,0.007,0.016,-0.6154,0.2857,26,140,0.978,62,1.0,0.01,0.3075,0.3064,0.0011,-0.0037
2025-02-07,rejected,upper,21730.8,2025-02-07T18:15,526,0.02,0.01,0.019,0.0091,0.3103,-0.1453,87,117,0.261,62,1.0,-0.02,0.2904,0.2864,0.004,-0.0007
2025-02-07,rejected,upper,21802.25,2025-02-07T15:37,528,0.01,0.02,0.0057,0.0157,0.617,-0.2025,47,163,0.648,62,1.0,0.01,0.2899,0.287,0.0029,-0.0008
2025-02-07,rejected,upper,21968.0,2025-02-07T14:36,532,0.02,0.01,0.0105,0.0066,0.3103,-0.8431,29,51,0.423,12,1.0,,0.2969,0.2978,-0.0009,0.0004
2025-02-07,placebo,lower,21642.42,2025-02-07T19:30,524,0.05,0.01,0.0299,0.0241,-0.8723,0.819,141,210,0.31,62,1.0,0.0,0.3329,0.3329,0.0,-0.0042
2025-02-07,placebo,lower,21468.65,2025-02-07T19:30,520,0.01,0.1,0.0513,0.0339,0.9211,0.4777,760,157,0.601,62,1.0,0.0,0.3809,0.3904,-0.0095,-0.0051
2025-02-07,placebo,lower,21470.95,2025-02-07T19:22,520,0.01,0.09,0.0408,0.0293,-0.4938,0.4583,320,144,0.433,62,1.0,0.0,0.4,0.4168,-0.0168,-0.0012
2025-02-07,placebo,lower,21512.04,2025-02-07T19:22,521,0.01,0.05,0.0241,0.0224,-0.8204,0.7279,167,147,0.306,62,1.0,0.0,0.3819,0.3906,-0.0087,-0.0001
2025-02-07,placebo,lower,21668.92,2025-02-07T17:05,525,0.03,0.01,0.0132,0.0123,0.2,0.4324,50,148,0.321,62,1.0,-0.0,0.3155,0.3254,-0.0099,-0.0022
2025-02-07,placebo,lower,21465.38,2025-02-07T17:05,520,0.02,0.08,0.05,0.0203,0.0439,0.8899,592,109,0.769,62,1.0,0.01,0.3563,0.3697,-0.0134,-0.0011
2025-02-07,placebo,lower,21496.29,2025-02-07T15:54,521,0.04,0.16,0.069,0.0381,-0.5122,0.0,205,20,0.544,62,1.0,0.03,0.3673,0.3727,-0.0054,-0.0011
2025-02-07,placebo,lower,21503.55,2025-02-07T15:54,521,0.04,0.16,0.069,0.0381,-0.5122,0.0,205,20,0.544,62,1.0,0.03,0.3673,0.3727,-0.0054,-0.0011
2025-02-07,placebo,lower,21585.91,2025-02-07T15:13,523,0.01,0.06,0.0129,0.0161,0.4828,-0.2,58,50,0.522,62,1.0,0.0,0.3509,0.3587,-0.0078,-0.0016
2025-02-07,placebo,lower,21645.17,2025-02-07T15:13,524,0.02,0.04,0.019,0.0134,-0.377,0.25,61,32,0.715,62,1.0,0.01,0.3445,0.3486,-0.0041,0.0008
2025-02-07,placebo,lower,21808.7,2025-02-07T15:04,528,0.03,0.03,0.0157,0.0189,-0.0526,-0.3559,57,59,0.581,62,1.0,-0.05,0.3165,0.3201,-0.0036,-0.0004
2025-02-07,placebo,lower,21622.02,2025-02-07T15:04,524,0.02,0.1,0.0333,0.0234,-0.4126,0.0,143,60,0.455,62,1.0,0.01,0.3463,0.3512,-0.0049,-0.0002
2025-02-07,placebo,lower,21895.88,2025-02-07T15:00,530,0.02,0.02,0.0157,0.0105,0.0,0.875,2,16,0.229,60,1.0,,0.2802,0.2875,-0.0073,-0.0022
2025-02-07,placebo,lower,21829.45,2025-02-07T15:00,529,0.02,0.09,0.0213,0.0352,-0.5,0.2245,40,49,1.035,60,1.0,,0.2921,0.295,-0.0029,0.0016
2025-02-07,placebo,upper,21561.03,2025-02-07T19:42,522,0.01,0.06,0.023,0.0392,-0.2791,0.0737,86,95,0.241,62,1.0,0.0,0.3455,0.3433,0.0022,-0.0031
2025-02-07,placebo,upper,21685.44,2025-02-07T19:42,525,0.08,0.01,0.0379,0.0465,-0.1698,-0.2774,53,310,0.279,62,1.0,0.0,0.3295,0.3324,-0.0029,-0.004
2025-02-07,placebo,upper,21739.26,2025-02-07T17:13,527,0.07,0.01,0.0262,0.0198,-0.2982,-0.1183,57,93,0.241,62,1.0,0.0,0.3016,0.3016,0.0,-0.0022
2025-02-07,placebo,upper,21594.02,2025-02-07T17:13,523,0.01,0.03,0.0146,0.0119,-0.3333,-0.6667,72,24,0.274,62,1.0,-0.0,0.326,0.3286,-0.0026,-0.0005
2025-02-07,placebo,upper,21679.82,2025-02-07T18:15,525,0.01,0.02,0.0153,0.0118,0.1053,-0.0323,76,62,0.181,62,1.0,-0.01,0.2975,0.2902,0.0073,-0.0015
2025-02-07,placebo,upper,21834.74,2025-02-07T18:15,529,0.07,0.01,0.0222,0.0513,-0.759,-0.9981,83,1073,0.576,62,1.0,0.0,0.301,0.2916,0.0094,0.001
2025-02-07,placebo,upper,21870.12,2025-02-07T15:37,530,0.04,0.01,0.0132,0.0187,0.4286,0.7531,42,243,0.355,62,1.0,0.0,0.2809,0.2773,0.0036,-0.0027
2025-02-07,placebo,upper,21734.24,2025-02-07T15:37,527,0.01,0.02,0.0077,0.011,0.4706,0.3043,68,92,0.607,62,1.0,-0.02,0.2975,0.2946,0.0029,-0.0012
2025-02-07,placebo,upper,22020.75,2025-02-07T14:36,533,0.03,0.02,0.0123,0.019,0.5152,-0.3261,33,92,0.309,12,1.0,,0.2877,0.2886,-0.0009,-0.0002
2025-02-07,placebo,upper,21911.16,2025-02-07T14:36,531,0.02,0.02,0.0136,0.0097,0.36,0.0,50,34,0.812,12,1.0,,0.3061,0.3061,0.0,-0.0003
2025-02-10,broken,lower,21839.0,2025-02-10T16:33,529,0.01,0.01,0.0109,0.0084,0.3617,-0.5584,94,77,0.138,62,1.0,0.0,0.2195,0.2216,-0.0021,-0.0023
2025-02-10,broken,lower,21845.4,2025-02-10T16:19,529,0.02,0.02,0.023,0.0145,0.0769,0.5957,221,94,0.477,62,1.0,0.01,0.2257,0.2278,-0.0021,-0.0015
2025-02-10,broken,lower,21855.7,2025-02-10T16:08,529,0.01,0.01,0.0123,0.0066,0.9604,-0.3226,101,62,0.304,62,1.0,-0.0,0.2263,0.2284,-0.0021,-0.0008
2025-02-10,rejected,lower,21744.0,2025-02-10T14:32,527,0.02,0.02,0.0138,0.0111,-0.5,0.2,40,25,0.359,4,1.0,,0.285,0.2814,0.0036,0.0004
2025-02-10,rejected,lower,21819.33,2025-02-10T17:10,529,0.01,0.01,0.0109,0.0099,0.4468,0.2941,94,85,0.097,62,1.0,0.0,0.2129,0.2242,-0.0113,-0.0023
2025-02-10,rejected,lower,21837.1,2025-02-10T16:46,529,0.01,0.01,0.012,0.0081,-0.9817,-0.3443,109,61,0.127,62,1.0,-0.01,0.2194,0.2216,-0.0022,-0.0006
2025-02-10,rejected30only,lower,21845.0,2025-02-10T19:52,529,0.01,0.01,0.0253,0.015,0.0617,-0.3814,162,97,0.074,62,1.0,0.0,0.2143,0.2186,-0.0043,-0.0044
2025-02-10,broken,upper,21786.8,2025-02-10T14:39,528,0.02,0.02,0.0109,0.0146,0.3333,0.9437,57,71,0.355,18,1.0,,0.2813,0.2796,0.0017,0.0003
2025-02-10,broken,upper,21817.8,2025-02-10T15:01,529,0.03,0.01,0.0149,0.0105,-0.4634,0.5,41,68,0.247,62,1.0,0.0,0.2605,0.2567,0.0038,-0.0005
2025-02-10,broken,upper,21842.5,2025-02-10T15:05,529,0.01,0.01,0.0062,0.0093,-0.7647,-0.1842,34,76,0.197,62,1.0,0.0,0.243,0.243,0.0,-0.0002
2025-02-10,broken,upper,21860.67,2025-02-10T15:08,530,0.02,0.01,0.0112,0.0121,0.8125,0.9914,32,232,0.258,62,1.0,0.0,0.2254,0.2302,-0.0048,-0.0013
2025-02-10,broken,upper,21873.5,2025-02-10T15:28,530,0.01,0.01,0.0072,0.0105,0.0,0.9828,50,116,0.177,62,1.0,0.0,0.2179,0.2179,0.0,-0.0018
2025-02-10,rejected,upper,21806.17,2025-02-10T14:44,528,0.01,0.02,0.0062,0.0132,0.2683,0.9286,41,56,0.21,28,1.0,,0.2795,0.2786,0.0009,-0.0012
2025-02-10,rejected,upper,21871.2,2025-02-10T16:57,530,0.02,0.01,0.018,0.0134,0.526,-0.1781,173,73,0.156,62,1.0,0.0,0.1997,0.203,-0.0033,-0.0011
2025-02-10,rejected,upper,21887.48,2025-02-10T15:41,530,0.01,0.01,0.0088,0.0084,-0.1579,-0.3455,95,55,0.249,62,1.0,-0.01,0.2245,0.2207,0.0038,-0.0001
2025-02-10,placebo,lower,21828.01,2025-02-10T14:32,529,0.05,0.01,0.0204,0.0124,0.8049,-0.3043,41,46,0.299,4,1.0,,0.2603,0.2584,0.0019,-0.0009
2025-02-10,placebo,lower,21633.12,2025-02-10T14:32,524,0.01,0.1,0.0165,0.0254,-0.9737,0.7372,76,137,0.493,4,1.0,,0.3182,0.3101,0.0081,0.0015
2025-02-10,placebo,lower,21774.75,2025-02-10T17:10,527,0.01,0.06,0.0274,0.0244,-0.9099,0.0909,666,253,0.685,62,1.0,0.0,0.2494,0.2627,-0.0133,0.0017
2025-02-10,placebo,lower,21768.75,2025-02-10T17:10,527,0.01,0.06,0.0274,0.0244,-0.9099,0.0909,666,253,0.685,62,1.0,0.0,0.2494,0.2627,-0.0133,0.0017
2025-02-10,placebo,lower,21752.31,2025-02-10T16:46,527,0.01,0.06,0.0282,0.0218,-0.8733,0.4483,1026,145,1.171,62,1.0,0.0,0.2561,0.2576,-0.0015,0.0022
2025-02-10,placebo,lower,21893.18,2025-02-10T16:46,530,0.02,0.01,0.0156,0.0146,-0.1215,-0.2,107,125,0.141,62,1.0,-0.0,0.2032,0.2065,-0.0033,-0.0011
2025-02-10,placebo,upper,21763.8,2025-02-10T14:44,527,0.01,0.01,0.0081,0.0047,-0.6471,-0.0909,34,22,0.174,28,1.0,,0.2925,0.2925,0.0,0.0007
2025-02-10,placebo,upper,21738.47,2025-02-10T14:44,527,0.01,0.01,0.0081,0.0047,-0.6471,-0.0909,34,22,0.174,28,1.0,,0.2925,0.2925,0.0,0.0007
2025-02-10,placebo,upper,21969.66,2025-02-10T16:57,532,0.09,0.01,0.0359,0.0741,0.0,-0.1237,262,970,0.581,62,1.0,0.0,0.1798,0.1841,-0.0043,-0.0019
2025-02-10,placebo,upper,21923.44,2025-02-10T16:57,531,0.05,0.01,0.0292,0.029,-0.0079,0.3886,252,193,0.232,62,1.0,-0.0,0.1876,0.1903,-0.0027,-0.0032
2025-02-10,placebo,upper,21784.24,2025-02-10T15:41,528,0.01,0.04,0.018,0.0153,-0.4378,-0.465,185,157,0.616,62,1.0,0.0,0.2585,0.255,0.0035,0.0016
2025-02-10,placebo,upper,21790.39,2025-02-10T15:41,528,0.01,0.04,0.018,0.0153,-0.4378,-0.465,185,157,0.616,62,1.0,0.0,0.2585,0.255,0.0035,0.0016
2025-02-11,broken,lower,21744.15,2025-02-11T17:04,527,0.02,0.01,0.0217,0.0093,-0.1724,-0.963,87,54,0.171,62,1.0,0.01,0.2218,0.2252,-0.0034,0.0008
2025-02-11,broken,lower,21754.8,2025-02-11T17:03,527,0.01,0.02,0.0132,0.0156,0.717,0.4588,106,85,0.131,62,1.0,0.0,0.2224,0.2236,-0.0012,-0.0012
2025-02-11,broken,lower,21769.0,2025-02-11T17:02,527,0.01,0.01,0.015,0.0072,0.2349,0.7647,149,34,0.116,62,1.0,0.0,0.2188,0.2234,-0.0046,-0.0013
2025-02-11,broken,lower,21782.55,2025-02-11T16:55,528,0.01,0.02,0.0116,0.0196,-0.7778,-0.2784,315,97,0.369,62,1.0,-0.01,0.2052,0.2085,-0.0033,-0.0006
2025-02-11,broken,lower,21797.5,2025-02-11T16:54,528,0.01,0.01,0.0131,0.0087,-0.9538,-0.5802,130,81,0.11,62,1.0,-0.01,0.2059,0.2081,-0.0022,0.0003
2025-02-11,broken,lower,21802.8,2025-02-11T16:52,528,0.01,0.01,0.0136,0.0084,0.6748,-0.1905,123,42,0.089,62,1.0,0.0,0.2069,0.2069,0.0,-0.002
2025-02-11,broken,lower,21808.0,2025-02-11T16:51,528,0.01,0.01,0.0142,0.0079,0.3667,-0.9615,180,52,0.228,62,1.0,0.0,0.2082,0.2104,-0.0022,-0.0013
2025-02-11,broken,lower,21817.1,2025-02-11T16:16,529,0.01,0.02,0.0101,0.0204,0.7381,0.1856,84,167,0.29,62,1.0,0.0,0.1987,0.2038,-0.0051,-0.0024
2025-02-11,rejected,lower,21717.5,2025-02-11T17:08,526,0.02,0.02,0.027,0.014,-0.0754,0.4203,199,69,0.186,62,1.0,0.01,0.2369,0.2392,-0.0023,-0.0005
2025-02-11,rejected,lower,21747.8,2025-02-11T18:11,527,0.01,0.01,0.0171,0.0104,-0.0964,0.5143,166,70,0.102,62,1.0,0.0,0.2015,0.2015,0.0,-0.0021
2025-02-11,rejected,lower,21755.2,2025-02-11T17:52,527,0.01,0.01,0.0146,0.009,0.04,0.5472,100,53,0.065,62,1.0,-0.0,0.2177,0.2279,-0.0102,-0.0009
2025-02-11,rejected,lower,21793.47,2025-02-11T19:11,528,0.01,0.01,0.0247,0.0123,0.6778,0.7419,329,31,0.146,62,1.0,-0.0,0.1936,0.1936,0.0,-0.0035
2025-02-11,broken,upper,21732.2,2025-02-11T14:30,527,,,,,,,,,,0,,,,,,
2025-02-11,broken,upper,21740.0,2025-02-11T14:31,527,0.02,0.01,0.0104,0.0067,0.875,0.0,32,2,0.164,2,1.0,,0.2961,0.2996,-0.0035,-0.0001
2025-02-11,broken,upper,21748.5,2025-02-11T14:32,527,0.02,0.01,0.0108,0.0065,0.7143,-0.9091,35,22,0.335,4,1.0,,0.2969,0.296,0.0009,0.0014
2025-02-11,broken,upper,21767.8,2025-02-11T14:33,527,0.01,0.01,0.0059,0.006,0.561,-0.5385,41,39,0.173,6,1.0,,0.2874,0.2997,-0.0123,-0.0002
2025-02-11,broken,upper,21778.27,2025-02-11T14:34,528,0.02,0.02,0.0102,0.0145,0.1507,-0.4898,73,98,0.555,8,1.0,,0.2907,0.2907,0.0,0.0003
2025-02-11,broken,upper,21787.5,2025-02-11T14:35,528,0.02,0.02,0.0106,0.0135,0.0,-0.9355,60,93,0.492,10,1.0,,0.2971,0.2918,0.0053,0.0006
2025-02-11,broken,upper,21794.8,2025-02-11T18:31,528,0.01,0.01,0.014,0.018,-0.4,0.6809,100,94,0.064,62,1.0,-0.01,0.1782,0.1782,0.0,-0.0036
2025-02-11,broken,upper,21802.9,2025-02-11T18:32,528,0.01,0.01,0.0163,0.0157,0.8113,0.8507,53,67,0.041,62,1.0,-0.01,0.1782,0.1754,0.0028,-0.0043
2025-02-11,broken,upper,21812.65,2025-02-11T18:35,528,0.02,0.01,0.04,0.0131,-0.068,-0.4,206,50,0.099,62,1.0,0.0,0.1801,0.1757,0.0044,-0.0039
2025-02-11,broken,upper,21826.5,2025-02-11T15:25,529,0.02,0.01,0.0125,0.0098,0.0562,-0.9667,89,60,0.176,62,1.0,0.0,0.2421,0.2431,-0.001,-0.0004
2025-02-11,broken,upper,21845.83,2025-02-11T15:28,529,0.02,0.01,0.0142,0.0089,0.98,-0.9913,100,229,0.452,62,1.0,-0.01,0.2376,0.2385,-0.0009,0.0003
2025-02-11,rejected,upper,21796.0,2025-02-11T17:31,528,0.01,0.01,0.012,0.0118,0.2727,-0.1951,55,82,0.075,62,1.0,0.0,0.1988,0.2012,-0.0024,0.0008
2025-02-11,rejected30only,upper,21806.0,2025-02-11T14:52,528,0.02,0.02,0.0125,0.0131,0.5699,-0.6407,93,167,0.941,44,1.0,,0.2808,0.2808,0.0,0.0002
2025-02-11,rejected,upper,21819.8,2025-02-11T15:00,529,0.03,0.02,0.0134,0.0217,0.5455,-0.375,88,96,0.395,60,1.0,,0.2687,0.2697,-0.001,-0.0015
2025-02-11,rejected,upper,21831.72,2025-02-11T18:37,529,0.01,0.01,0.012,0.0253,-0.9048,0.7481,21,135,0.066,62,1.0,0.0,0.173,0.167,0.006,-0.0046
2025-02-11,rejected,upper,21840.2,2025-02-11T19:42,529,0.02,0.01,0.0377,0.0235,0.2512,0.7907,203,86,0.075,62,1.0,0.0,0.184,0.1859,-0.0019,-0.0048
2025-02-11,rejected,upper,21869.03,2025-02-11T15:49,530,0.01,0.01,0.0077,0.0114,0.16,-0.8316,50,297,0.247,62,1.0,-0.01,0.2116,0.2076,0.004,0.0007
2025-02-11,placebo,lower,21769.72,2025-02-11T17:08,527,0.02,0.02,0.0172,0.0235,-0.2593,0.0659,81,182,0.179,62,1.0,-0.04,0.2246,0.2269,-0.0023,-0.0005
2025-02-11,placebo,lower,21773.35,2025-02-11T17:08,528,0.03,0.01,0.0172,0.023,-0.732,-0.23,97,200,0.153,62,1.0,-0.01,0.213,0.2156,-0.0026,-0.0008
2025-02-11,placebo,lower,21664.78,2025-02-11T18:11,525,0.01,0.07,0.0571,0.0273,-0.4361,-0.1279,1135,344,0.709,62,1.0,-0.0,0.2418,0.2464,-0.0046,-0.0018
2025-02-11,placebo,lower,21706.21,2025-02-11T18:11,526,0.01,0.05,0.0317,0.0295,-0.7843,-0.1221,343,426,0.366,62,1.0,0.0,0.2199,0.2199,0.0,-0.0018
2025-02-11,placebo,lower,21657.06,2025-02-11T17:52,525,0.01,0.07,0.0426,0.0263,0.722,-0.0581,1842,344,1.184,62,1.0,0.0,0.2546,0.27,-0.0154,-0.0023
2025-02-11,placebo,lower,21830.58,2025-02-11T17:52,529,0.05,0.01,0.0275,0.0426,-0.8182,0.0658,187,1353,0.66,62,1.0,0.0,0.1884,0.1991,-0.0107,-0.0072
2025-02-11,placebo,lower,21858.2,2025-02-11T19:11,530,0.09,0.01,0.0537,0.1176,-0.0442,0.7527,339,1747,0.927,62,1.0,0.0,0.1809,0.1809,0.0,-0.0143
2025-02-11,placebo,lower,21753.23,2025-02-11T19:11,527,0.01,0.05,0.0571,0.0313,0.9681,-0.6484,1130,182,0.625,62,1.0,0.0,0.2147,0.2195,-0.0048,-0.0081
2025-02-11,placebo,upper,21726.97,2025-02-11T17:31,526,0.01,0.04,0.0351,0.0175,0.7398,0.2727,953,121,0.758,62,1.0,-0.0,0.2328,0.2311,0.0017,-0.0027
2025-02-11,placebo,upper,21907.49,2025-02-11T17:31,531,0.22,0.01,0.0707,0.1818,-0.3464,-0.2004,459,2759,1.449,62,1.0,0.0,0.2213,0.1867,0.0346,-0.0025
2025-02-11,placebo,upper,21759.32,2025-02-11T15:00,527,0.03,0.02,0.0232,0.0101,0.5161,-0.4286,124,42,0.455,60,1.0,,0.2928,0.2937,-0.0009,-0.0003
2025-02-11,placebo,upper,21731.47,2025-02-11T15:00,527,0.03,0.02,0.0232,0.0101,0.5161,-0.4286,124,42,0.455,60,1.0,,0.2928,0.2937,-0.0009,-0.0003
2025-02-11,placebo,upper,21755.03,2025-02-11T18:37,527,0.01,0.05,0.0513,0.0283,-0.8024,-0.5946,425,148,0.325,62,1.0,0.0,0.2096,0.2054,0.0042,-0.0034
2025-02-11,placebo,upper,21888.52,2025-02-11T18:37,530,0.07,0.01,0.0447,0.087,-0.5283,0.5885,212,977,0.808,62,1.0,0.0,0.1749,0.1611,0.0138,-0.0089
2025-02-11,placebo,upper,21951.72,2025-02-11T19:42,532,0.52,0.01,0.164,0.6667,0.0,-0.0536,400,5040,4.285,62,1.0,0.0,0.3199,0.2456,0.0743,0.0141
2025-02-11,placebo,upper,21740.97,2025-02-11T19:42,527,0.01,0.09,0.1333,0.0458,-0.1346,0.214,2519,257,0.981,62,1.0,0.0,0.2338,0.2338,0.0,-0.0036
2025-02-11,placebo,upper,21982.87,2025-02-11T15:49,533,0.2,0.01,0.0563,0.1053,-0.3492,-0.7741,461,2364,1.105,62,1.0,0.0,0.2119,0.1914,0.0205,-0.0019
2025-02-11,placebo,upper,21787.06,2025-02-11T15:49,528,0.01,0.04,0.0174,0.0187,0.3486,-0.2525,218,99,0.244,62,1.0,-0.01,0.2352,0.2296,0.0056,-0.0004
2025-02-11,round,,21700.0,2025-02-11T14:30,526,,,,,,,,,,0,,,,,,
2025-02-12,broken,lower,21681.2,2025-02-12T16:11,525,0.01,0.02,0.0121,0.0103,0.522,0.381,159,42,0.295,62,1.0,-0.01,0.2671,0.2661,0.001,-0.0008
2025-02-12,broken,lower,21789.4,2025-02-12T18:23,528,0.01,0.02,0.0146,0.022,-0.9383,0.2258,162,155,0.165,62,1.0,-0.01,0.2132,0.2229,-0.0097,0.0001
2025-02-12,rejected,lower,21580.5,2025-02-12T15:12,523,0.02,0.02,0.0131,0.0111,-0.7532,0.6414,154,145,1.462,62,1.0,0.01,0.3072,0.3119,-0.0047,0.0009
2025-02-12,rejected,lower,21594.0,2025-02-12T15:07,523,0.02,0.02,0.0153,0.0092,-0.1631,0.8182,141,55,0.769,62,1.0,0.0,0.3175,0.3119,0.0056,0.0005
2025-02-12,rejected,lower,21647.75,2025-02-12T16:25,525,0.01,0.02,0.0082,0.015,0.9706,-0.4312,68,109,0.309,62,1.0,0.0,0.265,0.2681,-0.0031,-0.0023
2025-02-12,rejected,lower,21760.03,2025-02-12T17:37,527,0.02,0.02,0.0317,0.0132,-0.3497,-0.0769,286,26,0.266,62,1.0,0.0,0.2451,0.2451,0.0,-0.0004
2025-02-12,rejected30only,lower,21770.2,2025-02-12T18:44,528,0.01,0.01,0.0112,0.016,-0.3191,0.5402,47,87,0.099,62,1.0,0.0,0.2221,0.2221,0.0,-0.0028
2025-02-12,rejected,lower,21775.5,2025-02-12T18:28,528,0.02,0.02,0.027,0.0235,0.0291,-0.1277,103,94,0.134,62,1.0,0.01,0.2229,0.2201,0.0028,-0.0034
2025-02-12,broken,upper,21580.2,2025-02-12T14:32,523,0.03,0.02,0.0125,0.0123,0.4894,-0.5,47,40,0.383,4,1.0,,0.3494,0.3521,-0.0027,0.0006
2025-02-12,broken,upper,21595.0,2025-02-12T14:34,523,0.02,0.03,0.01,0.0161,0.0,-0.633,60,109,0.78,8,1.0,,0.3412,0.3439,-0.0027,0.0024
2025-02-12,broken,upper,21605.12,2025-02-12T14:35,524,0.02,0.01,0.0086,0.0063,0.7143,0.7143,35,35,0.324,10,1.0,,0.3419,0.3428,-0.0009,0.0002
2025-02-12,broken,upper,21627.0,2025-02-12T14:39,524,0.01,0.01,0.0049,0.0058,-0.2857,0.7059,14,68,0.287,18,1.0,,0.3362,0.3309,0.0053,0.0015
2025-02-12,broken,upper,21636.75,2025-02-12T14:41,524,0.03,0.02,0.0163,0.011,0.2222,0.4634,108,82,0.792,22,1.0,,0.3242,0.3269,-0.0027,0.0006
2025-02-12,broken,upper,21656.0,2025-02-12T14:43,525,0.02,0.02,0.0092,0.014,-0.1667,0.6121,72,165,0.934,26,1.0,,0.3137,0.3191,-0.0054,0.0006
2025-02-12,broken,upper,21667.8,2025-02-12T14:44,525,0.01,0.02,0.0049,0.013,-0.6667,-0.6637,108,113,0.676,28,1.0,,0.3205,0.316,0.0045,0.0006
2025-02-12,broken,upper,21708.8,2025-02-12T15:22,526,0.02,0.02,0.012,0.0164,-0.5849,-0.1395,53,86,0.358,62,1.0,0.0,0.2727,0.267,0.0057,-0.0001
