et_hhmm,mean,count,std,t,med_abs,vshare,mean_pts
2206,-0.0003184022139726897,1319,0.008996766034732397,-1.285322322426562,0.004802744425385934,0.00013228984498589116,-0.05705079605761941
2207,-5.19848587806809e-05,1319,0.009417441034524363,-0.20047783178028034,0.004161299910829287,0.00012765522993737113,-0.009287338893100834
2208,-0.0003530106228925953,1319,0.009201278960273658,-1.393355623159045,0.004379927418345637,0.00012455860880268959,-0.14272175890826383
2209,-0.0003573248223233328,1319,0.009451159376734034,-1.373094720764472,0.004452009951551657,0.00011954167973020531,-0.094579226686884
2210,0.00010600254242973456,1319,0.010099556069374278,0.38118552010150647,0.004727272727272727,0.0001347014931710229,0.02880970432145565
2211,-0.0003305337235422321,1319,0.008896580707209084,-1.349320289901158,0.004522694233564852,0.0001274580996867862,-0.09874905231235785
2212,0.00021488983221738402,1319,0.00926217600728594,0.8426073342618092,0.004199644645453077,0.00012536756098718046,0.05856709628506444
2213,-0.00030478993295857116,1319,0.008858658119748992,-1.2495541315189365,0.0043756311006395154,0.00011872296443680291,-0.10633055344958302
2214,0.00019582361905089293,1319,0.008665725951119647,0.8206963837049296,0.0042706964520367935,0.00012164087646266267,0.010803639120545869
2215,0.00023332693376709957,1319,0.009414401500656065,0.9001078633055836,0.004703397965060472,0.00013149987944920485,0.07354056103108415
2216,-0.00018116854982183996,1319,0.010514497501095423,-0.6257728022716254,0.004273172247688603,0.00012499193562307595,-0.03165276724791509
2217,0.0002830416544686608,1319,0.009064889112269221,1.1339926927534558,0.0042953907153477616,0.00011669986725960704,0.07979529946929492
2218,9.033886109893948e-06,1319,0.008822650659769962,0.037187580703940064,0.004414261460101868,0.00012023177282433226,-0.007202426080363912
2219,0.00026837555454333357,1319,0.008757502337118738,1.1129741838416696,0.004248861911987861,0.00011803814933975006,0.10538286580742987
2220,1.8571883683540316e-05,1319,0.009218378904104908,0.07316844034975267,0.0045528455284552845,0.00012859238366149625,0.014025777103866566
2221,0.0003038785363088795,1319,0.008712677668014425,1.2666912669284238,0.0042427456625501936,0.00011909517070318864,0.0887035633055345
2222,4.8347217273680035e-05,1319,0.009016544280519435,0.19473936983055093,0.004279055551310461,0.00011995058052003859,-0.01004548900682335
2223,6.116560852149097e-05,1319,0.008963208252180749,0.24783703888338293,0.00395778364116095,0.00011756251290247052,0.02141774071266111
2224,-7.03891607589907e-05,1319,0.009225719094842825,-0.27709453335833995,0.004041032017407522,0.00011688651969882365,-0.04359363153904473
2225,0.0004458836587137094,1319,0.008871252056447183,1.8254041558893594,0.00446249785456834,0.00012357149200303827,0.1808188021228203
2226,0.00030340163526767973,1319,0.009062349815573323,1.2159045751912456,0.00423728813559322,0.00012254203229721122,0.11751326762699014
2227,-4.060106028587471e-05,1319,0.007962424687594491,-0.1851886796926734,0.003873824017708909,0.00011099924180011898,-0.026156178923426837
2228,-0.00020957467457574647,1319,0.008016136682670955,-0.9495024387166401,0.004004576659038902,0.00010877163740008105,-0.0718347232752085
2229,-0.00030118399168799394,1319,0.008034643034366662,-1.3614061120846648,0.003923639930581755,0.00011080062284910647,-0.09855951478392722
2230,-0.0002105874200603131,1319,0.01231593476989319,-0.6209940538647504,0.005047672462142457,0.00014678906530259586,-0.09609552691432904
2231,-0.0005582322634467812,1319,0.00958556379145162,-2.1150452793358414,0.004426877470355731,0.00013421768287977565,-0.19275966641394995
2232,-4.498855706184641e-05,1319,0.009475057736880427,-0.1724418195700771,0.004456633527596846,0.00012352463696906234,-0.01004548900682335
2233,-6.0646459101018075e-05,1319,0.009267308308036935,-0.23766992849446444,0.004255717158490389,0.00011971972860396015,-0.021986353297952996
2234,-0.000249775903286852,1319,0.008250948484568987,-1.0994337393248388,0.004044803982576229,0.00011202164527171603,-0.09893858984078847
2235,-0.00019447911631819851,1319,0.009455474357191082,-0.7469852891525306,0.00449564484405732,0.00012179949535407765,-0.08737680060652009
2236,-4.575619577176486e-06,1319,0.008998563268067057,-0.018467118363633798,0.004355603951155013,0.00011660478399653476,-0.02862016679302502
2237,0.00020938510024640932,1319,0.008814564664705976,0.8627149099866124,0.004143646408839779,0.00011287218107856344,0.10708870356330553
2238,6.950539852806563e-05,1319,0.008586125983962087,0.2939975281635391,0.004059382973787984,0.00010482982716601378,-0.01004548900682335
2239,-0.00013368996838420669,1318,0.008248038561876014,-0.5884449538938729,0.0038389608623869524,0.00010362146842637038,-0.08402883156297421
2240,7.649625490373556e-05,1319,0.008834602135483614,0.31446736048014884,0.004105120404647583,0.00011548051659530032,0.06368460955269144
2241,-0.0005039750498995649,1319,0.008768053898363522,-2.087508360366515,0.003787878787878788,0.00011273450107509145,-0.1465125094768764
2242,4.357613980890521e-05,1319,0.00837397424765438,0.18899030784647847,0.004224459621206787,0.0001040086504768958,-0.025018953752843062
2243,0.0003665681308667493,1319,0.007694167345465121,1.7302763630179268,0.003700347379549917,0.00010275069774356833,0.11599696739954511
2244,-0.00023665745925062717,1318,0.007935223592198896,-1.0827264200405011,0.0035972231109594336,0.00010031952980262648,-0.05899089529590288
2245,0.0002684566403823113,1319,0.008531521691675379,1.1427995200868064,0.004067402672864613,0.00011928537920617438,0.15447308567096285
2246,3.61119062166918e-05,1319,0.008626428497431199,0.15203437207036027,0.004195025897863962,0.00011065440045292217,-0.001516300227445034
2247,-6.765510273932799e-05,1319,0.008335720693195029,-0.2947676380368946,0.003892781670559449,0.00010375983159978371,-0.029757391963608795
2248,7.479941998287157e-05,1319,0.007992994562655936,0.33986865314388415,0.003639064240623839,0.00010144437699153883,0.02824109173616376
2249,-0.00015348198728546637,1319,0.007842497483197038,-0.7107640012948819,0.0036695644576471096,0.00010189585481249105,-0.0543972706595906
2250,0.0006109375701931894,1319,0.008043216795095783,2.758604601790217,0.004174694926140013,0.00010387500123364467,0.2202426080363912
2251,-8.132576750446477e-05,1319,0.008413061329112343,-0.35107225880709114,0.003925967470555244,0.00010597706648469319,-0.06103108415466262
2252,6.286840583329267e-06,1319,0.00843973533743627,0.027053659398291904,0.003566333808844508,0.00010107105560237632,0.02103866565579985
2253,-0.0004204375531084003,1318,0.0075823163906685994,-2.0130627030828467,0.0033543985191579802,9.721911010519907e-05,-0.12993171471927162
2254,-9.540068381664223e-05,1319,0.007269068840221886,-0.4766450680780211,0.0036870135190495697,9.473831897685131e-05,-0.06103108415466262
2255,-0.00015844594960287377,1319,0.008247939434436023,-0.697682896077873,0.0037389530931339226,0.00010138792867739854,-0.07107657316148597
2256,-0.0001764011360471885,1319,0.0075949195334757465,-0.8435301276423954,0.003993344425956739,9.747368659423295e-05,-0.07354056103108415
2257,8.107757716732744e-05,1319,0.00776705885639896,0.37911115548931024,0.003792298716452742,9.659234476798605e-05,0.027862016679302503
2258,-0.00016900730240654738,1316,0.007657404259841505,-0.8006668336983226,0.0033972709924603036,9.375639326947375e-05,-0.10429331306990881
2259,0.00011766972353455188,1319,0.0075790389382362055,0.563862214358307,0.0032279423936434366,9.527181405683692e-05,0.0005686125852918878
2300,0.0019262672569739358,1319,0.010170699158616927,6.87841115125547,0.004617414248021108,0.0001383491170002676,0.6762699014404853
2301,1.6616544604991483e-05,1319,0.008352270720668674,0.07225344401221262,0.004041869623795212,0.00011923725517761649,0.029378316906747536
2302,-0.0004046403275796311,1319,0.008443571830048818,-1.7404652597776524,0.004117041611527717,0.00011312541073127227,-0.14025777103866566
2303,-0.00020648467604777513,1319,0.008076691210953117,-0.9284889621910773,0.003886190145732131,0.00010376137962062543,-0.0686125852918878
2304,-0.00032076349799251984,1319,0.007181727078084516,-1.6221030532009886,0.003540718259989883,9.672143915448126e-05,-0.1762699014404852
2305,0.00018050354863194466,1319,0.00828563469810933,0.7911928615063427,0.004021139705882353,0.00010592095208411926,0.09116755117513267
2306,0.0002779501715540562,1319,0.008198504824481279,1.2312739398167216,0.0041093879947165,0.00010519338577720747,0.08794541319181198
2307,1.30051655029056e-05,1318,0.00792930362632079,0.059544073280399956,0.003831869482583369,0.00010323933272420605,0.04609256449165402
2308,6.873015901928151e-05,1319,0.008327419028034747,0.2997500940215445,0.0036436193285330097,0.00010096648476761415,0.008150113722517059
2309,0.0001782804268972565,1318,0.007546342207508769,0.8576791942557288,0.0037469400979168663,9.662333838366205e-05,0.03414264036418816
2310,0.000153485712432918,1319,0.007681557167414642,0.7256732013921777,0.004114379757251594,0.00010344840103406593,0.039423805913570885
2311,-6.78467235517389e-05,1319,0.008059561745949751,-0.30573126306265397,0.0037358238825883922,0.00010084442292478415,-0.05932524639878696
2312,4.035356035900484e-05,1319,0.007868526453606866,0.18625624652153674,0.0038878089419605664,0.00010266021123614549,-0.05288097043214556
2313,0.0001748191333350845,1317,0.007282565996719818,0.8711589872574225,0.0034890344631159217,9.116014810038788e-05,0.0030372057706909645
2314,-0.00021973484060191107,1319,0.007127851100264059,-1.1195995159064156,0.0035793420828362024,9.432819608323863e-05,-0.0841546626231994
2315,0.00039557579770316,1319,0.008142098897300326,1.7644759250517021,0.004203286205578907,0.00010959727317093708,0.15409401061410158
2316,0.00015696795051387832,1319,0.00831893777793012,0.6852759804239856,0.0038596353038478203,9.892300895689367e-05,0.07827899924184989
2317,-0.0002541262608208151,1318,0.007176010797445004,-1.2856541853866768,0.003579810537196193,9.124703710632774e-05,-0.1270864946889226
2318,-0.00032819805849173644,1317,0.007664401420164109,-1.5539987044154329,0.0035626431419119513,9.396985072675837e-05,-0.12718299164768412
2319,-2.7973463498884792e-05,1319,0.008480612603821132,-0.11979575089832445,0.0036141856787892477,9.864857457672463e-05,-0.06633813495072025
2320,-9.855618895757857e-05,1318,0.008124564584009702,-0.4403941195403359,0.003959240666646436,0.00010682774177405883,-0.020106221547799695
2321,0.00017804759424571383,1319,0.007541242671456666,0.8574633995039562,0.0036022127878553973,9.517423347379633e-05,0.0978013646702047
2322,0.00018157866166543325,1318,0.007522030720290436,0.8763698200487791,0.003486525468009211,9.29915608276963e-05,0.09730652503793627
2323,1.794678544097436e-05,1319,0.008078971219638716,0.08067760690345634,0.0036374265207365793,9.452384065590748e-05,0.05098559514783927
2324,0.00037361300622407926,1319,0.007475361795225518,1.8151485272319665,0.0033914728682170547,9.262769327337282e-05,0.10652009097801364
2325,0.00011228502082012835,1319,0.007145190104575266,0.5707296478259548,0.003744817440149793,9.467819566020789e-05,0.043025018953752846
2326,-0.00015855785503254908,1318,0.007358255286978431,-0.7822951108703615,0.003671650187933747,9.054621539447519e-05,-0.041350531107739
2327,0.00036561426073433283,1319,0.007662426379443076,1.7329227767002073,0.0035519472282126096,8.865217682562793e-05,0.13419257012888552
2328,0.00039387118986556496,1319,0.006217206969812109,2.3008128148530305,0.0034586200811716965,8.577995727292755e-05,0.10822592873388931
2329,0.0004139733187443926,1317,0.006501143854800179,2.3108697228671486,0.0034403669724770644,8.353675312429818e-05,0.11522399392558846
2330,0.00015695029483785727,1319,0.00932727507398244,0.6111245757312727,0.004550182007280291,0.00012194801245357831,0.08889310083396512
2331,-0.00020939111142023563,1319,0.008608073859537905,-0.8834351098075098,0.004090427668821446,0.00010562722233810407,-0.05098559514783927
2332,-3.365235661130327e-05,1319,0.008284025870839495,-0.1475354663202426,0.0038511671999052017,9.882322007613022e-05,-0.04927975739196361
2333,-0.00027165702174392845,1319,0.007275370073401851,-1.3560891572973748,0.0034129692832764505,9.336979394886018e-05,-0.06785443517816528
2334,-0.00025072483144225957,1319,0.007438968498556453,-1.2240721757934436,0.0037380490259506863,9.012840076105829e-05,-0.07069749810462471
2335,-0.00019234698504359883,1319,0.00800348091588108,-0.8728283970624977,0.003949967083607637,9.664854275728023e-05,-0.0887035633055345
2336,-0.00028717630162446265,1319,0.008197828152633691,-1.2722491980631905,0.0038634900193174502,0.00010000707753124964,-0.09723275208491282
2337,-0.00020485184486112692,1318,0.0072604974920283,-1.0243095100464519,0.0035604548788731186,9.225652978563625e-05,-0.07720030349013657
2338,0.00024604406035057263,1319,0.007587185512912786,1.1777539788156395,0.0037617554858934165,8.764185203284987e-05,0.11921910538286581
2339,-0.00035271973814083744,1319,0.00686721724773102,-1.8653974315219213,0.003486345148169669,8.605388094140289e-05,-0.08188021228203184
2340,-0.0003289708503462587,1319,0.00794799966018024,-1.5032180270748354,0.003755364806866953,9.831857428213952e-05,-0.10746777862016679
2341,8.18342573542401e-05,1319,0.007120152765953694,0.4174151730287489,0.0034464475079533405,9.028528650257426e-05,0.035064442759666414
2342,0.00013430301227497965,1319,0.0072533013086231776,0.67246925364693,0.003755700617007959,8.501089846084427e-05,0.06974981046247157
2343,-0.00032959557319502645,1319,0.007039012015045537,-1.7005603985245374,0.0033287760803661654,8.478291577189102e-05,-0.11940864291129644
2344,0.0002545525597104802,1319,0.006677360343595238,1.3845066713161875,0.0032928263426107406,8.231384631029467e-05,0.09761182714177408
2345,4.964750744256737e-05,1319,0.008354778000520193,0.2158166429991984,0.0039100684261974585,9.991950107367225e-05,0.004169825625473844
2346,-0.000106785693707975,1319,0.007197184219695992,-0.5388561601101173,0.0033484812245874185,8.697570314928946e-05,0.004927975739196361
2347,-0.00030486092569990026,1318,0.007090264829279337,-1.5609788266868352,0.003429607558999231,8.198696438319698e-05,-0.12993171471927162
2348,-6.41286941604675e-06,1318,0.007063764417995089,-0.03295899002163926,0.0033108344223436795,8.23107891648403e-05,0.003983308042488619
2349,8.153854533829217e-05,1318,0.006583099437631059,0.44966620521116135,0.0032496148495049725,7.715623237300975e-05,0.03414264036418816
2350,-1.0580948194720454e-05,1319,0.007839839670717065,-0.04901621865053512,0.0035593974448611203,8.919625075405555e-05,0.043214556482183475
2351,0.00037202441683957624,1318,0.006684822552292917,2.0204088689289996,0.003320368116402196,7.908100622772465e-05,0.11817147192716236
2352,1.551580527418441e-05,1319,0.007146629621125618,0.0788488644528722,0.003396615515254443,8.021254512580719e-05,-0.004548900682335102
2353,4.5865515458888506e-05,1319,0.0062513985107599986,0.26645967355924355,0.00316019771493396,7.574874640630466e-05,0.005496588324488249
